,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
647,,x,1110010100000100,4,0.375,5,0.00010013580322265625,1.4583333333333333,0.00046472549438476564,2.2649765014648438e-05,0.002068758010864258,2.458333333333333,"[[['1022', [[1, 3]], []], ['1220', [[0, 1]], []], ['1212', [], []], ['2011', [], []]], [['0121', [[0, 2]], []], ['0201', [], []], ['0002', [[2, 3]], []]]]",True,False,3.558221370175789e-05,0.3645833333333333,0.6145833333333333,rng,new
648,,x,0011110110000000,4,0.375,6,9.822845458984375e-05,1.75,0.0005201816558837891,2.47955322265625e-05,0.0027565956115722656,2.677083333333333,"[[['0002', [], []], ['2110', [], []], ['1122', [[1, 2, 3]], []], ['2001', [], []]], [['1000', [], []], ['0121', [[1, 2]], []], ['0012', [[1, 2]], []]]]",True,False,4.896688117458653e-05,0.4375,0.6692708333333333,rng,new
649,,x,1101010101000000,4,0.375,5,0.0001087188720703125,1.59375,0.0004246234893798828,2.1696090698242188e-05,0.0024750232696533203,2.166666666666667,"[[['1220', [[0, 1, 2]], []], ['1122', [[1, 2]], []]], [['0002', [], []], ['2001', [], []], ['0221', [], []]]]",True,False,1.3025599280483788e-05,0.3984375,0.5416666666666667,rng,new
650,,x,0010100001011010,4,0.375,6,0.00011944770812988281,0.6875,0.0005010128021240235,1.9788742065429688e-05,0.0011701583862304688,2.7395833333333335,"[[['0221', [], []], ['0002', [[0, 3]], []], ['0112', [], []], ['1020', [], []], ['2121', [], []]], [['2100', [], []], ['0010', [], []], ['1021', [[1, 3]], []]]]",True,False,6.721621473236741e-05,0.171875,0.6848958333333334,rng,new
651,,x,1000101011000001,4,0.375,6,8.869171142578125e-05,0.75,0.0005469799041748046,2.1696090698242188e-05,0.002342700958251953,2.6875,"[[['0221', [], []], ['2012', [], []], ['1102', [[2, 3]], []], ['1102', [[0, 3]], []], ['1120', [[1, 2]], []]], [['0200', [[0, 1]], []], ['1111', [], []], ['0120', [], []], ['1002', [], []]]]",True,False,4.6163994008033996e-05,0.1875,0.671875,rng,new
652,,x,0011001001010010,4,0.375,5,0.00010323524475097656,1.2291666666666665,0.0004893302917480469,2.2649765014648438e-05,0.001857757568359375,2.46875,"[[['2102', [], []], ['0202', [[0, 3]], []], ['1020', [], []], ['2121', [], []]], [['0012', [[1, 3]], []], ['2011', [[1, 3]], []], ['1021', [[0, 2]], []]]]",True,False,2.560957383224065e-05,0.30729166666666663,0.6171875,rng,new
653,,x,0000010010101110,4,0.375,5,0.00011086463928222656,0.78125,0.0004176616668701172,2.956390380859375e-05,0.0012581348419189453,2.15625,"[[['0212', [], []], ['2021', [], []], ['0022', [[1, 3]], []], ['2211', [], []]], [['1102', [[0, 3]], []], ['1220', [], []]]]",True,False,3.782596228000874e-05,0.1953125,0.5390625,rng,new
654,,x,0001010001110001,4,0.375,6,9.870529174804688e-05,1.4479166666666667,0.0005487918853759766,2.2411346435546875e-05,0.0023925304412841797,2.6875,"[[['2120', [], []], ['0220', [[0, 2]], []], ['0112', [[0, 2]], []], ['0002', [], []]], [['0101', [], []], ['1012', [[0, 2, 3]], []], ['1211', [], []]]]",True,False,6.223545166558882e-05,0.3619791666666667,0.671875,rng,new
655,,x,0000001000101111,4,0.375,5,0.00011086463928222656,1.9375,0.0004916191101074219,2.1219253540039062e-05,0.002796649932861328,2.166666666666667,"[[['0221', [[0, 1]], []], ['0022', [[0, 1, 2]], []]], [['1210', [[0, 1]], []], ['1122', [], []]]]",True,False,4.7398908739411204e-05,0.484375,0.5416666666666667,rng,new
656,,x,1011000001100001,4,0.375,6,9.059906005859375e-05,1.8125,0.0004944324493408204,2.002716064453125e-05,0.002859830856323242,2.7916666666666665,"[[['0122', [[0, 2, 3]], []], ['1011', [], []], ['0201', [[0, 3]], []]], [['1111', [], []], ['0020', [], []], ['0012', [[0, 3]], []], ['1001', [], []]]]",True,False,3.5652754313585115e-05,0.453125,0.6979166666666666,rng,new
657,,x,0100001001001110,4,0.375,6,0.00010037422180175781,0.5625,0.0005036830902099609,2.3126602172851562e-05,0.001306295394897461,2.5625,"[[['2012', [], []], ['2020', [], []], ['0121', [], []], ['0200', [], []], ['2211', [], []], ['0102', [], []]], [['1102', [[2, 3]], []], ['1120', [[0, 2]], []], ['1102', [[1, 3]], []], ['2001', [], []]]]",True,False,1.8002481551990695e-05,0.140625,0.640625,rng,new
658,,x,0000010101110010,4,0.375,5,9.393692016601562e-05,1.6875,0.0006345748901367187,2.6941299438476562e-05,0.002672433853149414,2.53125,"[[['0220', [[0, 2]], []], ['0022', [[1, 3]], []], ['1102', [], []], ['1121', [], []]], [['1012', [[2, 3]], []], ['0121', [[0, 1]], []], ['1012', [[1, 3]], []]]]",True,False,9.995337171496957e-05,0.421875,0.6328125,rng,new
659,,x,0110000011101000,4,0.375,5,9.441375732421875e-05,2.09375,0.0007298469543457031,2.4080276489257812e-05,0.003981113433837891,2.46875,"[[['0122', [], []], ['2112', [[1, 2, 3]], []], ['0200', [], []]], [['1020', [[0, 2]], []], ['2001', [[2, 3]], []], ['1002', [[1, 2, 3]], []], ['1002', [[0, 3]], []]]]",True,False,6.510571885245442e-05,0.5234375,0.6171875,rng,new
660,,x,0001000011011001,4,0.375,5,0.00010251998901367188,1.0208333333333333,0.00044183731079101564,2.1219253540039062e-05,0.0015320777893066406,2.4583333333333335,"[[['2210', [], []], ['0122', [], []], ['0202', [[2, 3]], []], ['2101', [], []]], [['1021', [[0, 2]], []], ['1002', [[1, 3]], []], ['1211', [], []]]]",True,False,4.335663985258076e-05,0.2552083333333333,0.6145833333333334,rng,new
661,,x,1010000100000111,4,0.375,7,9.655952453613281e-05,2.125,0.0006817817687988281,2.3603439331054688e-05,0.005253314971923828,2.6875,"[[['1022', [[0, 3]], []], ['0102', [[0, 2, 3]], []], ['1200', [[0, 1]], []], ['0102', [[1, 3]], []], ['0201', [[0, 3]], []]], [['0020', [], []], ['1112', [[0, 2, 3]], []]]]",True,False,3.0132788463200432e-05,0.53125,0.671875,rng,new
662,,x,0001111001100000,4,0.375,7,8.177757263183594e-05,1.90625,0.000553750991821289,2.0742416381835938e-05,0.00386810302734375,3.0104166666666665,"[[['0002', [[0, 2, 3]], []], ['1211', [[0, 1]], []], ['1122', [], []], ['1200', [], []]], [['0011', [[0, 2, 3]], []], ['0102', [[2, 3]], []]]]",True,False,4.891675304075294e-05,0.4765625,0.7526041666666666,rng,new
663,,x,0000101010011010,4,0.375,5,0.0001125335693359375,0.4375,0.00042476654052734373,2.5510787963867188e-05,0.0008463859558105469,2.3125,"[[['0221', [[0, 2]], []], ['0022', [], []], ['2010', [], []], ['2121', [], []]], [['1200', [], []], ['1011', [], []], ['2120', [], []]]]",True,False,5.193599478399917e-05,0.109375,0.578125,rng,new
664,,x,1011100100001000,4,0.375,5,0.00010228157043457031,0.6666666666666667,0.0004481792449951172,2.1219253540039062e-05,0.0011744499206542969,2.46875,"[[['1022', [], []], ['2201', [], []], ['1212', [[2, 3]], []], ['2110', [], []]], [['0020', [[1, 2]], []], ['2100', [], []], ['0012', [], []], ['0211', [], []]]]",True,False,3.45614519590901e-05,0.16666666666666669,0.6171875,rng,new
665,,x,0001010001100101,4,0.375,6,9.441375732421875e-05,1.0416666666666665,0.0004956245422363282,2.0503997802734375e-05,0.0015137195587158203,2.7916666666666665,"[[['2120', [], []], ['0220', [[0, 2]], []], ['0112', [], []], ['0002', [], []], ['1011', [], []]], [['1121', [], []], ['1201', [[0, 1]], []], ['0011', [[0, 3]], []]]]",True,False,4.455568039253667e-05,0.26041666666666663,0.6979166666666666,rng,new
666,,x,0001110011000010,4,0.375,10,8.749961853027344e-05,2.125,0.0005215167999267578,2.2411346435546875e-05,0.005120038986206055,3.125,"[[['0112', [[0, 1, 2]], []], ['1121', [[0, 1, 2]], []], ['0002', [[2, 3]], []], ['0210', [[0, 1]], []]], [['0102', [[0, 1]], []], ['0011', [], []], ['1110', [], []]]]",True,False,1.904163084618291e-05,0.53125,0.78125,rng,new
667,,x,1100001101100000,4,0.375,6,9.298324584960938e-05,0.0,0.00041751861572265626,1.7642974853515625e-05,0.00016450881958007812,2.7395833333333335,"[[['2102', [], []], ['2011', [], []], ['1211', [], []], ['1122', [], []], ['0012', [], []], ['1200', [], []]], [['1010', [], []], ['0002', [], []], ['0112', [], []], ['2001', [], []]]]",True,False,2.4279113421490433e-05,0.0,0.6848958333333334,rng,new
668,,x,0100001000111001,4,0.375,11,0.00017499923706054688,1.6822916666666667,0.0006988525390625,2.4080276489257812e-05,0.006379127502441406,3.25,"[[['1110', [], []], ['0121', [[1, 2]], []], ['0211', [[0, 2]], []], ['1201', [[0, 1]], []], ['0121', [[0, 2]], []], ['0020', [[0, 1, 2]], []], ['0012', [[0, 1, 2]], []]], [['1012', [], []], ['0110', [[0, 2]], []], ['1211', [], []], ['0001', [], []]]]",True,False,0.00012665879249114303,0.4205729166666667,0.8125,rng,new
669,,x,0110000100100011,4,0.375,6,8.535385131835938e-05,1.1041666666666665,0.0004706859588623047,1.8835067749023438e-05,0.0016100406646728516,2.6770833333333335,"[[['1202', [[0, 1]], []], ['2200', [], []], ['1021', [[0, 2]], []], ['0120', [], []]], [['2010', [], []], ['1112', [[0, 3]], []], ['1210', [], []], ['0001', [], []]]]",True,False,6.202978835124317e-05,0.27604166666666663,0.6692708333333334,rng,new
670,,x,1100000100101100,4,0.375,10,7.772445678710938e-05,1.4322916666666667,0.0006583690643310547,2.5510787963867188e-05,0.008684873580932617,3.125,"[[['0102', [[2, 3]], []], ['0012', [[1, 3]], []], ['0120', [[1, 2]], []], ['0012', [[0, 1, 2]], []], ['2011', [[1, 3]], []], ['1021', [[0, 2]], []], ['1112', [[1, 3]], []]], [['0111', [], []], ['0002', [], []], ['1010', [], []], ['1102', [], []]]]",True,False,1.0461768130261451e-05,0.3580729166666667,0.78125,rng,new
671,,x,1000001111000100,4,0.375,7,8.511543273925781e-05,0.5,0.0005031108856201171,2.1696090698242188e-05,0.001966238021850586,2.6875,"[[['2012', [], []], ['1120', [], []], ['1212', [], []], ['0102', [[0, 3]], []], ['0021', [[1, 2]], []], ['0102', [[1, 3]], []]], [['2000', [], []], ['1201', [], []], ['0112', [], []], ['1002', [], []]]]",True,False,2.537132180488056e-05,0.125,0.671875,rng,new
672,,x,0001010100010101,4,0.375,2,0.00014352798461914062,0.75,0.00036830902099609374,1.7881393432617188e-05,0.0005078315734863281,1.5625,"[[['2002', [], []], ['2220', [], []]], [['2121', [[1, 2]], []]]]",True,False,2.3543590230517708e-05,0.1875,0.390625,rng,new
673,,x,0100001011101000,4,0.375,7,9.202957153320312e-05,1.875,0.0005916118621826172,4.4345855712890625e-05,0.003260374069213867,2.7708333333333335,"[[['0020', [[1, 2]], []], ['1112', [], []], ['2121', [[1, 2]], []], ['0012', [[1, 2]], []]], [['0110', [], []], ['1002', [[0, 3]], []], ['1002', [[1, 2, 3]], []]]]",True,False,4.7778179061161375e-05,0.46875,0.6927083333333334,rng,new
674,,x,0000010100110101,4,0.375,5,0.00011110305786132812,1.875,0.0005782604217529297,2.0503997802734375e-05,0.0019364356994628906,2.15625,"[[['2120', [], []], ['0022', [[0, 2], [1, 3]], []]], [['1012', [], []], ['1211', [], []], ['2121', [], []]]]",True,False,2.3865497313868793e-05,0.46875,0.5390625,rng,new
675,,x,0101001000110010,4,0.375,5,0.00010442733764648438,1.0208333333333333,0.0005401611328125,3.528594970703125e-05,0.002373218536376953,2.46875,"[[['1202', [[0, 1]], []], ['2200', [], []], ['0020', [], []], ['2121', [], []]], [['0021', [], []], ['2011', [[1, 3]], []], ['1210', [[0, 1]], []], ['1012', [[0, 3]], []], ['1012', [[1, 3]], []]]]",True,False,2.0796114375372e-05,0.2552083333333333,0.6171875,rng,new
676,,x,0001100010100110,4,0.375,11,8.463859558105469e-05,1.125,0.000591278076171875,5.030632019042969e-05,0.003740072250366211,3.25,"[[['1100', [], []], ['0002', [[2, 3]], []], ['0112', [[2, 3]], []], ['0121', [[0, 1]], []], ['1211', [[0, 1]], []], ['0201', [[0, 1]], []], ['0201', [[2, 3]], []]], [['1210', [], []], ['1101', [], []], ['0100', [], []], ['1020', [], []], ['0011', [], []]]]",True,False,2.4124850197090157e-05,0.28125,0.8125,rng,new
677,,x,0101001010000110,4,0.375,10,8.535385131835938e-05,1.25,0.0005974292755126954,2.3365020751953125e-05,0.0037288665771484375,3.125,"[[['0121', [[0, 1]], []], ['1012', [[2, 3]], []], ['1211', [[0, 1]], []], ['0020', [[1, 2]], []], ['0102', [[0, 3]], []], ['2010', [[1, 2]], []]], [['2110', [], []], ['1000', [], []], ['0021', [], []], ['1101', [], []]]]",True,False,6.950944737163742e-05,0.3125,0.78125,rng,new
678,,x,1110010000101000,4,0.375,5,9.202957153320312e-05,1.125,0.0005294322967529297,2.193450927734375e-05,0.0017774105072021484,2.625,"[[['1002', [], []], ['0120', [], []], ['2112', [[1, 3]], []], ['1221', [[0, 2]], []]], [['0002', [[2, 3]], []], ['1100', [], []], ['2010', [], []], ['0201', [], []]]]",True,False,2.0559148029574344e-05,0.28125,0.65625,rng,new
679,,x,1001011100000100,4,0.375,6,9.083747863769531e-05,2.041666666666667,0.000737762451171875,2.1696090698242188e-05,0.003881692886352539,2.703125,"[[['1022', [[1, 3]], []], ['2001', [[1, 2, 3]], []], ['1212', [], []]], [['0121', [[0, 2]], []], ['0112', [[1, 2, 3]], []], ['0000', [], []]]]",True,False,2.7925157111834398e-05,0.5104166666666667,0.67578125,rng,new
680,,x,0110100101001000,4,0.375,7,9.584426879882812e-05,1.34375,0.0005719184875488282,2.2172927856445312e-05,0.0024080276489257812,3.0,"[[['2011', [[1, 2, 3]], []], ['2000', [], []], ['1121', [], []], ['1020', [], []], ['1212', [], []]], [['0010', [], []], ['0111', [], []], ['2001', [[1, 3]], []]]]",True,False,8.457072317053161e-05,0.3359375,0.75,rng,new
681,,x,0010100100000111,4,0.375,6,9.226799011230469e-05,1.8541666666666665,0.0005019187927246093,2.0503997802734375e-05,0.002782106399536133,2.7916666666666665,"[[['1022', [[0, 3]], []], ['2002', [], []], ['0110', [], []], ['0201', [[0, 3]], []]], [['0010', [[1, 2]], []], ['1112', [[0, 2, 3]], []]]]",True,False,7.521945585903547e-06,0.46354166666666663,0.6979166666666666,rng,new
682,,x,0011001010000110,4,0.375,8,9.393692016601562e-05,1.25,0.000510263442993164,2.2649765014648438e-05,0.0029222965240478516,2.96875,"[[['0202', [], []], ['0121', [[0, 1]], []], ['1012', [[2, 3]], []], ['1211', [[0, 1]], []], ['2001', [[1, 3]], []]], [['2110', [], []], ['1000', [], []], ['0012', [[1, 3]], []], ['1101', [], []]]]",True,False,4.077401053432004e-05,0.3125,0.7421875,rng,new
683,,x,1000001101101000,4,0.375,10,7.867813110351562e-05,1.875,0.0006497383117675781,2.3365020751953125e-05,0.005871772766113281,3.3125,"[[['2011', [[1, 2]], []], ['1112', [[1, 2, 3]], []], ['0012', [[1, 2]], []], ['0102', [[1, 3]], []], ['0012', [[2, 3]], []], ['0021', [[1, 2]], []], ['1000', [], []]], [['0112', [], []], ['1001', [[1, 2, 3]], []], ['0000', [], []]]]",True,False,4.815332906196158e-05,0.46875,0.828125,rng,new
684,,x,1010000100100101,4,0.375,6,9.441375732421875e-05,1.625,0.0005105018615722656,2.3126602172851562e-05,0.008886098861694336,2.625,"[[['2021', [[1, 3]], []], ['0102', [[0, 1]], []], ['1002', [[1, 3]], []], ['0102', [[1, 3]], []], ['0201', [[0, 3]], []]], [['2010', [], []], ['0020', [], []], ['1121', [[0, 2]], []]]]",True,False,5.3311887048010916e-05,0.40625,0.65625,rng,new
685,,x,0011010101100000,4,0.375,5,8.392333984375e-05,0.625,0.0003626823425292969,1.9073486328125e-05,0.0008893013000488281,2.625,"[[['2120', [], []], ['2200', [], []], ['0002', [], []], ['1211', [], []], ['1122', [], []]], [['1001', [], []], ['0012', [[0, 3]], []], ['0121', [[1, 2]], []]]]",True,False,2.2276717478162523e-05,0.15625,0.65625,rng,new
686,,x,0110011001000010,4,0.375,6,8.988380432128906e-05,0.8125,0.0005361080169677734,2.0503997802734375e-05,0.0014467239379882812,2.625,"[[['2200', [], []], ['1012', [[1, 2]], []], ['1121', [], []], ['1020', [], []], ['2211', [], []]], [['0201', [[2, 3]], []], ['0201', [[0, 1]], []], ['2110', [], []]]]",True,False,7.144631126579337e-05,0.203125,0.65625,rng,new
687,,x,1100010011100000,4,0.375,5,0.00010418891906738281,0.7291666666666666,0.0005187511444091797,2.6226043701171875e-05,0.0014233589172363281,2.1875,"[[['0212', [], []], ['2120', [], []], ['2112', [[1, 3]], []], ['1122', [[0, 2]], []]], [['0201', [], []], ['1020', [], []], ['2002', [], []]]]",True,False,4.217176510606766e-05,0.18229166666666666,0.546875,rng,new
688,,x,1011000011100000,4,0.375,3,0.00010275840759277344,0.375,0.00037670135498046875,1.8358230590820312e-05,0.0005853176116943359,1.9375,"[[['2122', [], []], ['0201', [], []], ['1211', [], []]], [['2020', [], []], ['0012', [[0, 2]], []]]]",True,False,1.9837801225366334e-05,0.09375,0.484375,rng,new
689,,x,0000000011111100,4,0.375,2,0.000118255615234375,0.75,0.0003632545471191406,1.7642974853515625e-05,0.0005106925964355469,1.5625,"[[['0222', [], []], ['2112', [], []]], [['1022', [[1, 2]], []]]]",True,False,1.4705305429233363e-05,0.1875,0.390625,rng,new
690,,x,1000000011011001,4,0.375,5,0.00010085105895996094,1.59375,0.0005993843078613281,2.8133392333984375e-05,0.003123044967651367,2.458333333333333,"[[['0212', [[0, 3]], []], ['0122', [[1, 2, 3]], []], ['2101', [], []]], [['1021', [], []], ['1211', [], []], ['1002', [[1, 3]], []], ['2000', [], []]]]",True,False,1.9937268102973845e-05,0.3984375,0.6145833333333333,rng,new
691,,x,1011100000010100,4,0.375,6,9.632110595703125e-05,0.6875,0.0004958152770996094,2.0265579223632812e-05,0.0017693042755126953,2.6875,"[[['1220', [], []], ['0121', [], []], ['0201', [[0, 1]], []], ['1002', [[0, 3]], []], ['2112', [], []]], [['0020', [[1, 2]], []], ['2011', [], []], ['1101', [], []], ['0012', [], []]]]",True,False,3.5277765201207304e-05,0.171875,0.671875,rng,new
692,,x,1101011001000000,4,0.375,6,9.083747863769531e-05,1.4479166666666667,0.0005307674407958984,2.0742416381835938e-05,0.002352476119995117,2.6875,"[[['1220', [], []], ['2111', [], []], ['2010', [[1, 2]], []], ['1122', [[1, 2]], []]], [['0002', [], []], ['0021', [[0, 1, 2]], []], ['0110', [], []]]]",True,False,3.0376211206521424e-05,0.3619791666666667,0.671875,rng,new
693,,x,1000011101000001,4,0.375,5,9.012222290039062e-05,0.3125,0.0004773139953613281,1.9550323486328125e-05,0.0005848407745361328,2.760416666666667,"[[['1220', [], []], ['2012', [], []], ['0021', [], []], ['2100', [], []], ['1102', [], []]], [['0112', [[2, 3]], []], ['2111', [], []], ['1001', [], []], ['0000', [], []]]]",True,False,4.3197341117567834e-05,0.078125,0.6901041666666667,rng,new
694,,x,0010000101010110,4,0.375,6,7.653236389160156e-05,2.03125,0.0005307197570800781,1.9311904907226562e-05,0.003204822540283203,2.9583333333333335,"[[['1111', [], []], ['0202', [[0, 3]], []], ['0021', [[0, 1, 3]], []]], [['1021', [[1, 2]], []], ['0010', [], []], ['0111', [[0, 3]], []]]]",True,False,5.840174905960687e-05,0.5078125,0.7395833333333334,rng,new
695,,x,0100001010101001,4,0.375,11,7.796287536621094e-05,1.8125,0.0006173133850097656,2.7894973754882812e-05,0.005198955535888672,3.25,"[[['1110', [], []], ['0121', [[0, 1, 2]], []], ['0020', [[1, 2]], []], ['0012', [[1, 2]], []]], [['0110', [], []], ['1020', [[1, 2]], []], ['0001', [], []], ['1111', [], []]]]",True,False,2.360387281539979e-05,0.453125,0.8125,rng,new
696,,x,0100010100001011,4,0.375,5,0.00010395050048828125,1.625,0.0004421710968017578,2.0265579223632812e-05,0.0020551681518554688,2.46875,"[[['1022', [[0, 2]], []], ['0220', [[0, 1]], []], ['1201', [], []]], [['0201', [], []], ['0121', [[0, 3]], []], ['1112', [[0, 3]], []]]]",True,False,4.4279818433487344e-05,0.40625,0.6171875,rng,new
697,,x,0001000110110001,4,0.375,5,0.00013589859008789062,1.25,0.00045080184936523436,2.1457672119140625e-05,0.0019326210021972656,2.15625,"[[['2102', [[1, 3]], []], ['2102', [[2, 3]], []], ['0202', [[2, 3]], []]], [['1012', [], []], ['1020', [], []], ['2211', [], []]]]",True,False,3.5867981375767015e-05,0.3125,0.5390625,rng,new
698,,x,0001000111011000,4,0.375,6,0.000110626220703125,1.5625,0.0004939556121826172,2.86102294921875e-05,0.0023877620697021484,2.5625,"[[['2210', [], []], ['0202', [[2, 3]], []], ['2101', [], []], ['1112', [[2, 3]], []]], [['1002', [[1, 3]], []], ['1021', [[0, 2]], []], ['0211', [[0, 1]], []]]]",True,False,5.678796237871123e-05,0.390625,0.640625,rng,new
699,,x,0110111001000000,4,0.375,5,9.274482727050781e-05,1.6041666666666665,0.0007832527160644531,2.5272369384765625e-05,0.003094911575317383,2.46875,"[[['1220', [], []], ['1212', [[0, 3]], []], ['1122', [[1, 2]], []], ['2000', [], []]], [['0201', [[0, 1]], []], ['0201', [[2, 3]], []], ['0120', [[1, 2]], []], ['0102', [[1, 3]], []], ['0102', [[2, 3]], []]]]",True,False,0.00010165452484644223,0.40104166666666663,0.6171875,rng,new
700,,x,0111100000100001,4,0.375,8,8.511543273925781e-05,1.515625,0.0008452415466308593,2.8848648071289062e-05,0.005673885345458984,3.0,"[[['1202', [], []], ['0112', [[0, 3]], []], ['2101', [[2, 3]], []], ['0121', [[0, 1, 3]], []], ['1120', [[0, 2]], []], ['0121', [[0, 2]], []], ['0112', [[2, 3]], []], ['2000', [], []]], [['1111', [], []], ['0100', [], []], ['0012', [[2, 3]], []], ['0012', [[0, 3]], []]]]",True,False,3.3204236323151684e-05,0.37890625,0.75,rng,new
701,,x,1000100100001110,4,0.375,6,0.00010013580322265625,1.71875,0.0005009174346923828,1.9550323486328125e-05,0.0028603076934814453,2.703125,"[[['1022', [[0, 2, 3]], []], ['0201', [[2, 3]], []], ['1211', [], []]], [['1102', [[2, 3]], []], ['0200', [], []], ['0111', [], []], ['2100', [], []]]]",True,False,1.6842547238555583e-05,0.4296875,0.67578125,rng,new
702,,x,0000100111010100,4,0.375,5,9.417533874511719e-05,0.3125,0.0004084587097167969,1.8835067749023438e-05,0.0005626678466796875,2.7604166666666665,"[[['2210', [], []], ['0022', [], []], ['1120', [], []], ['1112', [], []], ['0201', [], []]], [['0100', [], []], ['0111', [], []], ['1002', [], []], ['1021', [[1, 2]], []]]]",True,False,8.927685488964682e-06,0.078125,0.6901041666666666,rng,new
703,,x,0000110000111100,4,0.375,4,0.00010275840759277344,0.625,0.00037775039672851565,1.8358230590820312e-05,0.0007710456848144531,2.125,"[[['0212', [], []], ['0022', [[0, 2]], []], ['2112', [], []]], [['2102', [], []], ['1012', [], []]]]",True,False,1.6676080099579738e-05,0.15625,0.53125,rng,new
704,,x,1000010111001000,4,0.375,6,9.72747802734375e-05,1.125,0.00048279762268066406,1.9788742065429688e-05,0.0017075538635253906,2.65625,"[[['2012', [[1, 3]], []], ['1121', [], []], ['1212', [], []], ['0021', [[1, 3]], []]], [['2000', [], []], ['0121', [], []], ['1002', [[1, 3]], []]]]",True,False,1.7740649411690706e-05,0.28125,0.6640625,rng,new
705,,x,1010001000011010,4,0.375,6,9.512901306152344e-05,1.2708333333333333,0.0005710601806640625,2.5987625122070312e-05,0.0025234222412109375,2.671875,"[[['0221', [[0, 2]], []], ['1002', [[2, 3]], []], ['0102', [[0, 1]], []], ['2121', [], []]], [['0020', [], []], ['1120', [[0, 2]], []], ['0210', [], []], ['1011', [], []]]]",True,False,5.057248667442728e-05,0.3177083333333333,0.66796875,rng,new
706,,x,0000100010010111,4,0.375,6,9.036064147949219e-05,1.8541666666666665,0.0005466938018798828,2.002716064453125e-05,0.0027430057525634766,2.7916666666666665,"[[['0212', [[2, 3]], []], ['0022', [], []], ['1100', [], []], ['2001', [[2, 3]], []]], [['0100', [[0, 1]], []], ['1112', [[1, 2, 3]], []]]]",True,False,6.391219038131665e-05,0.46354166666666663,0.6979166666666666,rng,new
707,,x,0001001011000101,4,0.375,8,9.012222290039062e-05,1.0625,0.0005926609039306641,2.2172927856445312e-05,0.002901792526245117,2.96875,"[[['0202', [], []], ['1120', [[1, 2]], []], ['0121', [[0, 3]], []], ['1012', [[1, 3]], []], ['0020', [], []], ['2010', [[1, 2]], []]], [['1201', [], []], ['1121', [], []], ['1002', [], []], ['0011', [[1, 3]], []]]]",True,False,7.536884562720686e-05,0.265625,0.7421875,rng,new
708,,x,0100101000010011,4,0.375,6,0.00010442733764648438,0.6875,0.0005043506622314453,2.0265579223632812e-05,0.0017971992492675781,2.6875,"[[['1202', [], []], ['2020', [], []], ['0121', [[1, 2]], []], ['0121', [[0, 2]], []], ['0012', [], []]], [['1112', [[1, 3]], []], ['0001', [], []], ['2110', [], []], ['0120', [], []]]]",True,False,2.1008776352357706e-05,0.171875,0.671875,rng,new
709,,x,1010110000001001,4,0.375,7,8.559226989746094e-05,2.0520833333333335,0.0006743907928466797,2.3126602172851562e-05,0.004884481430053711,2.7708333333333335,"[[['1022', [[0, 3]], []], ['0211', [[0, 2, 3]], []], ['0112', [[0, 3]], []], ['0112', [[1, 3]], []], ['1210', [[0, 1]], []]], [['0020', [[1, 2]], []], ['0102', [[0, 3]], []], ['1111', [], []]]]",True,False,2.4435566580999384e-05,0.5130208333333334,0.6927083333333334,rng,new
710,,x,0010110000100011,4,0.375,5,0.0001392364501953125,0.3125,0.0004043102264404297,4.5299530029296875e-05,0.0017518997192382812,2.53125,"[[['1202', [], []], ['2021', [], []], ['2002', [], []], ['0112', [[1, 3]], []]], [['1210', [], []], ['0102', [], []], ['2010', [], []], ['1112', [], []]]]",True,False,4.2855538976568483e-05,0.078125,0.6328125,rng,new
711,,x,0001011100110000,4,0.375,5,9.989738464355469e-05,1.3645833333333335,0.0006221294403076172,2.3126602172851562e-05,0.002749204635620117,2.458333333333333,"[[['1202', [], []], ['2002', [[1, 3]], []], ['0020', [], []], ['1122', [], []]], [['0112', [[1, 2, 3]], []], ['0211', [[0, 1]], []], ['1012', [[0, 3]], []], ['0112', [[0, 1]], []]]]",True,False,2.3968645576990718e-05,0.34114583333333337,0.6145833333333333,rng,new
712,,x,0101111100000000,4,0.375,2,0.00011706352233886719,0.75,0.0003532886505126953,1.6689300537109375e-05,0.0005054473876953125,1.5625,"[[['1222', [], []], ['2020', [], []]], [['0122', [[1, 3]], []]]]",True,False,2.4125038693835473e-05,0.1875,0.390625,rng,new
713,,x,0011000110100100,4,0.375,6,9.5367431640625e-05,0.6875,0.0004965782165527344,1.9788742065429688e-05,0.0015270709991455078,2.6875,"[[['2120', [], []], ['0202', [], []], ['1021', [], []], ['1112', [[1, 3]], []], ['2001', [], []]], [['1020', [[0, 2]], []], ['0012', [[0, 3]], []], ['1101', [], []], ['0211', [], []]]]",True,False,5.014989587618455e-05,0.171875,0.671875,rng,new
714,,x,1011110001000000,4,0.375,5,0.00010561943054199219,1.84375,0.0005459785461425781,3.2901763916015625e-05,0.002869129180908203,2.5625,"[[['1220', [], []], ['1122', [[0, 1, 2]], []], ['0001', [], []]], [['1001', [], []], ['0020', [[1, 2]], []], ['0012', [[1, 2]], []]]]",True,False,7.5685338607794e-05,0.4609375,0.640625,rng,new
