,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
2394,Signal Transduction in Fibroblasts,Gaq,00000010110000100000000011000000,5,0.1875,10,0.0003190040588378906,,0.1863539218902588,,,2.25,"[[('12122', [[0, 2, 3, 4]], [[0, 2], [1, 3]]), ('20221', [[0, 4]], []), ('20221', [[1, 2], [3, 4]], [[0, 1, 3]]), ('10222', [[0, 3], [1, 2]], [[0, 1, 2]]), ('20221', [[1, 3], [2, 4]], [[0, 1, 3]]), ('10222', [[0, 2], [1, 3]], [[0, 1, 2]]), ('22012', [[2, 3]], []), ('20202', [[2, 3]], [])], [('21002', [], [[0, 4], [2, 3]]), ('02110', [], [[0, 4], [2, 3]])]]",False,False,,0.45,cc,v0.1.2
2395,Signal Transduction in Fibroblasts,Palpha_iR,0001,2,0.25,2,4.9114227294921875e-05,,0.0011546611785888672,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2396,Signal Transduction in Fibroblasts,PTPPEST,0001000000000000,4,0.0625,4,0.00015306472778320312,,0.0032122135162353516,,,1.1875,"[[('2202', [[2, 3]], [[0, 1]]), ('1222', [[0, 1]], [[0, 1]])], [('0011', [], [[0, 1], [2, 3]])]]",True,False,,0.296875,cc,v0.1.2
2397,Signal Transduction in Fibroblasts,IL1_TNFR,01,1,0.5,1,3.910064697265625e-05,,0.0007340908050537109,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2398,Signal Transduction in Fibroblasts,RGS,0001,2,0.25,2,5.53131103515625e-05,,0.001264810562133789,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2399,Signal Transduction in Fibroblasts,PKC_primed,01110100,3,0.5,3,8.797645568847656e-05,,0.002599477767944336,,,2.0,"[[('112', [], [[0, 1]]), ('200', [], [[1, 2]]), ('120', [], [])], [('012', [[1, 2]], []), ('021', [[0, 1]], [])]]",True,False,,0.6666666666666666,cc,v0.1.2
2400,Signal Transduction in Fibroblasts,Sos,00000000000100010011000000110001,5,0.21875,5,0.0003387928009033203,,0.006497859954833984,,,1.8895833333333334,"[[('20122', [[1, 4]], [[0, 1]]), ('02220', [[1, 4]], []), ('22202', [], [[0, 1, 2, 4]])], [('12012', [], [[0, 3], [1, 4]]), ('21211', [], [[0, 2], [1, 3, 4]])]]",True,False,,0.3779166666666667,cc,v0.1.2
2401,Signal Transduction in Fibroblasts,PIP2_45,00110011001111110111011101111111,5,0.71875,4,0.00028777122497558594,,0.0047223567962646484,,,1.895833333333333,"[[('20200', [[0, 1, 2, 4]], [[0, 1], [2, 3]])], [('12221', [[0, 1, 2, 4]], [[0, 3], [1, 2]]), ('22212', [], [[0, 1, 2, 4]])]]",False,False,,0.3791666666666666,cc,v0.1.2
2402,Signal Transduction in Fibroblasts,AA,01,1,0.5,1,4.124641418457031e-05,,0.0008096694946289062,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2403,Signal Transduction in Fibroblasts,Csk,0101010101010101010101010101010101010101010101010101010101010101000101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010001010100010101010101010101010101010101010101010101010101010101,8,0.484375,5,0.009607791900634766,,0.011735916137695312,,,1.578125,"[[('22222220', [], [[0, 1, 2, 3, 4, 5, 6]]), ('21002002', [], [[0, 4, 7], [2, 3, 5, 6]])], [('22222211', [[2, 3, 5, 6]], [[0, 1, 2, 3]]), ('20222221', [], [[0, 2, 3, 4, 5, 6]])]]",True,False,,0.197265625,cc,v0.1.2
2404,Signal Transduction in Fibroblasts,Raf_Loc,0011011100000100,4,0.375,5,0.00011610984802246094,,0.0062580108642578125,,,2.15625,"[[('1220', [[1, 3]], []), ('2002', [[1, 3]], []), ('1212', [], [[0, 2], [1, 3]])], [('2101', [[0, 2]], [[0, 1]]), ('0212', [], [[1, 3]])]]",True,False,,0.5390625,cc,v0.1.2
2405,Signal Transduction in Fibroblasts,PDK1,0111,2,0.75,2,4.9591064453125e-05,,0.0011816024780273438,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2406,Signal Transduction in Fibroblasts,Gab1,00000000000110110000000000000000,5,0.125,5,0.0005190372467041016,,0.007379055023193359,,,1.6979166666666665,"[[('22002', [[3, 4]], [[0, 1]]), ('12222', [], [[1, 2, 3, 4]]), ('22201', [], [[0, 1, 2]]), ('20222', [], [[0, 2, 3, 4]])], [('01211', [[2, 4]], []), ('01120', [], [[0, 4], [1, 2]])]]",True,False,,0.3395833333333333,cc,v0.1.2
2407,Signal Transduction in Fibroblasts,Cbp,0010,2,0.25,2,5.1975250244140625e-05,,0.0009014606475830078,,,1.25,"[[('21', [], []), ('02', [], [])], [('10', [], [])]]",True,False,,0.625,cc,v0.1.2
2408,Signal Transduction in Fibroblasts,Rap1,0000000000000000000000000000000000000000001100100000000011111010,6,0.140625,4,0.0011780261993408203,,0.00550532341003418,,,1.684895833333333,"[[('022222', [[0, 2]], [[0, 1]]), ('202202', [], [[0, 2, 3, 5], [1, 4]]), ('222121', [], [[0, 1, 2, 4], [3, 5]])], [('111220', [[1, 4], [3, 5]], [[1, 2, 3]])]]",True,False,,0.28081597222222215,cc,v0.1.2
2409,Signal Transduction in Fibroblasts,Vinc,00000000000001000000000011111111,5,0.28125,4,0.0003237724304199219,,0.003830432891845703,,,1.7265625,"[[('02220', [[2, 4]], []), ('02212', [], [[1, 2, 4]]), ('20222', [], [[0, 2, 3, 4]])], [('11222', [], [[0, 1], [2, 3, 4]]), ('21101', [], [[1, 2, 4]])]]",True,False,,0.3453125,cc,v0.1.2
2410,Signal Transduction in Fibroblasts,IP3,00010101,3,0.375,2,7.367134094238281e-05,,0.0015177726745605469,,,1.5625,"[[('002', [], [[0, 1]]), ('220', [], [[0, 1]])], [('121', [[0, 1]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
2411,Signal Transduction in Fibroblasts,MLCK,0100000011000000,4,0.1875,3,0.0001366138458251953,,0.002561330795288086,,,1.5208333333333335,"[[('2212', [[1, 2]], []), ('0220', [], [[0, 3], [1, 2]])], [('2001', [[0, 3]], [])]]",True,False,,0.38020833333333337,cc,v0.1.2
2412,Signal Transduction in Fibroblasts,PTP1b,11001000,3,0.375,2,9.655952453613281e-05,,0.0014967918395996094,,,1.5625,"[[('121', [], [[0, 2]]), ('212', [], [[0, 2]])], [('200', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
2413,Signal Transduction in Fibroblasts,CaMK,0001,2,0.25,2,6.29425048828125e-05,,0.0014088153839111328,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2414,Signal Transduction in Fibroblasts,PI5K,00001111111111111111111111111111010111111111111111111111111111110010111111111111111111111111111101011111111111111111111111111111,7,0.9140625,6,0.003523588180541992,,0.029063701629638672,,,1.548828125,"[[('0200020', [[0, 1, 5, 6]], [[0, 3], [1, 2]]), ('2100020', [[1, 6]], [[0, 1]])], [('2221222', [[2, 3, 4]], [[0, 2]]), ('1022210', [], [[0, 5], [1, 6], [2, 3, 4]]), ('2122221', [], [[0, 2, 3, 4, 5], [1, 6]])]]",False,False,,0.22126116071428573,cc,v0.1.2
2415,Signal Transduction in Fibroblasts,Gai,00000000000000000100010000000000110011001100110011001100110011000011000000110000001100000011000000110000001100000011000000110000,7,0.265625,13,0.002276897430419922,,1.8910152912139893,,,2.5789062499999993,"[[('0021222', [[0, 2, 5, 6], [3, 4]], [[0, 1, 3], [4, 5]]), ('0022220', [[0, 2, 5, 6]], [[0, 2, 3]]), ('1222122', [[0, 5]], [[0, 1]]), ('0222212', [[0, 5]], [[0, 1]]), ('2021122', [], [[0, 2, 5, 6], [3, 4]])], [('0210201', [], [[0, 3, 5], [1, 4], [2, 6]]), ('0122202', [], [[0, 5], [2, 3, 4, 6]]), ('1222012', [], [[0, 5], [1, 2, 3, 6]])]]",False,False,,0.36841517857142847,cc,v0.1.2
2416,Signal Transduction in Fibroblasts,Raf_DeP,0100010001001110,4,0.375,5,0.0001437664031982422,,0.005856752395629883,,,2.15625,"[[('2020', [[0, 1]], []), ('2012', [[0, 1]], []), ('2211', [], [[0, 1], [2, 3]])], [('1102', [[2, 3]], [[0, 1]]), ('2201', [], [[0, 1]])]]",True,False,,0.5390625,cc,v0.1.2
2417,Signal Transduction in Fibroblasts,Nck,0111,2,0.75,2,4.792213439941406e-05,,0.0012056827545166016,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2418,Signal Transduction in Fibroblasts,Cas,0000000000001110,4,0.1875,3,0.00014209747314453125,,0.002334117889404297,,,1.5208333333333335,"[[('2022', [[0, 1]], [[0, 1]]), ('2211', [], [[0, 1], [2, 3]])], [('1102', [[2, 3]], [[0, 1]])]]",True,False,,0.38020833333333337,cc,v0.1.2
2419,Signal Transduction in Fibroblasts,Shc,00000000000000000000000000001110,5,0.09375,4,0.0004127025604248047,,0.005148887634277344,,,1.3984375,"[[('02222', [[0, 1, 2]], [[0, 1, 2]]), ('22211', [], [[0, 1, 2], [3, 4]])], [('11102', [[3, 4]], [[0, 1]])]]",True,False,,0.2796875,cc,v0.1.2
2420,Signal Transduction in Fibroblasts,Arp_23,01,1,0.5,1,3.910064697265625e-05,,0.0007259845733642578,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2421,Signal Transduction in Fibroblasts,alpha_qL,01,1,0.5,1,3.790855407714844e-05,,0.0008015632629394531,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2422,Signal Transduction in Fibroblasts,alpha_sL,01,1,0.5,1,3.790855407714844e-05,,0.0007550716400146484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2423,Signal Transduction in Fibroblasts,IL1_TNF,01,1,0.5,1,3.62396240234375e-05,,0.0007910728454589844,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2424,Signal Transduction in Fibroblasts,Stress,01,1,0.5,1,4.1961669921875e-05,,0.0007679462432861328,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2425,Signal Transduction in Fibroblasts,alpha_1213L,01,1,0.5,1,3.552436828613281e-05,,0.0008063316345214844,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2426,Signal Transduction in Fibroblasts,ExtPump,01,1,0.5,1,4.315376281738281e-05,,0.0007812976837158203,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2427,Signal Transduction in Fibroblasts,ECM,01,1,0.5,1,4.1484832763671875e-05,,0.0008032321929931641,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2428,Signal Transduction in Fibroblasts,EGF,01,1,0.5,1,4.291534423828125e-05,,0.00078582763671875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2429,Signal Transduction in Fibroblasts,alpha_iL,01,1,0.5,1,3.528594970703125e-05,,0.0008230209350585938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2430,Signaling in Macrophage Activation,CASP7nucleus,01,1,0.5,1,4.410743713378906e-05,,0.0007650852203369141,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2431,Signaling in Macrophage Activation,BAG4,0111,2,0.75,2,5.269050598144531e-05,,0.001407623291015625,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2432,Signaling in Macrophage Activation,TLR1_TLR2_TIRAP_MYD88_IRAK2_IRAK1_IRAK4_TRAF6,0001,2,0.25,2,5.245208740234375e-05,,0.0012969970703125,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2433,Signaling in Macrophage Activation,TNFSF10_TNFSF10B,0001,2,0.25,2,5.650520324707031e-05,,0.00138092041015625,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2434,Signaling in Macrophage Activation,GAS2,01,1,0.5,1,4.220008850097656e-05,,0.0009682178497314453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2435,Signaling in Macrophage Activation,DNA,01,1,0.5,1,3.361701965332031e-05,,0.0007531642913818359,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2436,Signaling in Macrophage Activation,NFKB2p100_NFKB2p100cytoplasm,0001,2,0.25,2,4.076957702636719e-05,,0.0012621879577636719,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2437,Signaling in Macrophage Activation,DNA_Fragmentation,0111,2,0.75,2,4.76837158203125e-05,,0.001321554183959961,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2438,Signaling in Macrophage Activation,RELAp65_NFKB1p50cytoplasm,00010011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011,7,0.4921875,6,0.0030672550201416016,,0.04055285453796387,,,1.55078125,"[[('0000020', [], [[0, 1, 2, 3, 4, 6]]), ('2222202', [], [[0, 1, 2, 3, 4, 6]])], [('2122212', [[0, 1, 2, 3, 4, 6]], [[0, 2, 3, 4, 5]])]]",True,False,,0.22154017857142858,cc,v0.1.2
2439,Signaling in Macrophage Activation,IRF4,01,1,0.5,1,4.935264587402344e-05,,0.0006906986236572266,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2440,Signaling in Macrophage Activation,BCL2,01,1,0.5,1,2.9802322387695312e-05,,0.0006873607635498047,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2441,Signaling in Macrophage Activation,IFNGR2,01,1,0.5,1,2.9802322387695312e-05,,0.0008776187896728516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2442,Signaling in Macrophage Activation,TLR4_TICAM1_TICAM2,00000001,3,0.125,3,6.175041198730469e-05,,0.0015709400177001953,,,1.25,"[[('202', [[0, 1, 2]], [[0, 2]])], [('111', [], [[0, 1, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
2443,Signaling in Macrophage Activation,CASP3gene,0111,2,0.75,2,4.506111145019531e-05,,0.0017032623291015625,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2444,Signaling in Macrophage Activation,PDCD8cytoplasm,0001,2,0.25,2,6.151199340820312e-05,,0.0012784004211425781,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2445,Signaling in Macrophage Activation,TRAF2gene,01,1,0.5,1,3.314018249511719e-05,,0.0009331703186035156,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2446,Signaling in Macrophage Activation,CASP10,0001,2,0.25,2,4.291534423828125e-05,,0.0012650489807128906,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2447,Signaling in Macrophage Activation,OAS1gene,0111111111111111,4,0.9375,4,0.0001380443572998047,,0.002504110336303711,,,1.1875,"[[('0000', [], [[0, 1, 2, 3]])], [('2212', [[0, 1, 2, 3]], [[0, 2, 3]])]]",True,False,,0.296875,cc,v0.1.2
2448,Signaling in Macrophage Activation,IFNAR,0000000000000000000000000000000000000000000000000000000000000111,6,0.046875,5,0.0012617111206054688,,0.01902461051940918,,,1.2843750000000007,"[[('022222', [[0, 1, 2, 3]], [[0, 1, 2, 3]]), ('222200', [], [[0, 1, 2, 3], [4, 5]])], [('111112', [[4, 5]], [[0, 1]])]]",True,False,,0.21406250000000013,cc,v0.1.2
2449,Signaling in Macrophage Activation,MAP3K14,01111111,3,0.875,3,5.841255187988281e-05,,0.001493692398071289,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
2450,Signaling in Macrophage Activation,BCL3,01,1,0.5,1,3.3855438232421875e-05,,0.0007359981536865234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2451,Signaling in Macrophage Activation,FASLG_FAS_FADD_FAF1_DAXX_CFLAR,0001,2,0.25,2,4.100799560546875e-05,,0.0012233257293701172,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2452,Signaling in Macrophage Activation,ENDOGnucleus,01,1,0.5,1,5.054473876953125e-05,,0.0007426738739013672,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2453,Signaling in Macrophage Activation,ProCASP10,01,1,0.5,1,3.0517578125e-05,,0.0007350444793701172,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2454,Signaling in Macrophage Activation,TICAM1,01,1,0.5,1,3.3855438232421875e-05,,0.0007598400115966797,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2455,Signaling in Macrophage Activation,EIF2AK2cytoplasm,01,1,0.5,1,3.0279159545898438e-05,,0.0007574558258056641,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2456,Signaling in Macrophage Activation,NOS2Agene,01,1,0.5,1,3.743171691894531e-05,,0.0007848739624023438,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2457,Signaling in Macrophage Activation,IRF5,01111111,3,0.875,3,6.389617919921875e-05,,0.0016512870788574219,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
2458,Signaling in Macrophage Activation,PKC,01,1,0.5,1,3.361701965332031e-05,,0.0007615089416503906,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2459,Signaling in Macrophage Activation,IFNB1_IFNB1,01,1,0.5,1,3.0517578125e-05,,0.0007278919219970703,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2460,Signaling in Macrophage Activation,NFKB2p100_RELB_Ub,0001,2,0.25,2,4.5299530029296875e-05,,0.0012598037719726562,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2461,Signaling in Macrophage Activation,Inactivation_of_Protein_Synthesis,01,1,0.5,1,3.0279159545898438e-05,,0.0007402896881103516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2462,Signaling in Macrophage Activation,PDCD8_HSPA1A,0001,2,0.25,2,4.315376281738281e-05,,0.001257181167602539,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2463,Signaling in Macrophage Activation,TNF_TNFRSF1A,01,1,0.5,1,2.9087066650390625e-05,,0.0007078647613525391,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2464,Signaling in Macrophage Activation,CASP4,01,1,0.5,1,3.266334533691406e-05,,0.0007512569427490234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2465,Signaling in Macrophage Activation,Inactive_DNA_Repair,01,1,0.5,1,2.9802322387695312e-05,,0.0007114410400390625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2466,Signaling in Macrophage Activation,BIRC3gene,01,1,0.5,1,3.170967102050781e-05,,0.0007433891296386719,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2467,Signaling in Macrophage Activation,TNF_TNFRSF1B_TRAF2,0001,2,0.25,2,4.029273986816406e-05,,0.0012540817260742188,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2468,Signaling in Macrophage Activation,MAP3K7IP2,01,1,0.5,1,3.075599670410156e-05,,0.0007393360137939453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2469,Signaling in Macrophage Activation,G1P2gene,00110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011111100111111011111111111111100110011001100110111011111111111001111110011111101111111111111110011001100110011011101111111111100111111001111110111111111111111,9,0.716796875,8,0.02917933464050293,,0.2988274097442627,,,2.149446614583339,"[[('222002202', [[0, 3, 6]], [[0, 1, 2]]), ('222220000', [[0, 3, 6]], [[0, 1]]), ('222220000', [[1, 2, 4, 5, 6, 8]], [[0, 1], [2, 3, 4, 5]]), ('200202202', [[0, 1, 2, 4, 5, 8]], [[0, 2, 4, 5], [1, 3]]), ('200202202', [[1, 2, 3, 4, 5, 8]], [[0, 3], [1, 2, 4, 5]]), ('200220200', [], [[0, 3, 4, 6], [1, 2, 5, 7, 8]])], [('112122122', [[1, 2]], []), ('222212221', [[5, 8]], [[0, 1]]), ('222222212', [], [[0, 1, 2, 3, 4, 5, 6, 8]])]]",False,False,,0.238827401620371,cc,v0.1.2
2470,Signaling in Macrophage Activation,IKBKE,01,1,0.5,1,3.457069396972656e-05,,0.0006730556488037109,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2471,Signaling in Macrophage Activation,TRADD,01,1,0.5,1,2.956390380859375e-05,,0.0006930828094482422,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2472,Signaling in Macrophage Activation,TNFRSF10Bgene,01,1,0.5,1,3.409385681152344e-05,,0.0008132457733154297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2473,Signaling in Macrophage Activation,NFKB2p52_NFKB2p52cytoplasm,0001,2,0.25,2,4.124641418457031e-05,,0.0012669563293457031,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2474,Signaling in Macrophage Activation,STAT2,01,1,0.5,1,3.552436828613281e-05,,0.0008327960968017578,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2475,Signaling in Macrophage Activation,CYCSmytochondria,01,1,0.5,1,3.0994415283203125e-05,,0.0007326602935791016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2476,Signaling in Macrophage Activation,CFLAR,01,1,0.5,1,3.743171691894531e-05,,0.0009317398071289062,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2477,Signaling in Macrophage Activation,ENDOGcytoplasm,0001,2,0.25,2,4.124641418457031e-05,,0.0012631416320800781,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2478,Signaling in Macrophage Activation,TLR9_MYD88_IRAK1_IRAK4,0000000000000001,4,0.0625,4,0.00013756752014160156,,0.004427671432495117,,,1.1875,"[[('0222', [[0, 1, 2, 3]], [[0, 1, 2]])], [('1111', [], [[0, 1, 2, 3]])]]",True,False,,0.296875,cc,v0.1.2
2479,Signaling in Macrophage Activation,IRF1_IRF1nucleus,01,1,0.5,1,2.9087066650390625e-05,,0.0007135868072509766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2480,Signaling in Macrophage Activation,TLR5_TLR5,0001,2,0.25,2,4.57763671875e-05,,0.0013213157653808594,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2481,Signaling in Macrophage Activation,BCL3_NFKB2p52_NFKB2p52,0001,2,0.25,2,3.886222839355469e-05,,0.0012328624725341797,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2482,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_RIPK1,0001,2,0.25,2,4.482269287109375e-05,,0.0012974739074707031,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2483,Signaling in Macrophage Activation,EIF2AK2_PRKRA,0001,2,0.25,2,3.9577484130859375e-05,,0.0012362003326416016,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2484,Signaling in Macrophage Activation,TNFSF10gene,0111,2,0.75,2,4.076957702636719e-05,,0.0012917518615722656,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
2485,Signaling in Macrophage Activation,RELAp65_NFBK1p50nucleus,01,1,0.5,1,2.9325485229492188e-05,,0.0007388591766357422,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2486,Signaling in Macrophage Activation,JAK1,01,1,0.5,1,3.218650817871094e-05,,0.0007567405700683594,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2487,Signaling in Macrophage Activation,BCL2L1gene,01,1,0.5,1,3.0517578125e-05,,0.0007519721984863281,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2488,Signaling in Macrophage Activation,EP300,01,1,0.5,1,3.266334533691406e-05,,0.0007436275482177734,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2489,Signaling in Macrophage Activation,TLR1_TLR2,01,1,0.5,1,3.0994415283203125e-05,,0.0007517337799072266,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
2490,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_RIPK1_RIPK3,0001,2,0.25,2,4.38690185546875e-05,,0.0012955665588378906,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2491,Signaling in Macrophage Activation,TLR7_MYD88_IRAK1_IRAK4_TRAF6,0001,2,0.25,2,3.8623809814453125e-05,,0.0012309551239013672,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2492,Signaling in Macrophage Activation,APAF1_CYCS,0001,2,0.25,2,4.1484832763671875e-05,,0.001279592514038086,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2493,Signaling in Macrophage Activation,NFKB2p52_RELBcytoplasm,0001,2,0.25,2,3.838539123535156e-05,,0.0012385845184326172,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
2494,Signaling in Macrophage Activation,PTPN2,01,1,0.5,1,3.147125244140625e-05,,0.0007665157318115234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
