,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
16,,x,00001000,3,0.125,3,9.608268737792969e-05,1.125,0.00031409263610839846,1.7404556274414062e-05,0.0006036758422851562,1.25,"[[['212', [[1, 2]], []], ['022', [], []]], [['100', [], []]]]",True,False,1.691838127802028e-05,0.375,0.4166666666666667,rng,new
17,,x,00000010,3,0.125,3,7.128715515136719e-05,1.125,0.0003066062927246094,1.7404556274414062e-05,0.0006000995635986328,1.25,"[[['022', [[0, 1]], []], ['221', [], []]], [['110', [], []]]]",True,False,1.2947687473224513e-05,0.375,0.4166666666666667,rng,new
18,,x,00010000,3,0.125,3,7.2479248046875e-05,1.125,0.00030770301818847654,1.7881393432617188e-05,0.000606536865234375,1.25,"[[['202', [[1, 2]], []], ['122', [], []]], [['011', [], []]]]",True,False,1.5599645825462625e-05,0.375,0.4166666666666667,rng,new
19,,x,00000100,3,0.125,3,8.130073547363281e-05,1.125,0.00031361579895019533,1.7642974853515625e-05,0.0006105899810791016,1.25,"[[['022', [[0, 2]], []], ['212', [], []]], [['101', [], []]]]",True,False,2.8291195049842763e-05,0.375,0.4166666666666667,rng,new
20,,x,01000000,3,0.125,3,7.128715515136719e-05,1.125,0.0003070831298828125,1.6450881958007812e-05,0.0006022453308105469,1.25,"[[['220', [], []], ['122', [[0, 1]], []]], [['001', [], []]]]",True,False,1.5148119132661645e-05,0.375,0.4166666666666667,rng,new
21,,x,00100000,3,0.125,3,6.890296936035156e-05,1.125,0.0003023624420166016,1.71661376953125e-05,0.0006031990051269531,1.25,"[[['202', [], []], ['122', [[0, 2]], []]], [['010', [], []]]]",True,False,1.3425654824658193e-05,0.375,0.4166666666666667,rng,new
22,,x,00000001,3,0.125,3,6.508827209472656e-05,2.625,0.0003298282623291016,1.5735626220703125e-05,0.001432657241821289,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,1.3227913126192418e-05,0.875,0.4166666666666667,rng,new
23,,x,10000001,3,0.25,6,5.7220458984375e-05,2.25,0.00042853355407714846,1.430511474609375e-05,0.0020749568939208984,2.25,"[[['012', [[0, 1, 2]], []]], [['000', [], []], ['111', [], []]]]",True,False,2.3996140066955923e-05,0.75,0.75,rng,new
24,,x,00001100,3,0.25,2,0.00012636184692382812,0.0,0.0001773834228515625,1.621246337890625e-05,8.606910705566406e-05,1.25,"[[['212', [], []], ['022', [], []]], [['102', [], []]]]",True,False,1.0940269775161734e-05,0.0,0.4166666666666667,rng,new
25,,x,00010010,3,0.25,3,6.389617919921875e-05,0.5,0.0003219127655029297,1.3828277587890625e-05,0.0003113746643066406,1.875,"[[['020', [], []], ['121', [], []], ['202', [], []]], [['011', [[0, 2]], []]]]",True,False,1.3019837556204271e-05,0.16666666666666666,0.625,rng,new
26,,x,00001010,3,0.25,2,9.822845458984375e-05,0.0,0.0001819133758544922,1.2874603271484375e-05,0.00010132789611816406,1.25,"[[['022', [], []], ['221', [], []]], [['120', [], []]]]",True,False,7.550005326727808e-06,0.0,0.4166666666666667,rng,new
27,,x,00000101,3,0.25,2,8.535385131835938e-05,1.5,0.0003377437591552734,1.430511474609375e-05,0.0005486011505126953,1.25,"[[['022', [[0, 2]], []]], [['121', [], []]]]",True,False,4.540496402007507e-05,0.5,0.4166666666666667,rng,new
28,,x,00000011,3,0.25,2,8.893013000488281e-05,1.5,0.0003036022186279297,1.4543533325195312e-05,0.0005457401275634766,1.25,"[[['022', [[0, 1]], []]], [['112', [], []]]]",True,False,1.1816136388120743e-05,0.5,0.4166666666666667,rng,new
29,,x,01100000,3,0.25,3,9.512901306152344e-05,0.5,0.0003136634826660156,1.52587890625e-05,0.00033545494079589844,1.875,"[[['200', [], []], ['211', [], []], ['122', [], []]], [['001', [[1, 2]], []]]]",True,False,6.426873414111837e-06,0.16666666666666666,0.625,rng,new
30,,x,00010001,3,0.25,2,8.797645568847656e-05,1.5,0.0003299713134765625,1.7881393432617188e-05,0.0005903244018554688,1.25,"[[['202', [[1, 2]], []]], [['211', [], []]]]",True,False,2.722026076595998e-05,0.5,0.4166666666666667,rng,new
31,,x,01010000,3,0.25,2,7.62939453125e-05,0.0,0.00019898414611816407,1.6450881958007812e-05,8.702278137207031e-05,1.25,"[[['220', [], []], ['122', [], []]], [['021', [], []]]]",True,False,7.889601852396559e-06,0.0,0.4166666666666667,rng,new
32,,x,01001000,3,0.25,3,6.723403930664062e-05,0.5,0.0003662109375,1.6927719116210938e-05,0.0003197193145751953,1.875,"[[['020', [], []], ['121', [], []], ['212', [], []]], [['001', [[0, 2]], []]]]",True,False,1.1215307274221067e-05,0.16666666666666666,0.625,rng,new
33,,x,00110000,3,0.25,2,7.891654968261719e-05,0.0,0.00019025802612304688,1.6450881958007812e-05,8.797645568847656e-05,1.25,"[[['202', [], []], ['122', [], []]], [['012', [], []]]]",True,False,6.758651596031957e-06,0.0,0.4166666666666667,rng,new
34,,x,11000000,3,0.25,2,7.200241088867188e-05,1.5,0.000354766845703125,1.7642974853515625e-05,0.0005834102630615234,1.25,"[[['122', [[0, 1]], []]], [['002', [], []]]]",True,False,1.706517516779982e-05,0.5,0.4166666666666667,rng,new
35,,x,00100100,3,0.25,6,6.818771362304688e-05,1.5,0.0004025936126708984,2.3603439331054688e-05,0.0015711784362792969,2.25,"[[['002', [[0, 2]], []], ['112', [[0, 2]], []], ['021', [[0, 2]], []]], [['010', [], []], ['101', [], []]]]",True,False,1.3727279674441437e-05,0.5,0.75,rng,new
36,,x,00010100,3,0.25,3,7.009506225585938e-05,0.5,0.00035076141357421876,1.621246337890625e-05,0.0003077983856201172,1.875,"[[['002', [], []], ['112', [], []], ['220', [], []]], [['011', [[0, 1]], []]]]",True,False,2.669794173202237e-05,0.16666666666666666,0.625,rng,new
37,,x,10000100,3,0.25,3,6.699562072753906e-05,0.75,0.0003469944000244141,1.6450881958007812e-05,0.000629425048828125,1.875,"[[['021', [[0, 2]], []], ['212', [], []]], [['000', [], []], ['101', [], []]]]",True,False,8.50135262628164e-06,0.25,0.625,rng,new
38,,x,10100000,3,0.25,2,7.295608520507812e-05,1.5,0.00033321380615234373,1.8596649169921875e-05,0.0006709098815917969,1.25,"[[['122', [[0, 2]], []]], [['020', [], []]]]",True,False,1.4404586813320119e-05,0.5,0.4166666666666667,rng,new
39,,x,00100001,3,0.25,3,8.869171142578125e-05,0.75,0.00034308433532714844,1.6927719116210938e-05,0.0005915164947509766,1.875,"[[['021', [[0, 2]], []], ['202', [], []]], [['111', [], []], ['010', [], []]]]",True,False,2.1510588776855394e-05,0.25,0.625,rng,new
40,,x,01000100,3,0.25,2,7.367134094238281e-05,0.0,0.00019683837890625,1.4543533325195312e-05,8.177757263183594e-05,1.25,"[[['220', [], []], ['212', [], []]], [['201', [], []]]]",True,False,3.664517604225321e-06,0.0,0.4166666666666667,rng,new
41,,x,00100010,3,0.25,2,7.557868957519531e-05,0.0,0.00020847320556640624,1.5497207641601562e-05,0.00013875961303710938,1.25,"[[['202', [], []], ['221', [], []]], [['210', [], []]]]",True,False,1.652266555848877e-05,0.0,0.4166666666666667,rng,new
42,,x,10001000,3,0.25,2,7.271766662597656e-05,1.5,0.000341033935546875,1.5497207641601562e-05,0.0005733966827392578,1.25,"[[['212', [[1, 2]], []]], [['200', [], []]]]",True,False,1.4072433206948875e-05,0.5,0.4166666666666667,rng,new
43,,x,00001001,3,0.25,3,6.4849853515625e-05,0.75,0.00033817291259765627,1.5735626220703125e-05,0.0005936622619628906,1.875,"[[['201', [[1, 2]], []], ['022', [], []]], [['111', [], []], ['100', [], []]]]",True,False,1.3206409484999531e-05,0.25,0.625,rng,new
44,,x,00011000,3,0.25,6,6.651878356933594e-05,1.5,0.0004892349243164062,2.4080276489257812e-05,0.0022847652435302734,2.25,"[[['002', [[1, 2]], []], ['201', [[1, 2]], []], ['112', [[1, 2]], []]], [['100', [], []], ['011', [], []]]]",True,False,7.204771195719094e-05,0.5,0.75,rng,new
45,,x,01000001,3,0.25,3,5.125999450683594e-05,0.75,0.00026383399963378904,1.3113021850585938e-05,0.00046634674072265625,1.875,"[[['012', [[0, 1]], []], ['220', [], []]], [['111', [], []], ['001', [], []]]]",True,False,1.4222702418838196e-05,0.25,0.625,rng,new
46,,x,01000010,3,0.25,6,5.459785461425781e-05,1.5,0.0003116607666015625,1.430511474609375e-05,0.0011436939239501953,2.25,"[[['020', [[0, 1]], []], ['121', [[0, 1]], []], ['012', [[0, 1]], []]], [['001', [], []], ['110', [], []]]]",True,False,1.1692140463725572e-05,0.5,0.75,rng,new
47,,x,10000010,3,0.25,3,5.1975250244140625e-05,0.75,0.0002819538116455078,1.33514404296875e-05,0.0004875659942626953,1.875,"[[['012', [[0, 1]], []], ['221', [], []]], [['110', [], []], ['000', [], []]]]",True,False,1.0792332416236541e-05,0.25,0.625,rng,new
48,,x,00000110,3,0.25,3,6.246566772460938e-05,0.5,0.00027723312377929686,1.3589859008789062e-05,0.000255584716796875,1.875,"[[['200', [], []], ['211', [], []], ['022', [], []]], [['101', [[1, 2]], []]]]",True,False,5.087653605785042e-06,0.16666666666666666,0.625,rng,new
49,,x,00101000,3,0.25,3,6.890296936035156e-05,0.5,0.0003181934356689453,1.33514404296875e-05,0.00025653839111328125,1.875,"[[['002', [], []], ['112', [], []], ['221', [], []]], [['010', [[0, 1]], []]]]",True,False,3.3656935295399497e-05,0.16666666666666666,0.625,rng,new
50,,x,10010000,3,0.25,3,5.221366882324219e-05,0.75,0.00045166015625,1.430511474609375e-05,0.0004949569702148438,1.875,"[[['201', [[1, 2]], []], ['122', [], []]], [['000', [], []], ['011', [], []]]]",True,False,0.0003388906071935976,0.25,0.625,rng,new
51,,x,10110000,3,0.375,2,5.7697296142578125e-05,0.0,0.00018720626831054689,1.3828277587890625e-05,7.605552673339844e-05,1.5625,"[[['201', [], []], ['122', [], []]], [['020', [], []], ['012', [], []]]]",True,False,1.0385202415443942e-05,0.0,0.5208333333333334,rng,new
52,,x,10010001,3,0.375,4,4.839897155761719e-05,1.25,0.00038919448852539065,1.811981201171875e-05,0.001280069351196289,2.125,"[[['120', [[0, 1]], []], ['102', [[1, 2]], []], ['102', [[0, 2]], []], ['201', [[1, 2]], []]], [['211', [], []], ['000', [], []]]]",True,False,5.747650398469612e-05,0.4166666666666667,0.7083333333333334,rng,new
53,,x,01000101,3,0.375,2,5.936622619628906e-05,0.0,0.0001941204071044922,1.3113021850585938e-05,7.367134094238281e-05,1.5625,"[[['012', [], []], ['220', [], []]], [['121', [], []], ['201', [], []]]]",True,False,2.365631384953921e-05,0.0,0.5208333333333334,rng,new
54,,x,10100100,3,0.375,4,5.650520324707031e-05,1.25,0.000276947021484375,1.52587890625e-05,0.0007224082946777344,2.125,"[[['112', [[0, 2]], []], ['021', [[0, 2]], []]], [['020', [], []], ['101', [], []]]]",True,False,1.3890291790819552e-05,0.4166666666666667,0.7083333333333334,rng,new
55,,x,00001110,3,0.375,2,6.222724914550781e-05,0.75,0.0002649784088134766,1.811981201171875e-05,0.0003349781036376953,1.5625,"[[['211', [], []], ['022', [], []]], [['102', [[1, 2]], []]]]",True,False,2.0038510693979927e-06,0.25,0.5208333333333334,rng,new
56,,x,01001010,3,0.375,4,5.650520324707031e-05,0.625,0.0002800941467285156,1.5974044799804688e-05,0.0004432201385498047,2.125,"[[['020', [], []], ['012', [], []], ['121', [[0, 1]], []]], [['120', [], []], ['001', [], []]]]",True,False,1.5077708567788446e-05,0.20833333333333334,0.7083333333333334,rng,new
57,,x,00110001,3,0.375,2,5.888938903808594e-05,0.0,0.00016417503356933594,1.3828277587890625e-05,7.843971252441406e-05,1.5625,"[[['120', [], []], ['202', [], []]], [['211', [], []], ['012', [], []]]]",True,False,9.732151778647553e-06,0.0,0.5208333333333334,rng,new
58,,x,00100110,3,0.375,4,5.459785461425781e-05,0.625,0.0002975940704345703,1.5020370483398438e-05,0.0004572868347167969,2.125,"[[['002', [[0, 2]], []], ['211', [], []], ['021', [], []]], [['101', [], []], ['210', [], []]]]",True,False,1.4017228253029004e-05,0.20833333333333334,0.7083333333333334,rng,new
59,,x,00101010,3,0.375,2,5.91278076171875e-05,0.75,0.00029425621032714845,1.4781951904296875e-05,0.0003192424774169922,1.5625,"[[['002', [], []], ['221', [], []]], [['120', [[0, 1]], []]]]",True,False,4.1570629540797364e-05,0.25,0.5208333333333334,rng,new
60,,x,10100010,3,0.375,2,6.079673767089844e-05,0.0,0.00017185211181640624,1.3828277587890625e-05,7.510185241699219e-05,1.5625,"[[['102', [], []], ['221', [], []]], [['210', [], []], ['020', [], []]]]",True,False,5.803717453508604e-06,0.0,0.5208333333333334,rng,new
61,,x,00100101,3,0.375,4,5.53131103515625e-05,1.25,0.00028924942016601564,1.5735626220703125e-05,0.0007367134094238281,2.125,"[[['002', [[0, 2]], []], ['021', [[0, 2]], []]], [['121', [], []], ['010', [], []]]]",True,False,1.5924076670291127e-05,0.4166666666666667,0.7083333333333334,rng,new
62,,x,00100011,3,0.375,2,6.508827209472656e-05,0.0,0.00017633438110351563,1.5020370483398438e-05,8.821487426757812e-05,1.5625,"[[['021', [], []], ['202', [], []]], [['112', [], []], ['210', [], []]]]",True,False,4.60487447948756e-06,0.0,0.5208333333333334,rng,new
63,,x,01010001,3,0.375,2,6.222724914550781e-05,0.0,0.0001842021942138672,1.3589859008789062e-05,7.581710815429688e-05,1.5625,"[[['102', [], []], ['220', [], []]], [['211', [], []], ['021', [], []]]]",True,False,1.8523512589796887e-05,0.0,0.5208333333333334,rng,new
64,,x,00110100,3,0.375,4,5.53131103515625e-05,0.625,0.00030579566955566404,1.52587890625e-05,0.000453948974609375,2.125,"[[['002', [[0, 2]], []], ['112', [], []], ['120', [], []]], [['101', [], []], ['012', [], []]]]",True,False,2.7762243966769875e-05,0.20833333333333334,0.7083333333333334,rng,new
65,,x,00010101,3,0.375,2,6.127357482910156e-05,0.75,0.00029058456420898436,1.3828277587890625e-05,0.0003142356872558594,1.5625,"[[['002', [], []], ['220', [], []]], [['121', [[0, 1]], []]]]",True,False,1.8150779963867026e-05,0.25,0.5208333333333334,rng,new
66,,x,10010010,3,0.375,4,4.7206878662109375e-05,1.125,0.0003282070159912109,1.3828277587890625e-05,0.0006406307220458984,2.5,"[[['010', [], []], ['102', [[0, 2]], []], ['121', [], []]], [['011', [[0, 2]], []], ['000', [], []]]]",True,False,3.8200757733521335e-05,0.375,0.8333333333333334,rng,new
67,,x,10100001,3,0.375,4,4.9591064453125e-05,1.25,0.00035276412963867185,1.8596649169921875e-05,0.0013306140899658203,2.125,"[[['021', [[0, 2]], []], ['102', [[1, 2]], []], ['021', [[0, 1]], []], ['102', [[0, 2]], []]], [['111', [], []], ['020', [], []]]]",True,False,1.6537108631078824e-05,0.4166666666666667,0.7083333333333334,rng,new
68,,x,00001101,3,0.375,2,6.580352783203125e-05,0.0,0.00017905235290527344,2.8371810913085938e-05,8.177757263183594e-05,1.5625,"[[['210', [], []], ['022', [], []]], [['121', [], []], ['102', [], []]]]",True,False,7.471294219967078e-06,0.0,0.5208333333333334,rng,new
69,,x,00001011,3,0.375,2,6.175041198730469e-05,0.0,0.00019292831420898439,1.4543533325195312e-05,7.796287536621094e-05,1.5625,"[[['201', [], []], ['022', [], []]], [['112', [], []], ['120', [], []]]]",True,False,2.733004973976511e-05,0.0,0.5208333333333334,rng,new
70,,x,10000011,3,0.375,4,4.935264587402344e-05,1.25,0.0003533363342285156,1.8596649169921875e-05,0.0013163089752197266,2.125,"[[['012', [[1, 2]], []], ['012', [[0, 1]], []], ['021', [[0, 1]], []], ['102', [[0, 2]], []]], [['112', [], []], ['000', [], []]]]",True,False,1.777522037545288e-05,0.4166666666666667,0.7083333333333334,rng,new
71,,x,00011100,3,0.375,4,5.3882598876953125e-05,0.625,0.0002921104431152344,1.5020370483398438e-05,0.0004546642303466797,2.125,"[[['002', [[1, 2]], []], ['112', [], []], ['210', [], []]], [['011', [], []], ['102', [], []]]]",True,False,2.2446523614174106e-05,0.20833333333333334,0.7083333333333334,rng,new
72,,x,11000100,3,0.375,2,6.031990051269531e-05,0.0,0.00018973350524902343,1.33514404296875e-05,7.486343383789062e-05,1.5625,"[[['120', [], []], ['212', [], []]], [['002', [], []], ['201', [], []]]]",True,False,7.138874954350022e-06,0.0,0.5208333333333334,rng,new
73,,x,00011010,3,0.375,4,5.412101745605469e-05,0.625,0.0002735137939453125,1.5020370483398438e-05,0.00045371055603027344,2.125,"[[['002', [[1, 2]], []], ['201', [], []], ['121', [], []]], [['011', [], []], ['120', [], []]]]",True,False,6.283403934489873e-06,0.20833333333333334,0.7083333333333334,rng,new
74,,x,00000111,3,0.375,2,6.508827209472656e-05,0.75,0.0002832889556884766,1.3589859008789062e-05,0.00031375885009765625,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,2.0006373380244086e-05,0.25,0.5208333333333334,rng,new
75,,x,11010000,3,0.375,2,6.461143493652344e-05,0.0,0.00017752647399902344,1.4543533325195312e-05,8.535385131835938e-05,1.5625,"[[['210', [], []], ['122', [], []]], [['002', [], []], ['021', [], []]]]",True,False,1.0547267155398868e-05,0.0,0.5208333333333334,rng,new
76,,x,01000110,3,0.375,4,5.9604644775390625e-05,0.625,0.0002712726593017578,1.52587890625e-05,0.00045561790466308594,2.125,"[[['020', [[0, 1]], []], ['012', [], []], ['211', [], []]], [['110', [], []], ['201', [], []]]]",True,False,1.1785115014616696e-05,0.20833333333333334,0.7083333333333334,rng,new
77,,x,01011000,3,0.375,4,5.459785461425781e-05,0.625,0.0002906322479248047,3.0040740966796875e-05,0.0004487037658691406,2.125,"[[['020', [], []], ['112', [[1, 2]], []], ['210', [], []]], [['021', [], []], ['100', [], []]]]",True,False,2.3837565989424784e-05,0.20833333333333334,0.7083333333333334,rng,new
78,,x,00101001,3,0.375,4,5.2928924560546875e-05,1.125,0.0003314971923828125,1.5497207641601562e-05,0.0006380081176757812,2.5,"[[['002', [], []], ['021', [[0, 1]], []], ['110', [], []]], [['111', [], []], ['010', [[0, 1]], []]]]",True,False,2.7920678513919533e-05,0.375,0.8333333333333334,rng,new
79,,x,00101100,3,0.375,4,5.435943603515625e-05,0.625,0.0002878665924072266,1.5735626220703125e-05,0.0004525184631347656,2.125,"[[['002', [], []], ['112', [[0, 2]], []], ['021', [], []]], [['102', [], []], ['010', [], []]]]",True,False,1.6028822736053777e-05,0.20833333333333334,0.7083333333333334,rng,new
80,,x,01001100,3,0.375,2,6.365776062011719e-05,0.75,0.0002933979034423828,1.5020370483398438e-05,0.0003185272216796875,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,2.086379176202279e-05,0.25,0.5208333333333334,rng,new
81,,x,10001100,3,0.375,2,6.723403930664062e-05,0.0,0.00017714500427246094,1.4781951904296875e-05,8.344650268554688e-05,1.5625,"[[['021', [], []], ['212', [], []]], [['200', [], []], ['102', [], []]]]",True,False,4.154234221386815e-06,0.0,0.5208333333333334,rng,new
82,,x,11000010,3,0.375,4,6.031990051269531e-05,1.25,0.00030117034912109376,1.5974044799804688e-05,0.0007328987121582031,2.125,"[[['012', [[0, 1]], []], ['121', [[0, 1]], []]], [['110', [], []], ['002', [], []]]]",True,False,1.6089562593157636e-05,0.4166666666666667,0.7083333333333334,rng,new
83,,x,01110000,3,0.375,2,6.341934204101562e-05,0.75,0.0002913475036621094,1.5497207641601562e-05,0.0003304481506347656,1.5625,"[[['200', [], []], ['122', [], []]], [['012', [[1, 2]], []]]]",True,False,1.4988926869708105e-05,0.25,0.5208333333333334,rng,new
84,,x,01100001,3,0.375,4,4.76837158203125e-05,1.125,0.00032639503479003906,1.52587890625e-05,0.0006306171417236328,2.5,"[[['200', [], []], ['102', [[1, 2]], []], ['011', [], []]], [['111', [], []], ['001', [[1, 2]], []]]]",True,False,1.4272493679437787e-05,0.375,0.8333333333333334,rng,new
85,,x,11000001,3,0.375,4,5.245208740234375e-05,1.25,0.0003758907318115234,1.6689300537109375e-05,0.0013217926025390625,2.125,"[[['120', [[0, 1]], []], ['102', [[1, 2]], []], ['012', [[0, 1]], []], ['012', [[0, 2]], []]], [['111', [], []], ['002', [], []]]]",True,False,1.9966100525831303e-05,0.4166666666666667,0.7083333333333334,rng,new
86,,x,10000101,3,0.375,4,5.412101745605469e-05,1.25,0.0003724098205566406,2.002716064453125e-05,0.0013535022735595703,2.125,"[[['120', [[0, 1]], []], ['021', [[0, 2]], []], ['012', [[1, 2]], []], ['012', [[0, 2]], []]], [['121', [], []], ['000', [], []]]]",True,False,1.3756566071204036e-05,0.4166666666666667,0.7083333333333334,rng,new
87,,x,01100100,3,0.375,4,6.198883056640625e-05,0.625,0.0002975940704345703,1.430511474609375e-05,0.0004570484161376953,2.125,"[[['200', [], []], ['112', [[0, 2]], []], ['120', [], []]], [['201', [], []], ['010', [], []]]]",True,False,2.4702926245721657e-05,0.20833333333333334,0.7083333333333334,rng,new
88,,x,10000110,3,0.375,4,4.8160552978515625e-05,1.125,0.0003188133239746094,1.52587890625e-05,0.0006496906280517578,2.5,"[[['100', [], []], ['012', [[1, 2]], []], ['211', [], []]], [['101', [[1, 2]], []], ['000', [], []]]]",True,False,1.4647829023280258e-05,0.375,0.8333333333333334,rng,new
89,,x,01001001,3,0.375,4,4.76837158203125e-05,1.125,0.0003218650817871094,1.5974044799804688e-05,0.0006346702575683594,2.5,"[[['020', [], []], ['012', [[0, 2]], []], ['101', [], []]], [['111', [], []], ['001', [[0, 2]], []]]]",True,False,2.187742185011761e-05,0.375,0.8333333333333334,rng,new
90,,x,11001000,3,0.375,2,5.5789947509765625e-05,0.75,0.00031213760375976564,1.5497207641601562e-05,0.00032329559326171875,1.5625,"[[['121', [], []], ['212', [], []]], [['002', [[0, 2]], []]]]",True,False,5.115496054397492e-05,0.25,0.5208333333333334,rng,new
91,,x,00011001,3,0.375,4,6.008148193359375e-05,1.25,0.00030918121337890624,1.4066696166992188e-05,0.0007421970367431641,2.125,"[[['002', [[1, 2]], []], ['201', [[1, 2]], []]], [['211', [], []], ['100', [], []]]]",True,False,1.6769082245837512e-05,0.4166666666666667,0.7083333333333334,rng,new
92,,x,01010010,3,0.375,4,7.271766662597656e-05,0.625,0.0003056049346923828,2.4080276489257812e-05,0.0004832744598388672,2.125,"[[['020', [[0, 1]], []], ['102', [], []], ['121', [], []]], [['110', [], []], ['021', [], []]]]",True,False,1.5311893798499724e-05,0.20833333333333334,0.7083333333333334,rng,new
93,,x,10001010,3,0.375,2,6.29425048828125e-05,0.0,0.00018529891967773439,1.2874603271484375e-05,7.581710815429688e-05,1.5625,"[[['012', [], []], ['221', [], []]], [['120', [], []], ['200', [], []]]]",True,False,1.314324450739775e-05,0.0,0.5208333333333334,rng,new
94,,x,01010100,3,0.375,2,7.081031799316406e-05,0.75,0.0002834320068359375,1.33514404296875e-05,0.00031876564025878906,1.5625,"[[['112', [], []], ['220', [], []]], [['021', [[0, 1]], []]]]",True,False,5.23522901484999e-06,0.25,0.5208333333333334,rng,new
95,,x,10101000,3,0.375,2,5.6743621826171875e-05,0.75,0.0002876758575439453,2.3603439331054688e-05,0.00032258033752441406,1.5625,"[[['112', [], []], ['221', [], []]], [['020', [[0, 1]], []]]]",True,False,6.251115089459948e-06,0.25,0.5208333333333334,rng,new
96,,x,00010011,3,0.375,2,6.246566772460938e-05,0.75,0.00029392242431640624,1.3589859008789062e-05,0.00032138824462890625,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,1.8730901637559382e-05,0.25,0.5208333333333334,rng,new
