,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
3037,T-Cell Signaling 2006,TCRbind,0100,2,0.25,2,2.193450927734375e-05,0.0,0.00017142295837402344,7.3909759521484375e-06,2.1457672119140625e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,
3038,T-Cell Signaling 2006,JNK,01,1,0.5,1,1.5020370483398438e-05,0.0,0.00012230873107910156,6.198883056640625e-06,1.6927719116210938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3039,T-Cell Signaling 2006,AP1,0001,2,0.25,2,2.0503997802734375e-05,1.5,0.00018668174743652344,1.0013580322265625e-05,0.0001621246337890625,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
3040,T-Cell Signaling 2006,PKCth,01,1,0.5,1,1.6927719116210938e-05,0.0,0.00010132789611816406,8.821487426757812e-06,1.8835067749023438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3041,T-Cell Signaling 2006,Grb2Sos,01,1,0.5,1,1.71661376953125e-05,0.0,0.00010323524475097656,5.9604644775390625e-06,1.71661376953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3042,T-Cell Signaling 2006,Nfkb,10,1,0.5,1,1.239776611328125e-05,0.0,9.799003601074219e-05,5.7220458984375e-06,1.6450881958007812e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
3043,T-Cell Signaling 2006,IKKbeta,01,1,0.5,1,1.2874603271484375e-05,0.0,0.0001251697540283203,5.0067901611328125e-06,1.3828277587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3044,T-Cell Signaling 2006,cCbl,01,1,0.5,1,1.2159347534179688e-05,0.0,0.00010728836059570312,4.76837158203125e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3045,T-Cell Signaling 2006,Gads,01,1,0.5,1,1.239776611328125e-05,0.0,0.00020503997802734375,9.5367431640625e-06,2.384185791015625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3046,T-Cell Signaling 2006,Jun,01,1,0.5,1,2.574920654296875e-05,0.0,0.00019359588623046875,8.58306884765625e-06,2.6226043701171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3047,T-Cell Signaling 2006,SEK,01,1,0.5,1,3.9577484130859375e-05,0.0,0.00017976760864257812,7.152557373046875e-06,2.002716064453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3048,T-Cell Signaling 2006,Ca,01,1,0.5,1,1.5497207641601562e-05,0.0,0.00011134147644042969,8.106231689453125e-06,1.8358230590820312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3049,T-Cell Signaling 2006,Rlk,01,1,0.5,1,1.7881393432617188e-05,0.0,0.00011754035949707031,1.0251998901367188e-05,2.288818359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3050,T-Cell Signaling 2006,Itk,0001,2,0.25,2,2.765655517578125e-05,1.5,0.00018405914306640625,1.0967254638671875e-05,0.00017595291137695312,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
3051,T-Cell Signaling 2006,IkB,10,1,0.5,1,2.193450927734375e-05,0.0,0.00012063980102539062,1.0013580322265625e-05,2.1457672119140625e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,
3052,T-Cell Signaling 2006,MEK,01,1,0.5,1,1.5974044799804688e-05,0.0,0.00014448165893554688,9.059906005859375e-06,2.1219253540039062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3053,T-Cell Signaling 2006,DAG,01,1,0.5,1,1.4781951904296875e-05,0.0,0.00012087821960449219,8.821487426757812e-06,2.1696090698242188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3054,T-Cell Signaling 2006,ZAP70,00000100,3,0.125,3,5.53131103515625e-05,1.125,0.00019502639770507812,1.3589859008789062e-05,0.00025725364685058594,1.25,"[[['212', [], [[0, 2]]], ['022', [[0, 2]], [[1, 2]]]], [['101', [], [[0, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3055,T-Cell Signaling 2006,IP3,01,1,0.5,1,1.5735626220703125e-05,0.0,0.00011992454528808594,5.4836273193359375e-06,1.6689300537109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3056,T-Cell Signaling 2006,Fos,01,1,0.5,1,1.4066696166992188e-05,0.0,0.00012612342834472656,8.344650268554688e-06,2.3365020751953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3057,T-Cell Signaling 2006,Raf,01,1,0.5,1,1.71661376953125e-05,0.0,0.0001327991485595703,5.7220458984375e-06,1.9788742065429688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3058,T-Cell Signaling 2006,TCRphos,01,1,0.5,1,1.4066696166992188e-05,0.0,0.00011491775512695312,5.9604644775390625e-06,1.71661376953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3059,T-Cell Signaling 2006,RasGRP1,0001,2,0.25,2,2.0503997802734375e-05,1.5,0.00016117095947265625,9.775161743164062e-06,0.000141143798828125,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
3060,T-Cell Signaling 2006,PLCg_act,00000000000000000000000100010001,5,0.09375,4,0.0002548694610595703,2.484375,0.00023794174194335938,2.3603439331054688e-05,0.0018305778503417969,1.3984375,"[[['20022', [], [[1, 2], [0, 3, 4]]], ['02222', [[0, 3, 4]], [[1, 2, 3, 4]]]], [['11211', [[1, 2]], [[0, 1, 3, 4]]]]]",True,False,0.496875,0.2796875,cc,
3061,T-Cell Signaling 2006,SLP76,01,1,0.5,1,1.3589859008789062e-05,0.0,0.00010824203491210938,5.245208740234375e-06,2.0742416381835938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3062,T-Cell Signaling 2006,Ras,0111,2,0.75,2,2.0503997802734375e-05,1.5,0.0001728534698486328,6.67572021484375e-06,0.00019168853759765625,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
3063,T-Cell Signaling 2006,NFAT,01,1,0.5,1,1.239776611328125e-05,0.0,0.00010824203491210938,4.5299530029296875e-06,2.0265579223632812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3064,T-Cell Signaling 2006,Fyn,00010101,3,0.375,2,3.337860107421875e-05,0.75,0.00015807151794433594,6.9141387939453125e-06,0.0001232624053955078,1.5625,"[[['002', [], [[0, 1]]], ['220', [], [[0, 1]]]], [['121', [[0, 1]], [[0, 2]]]]]",True,False,0.25,0.5208333333333334,cc,
3065,T-Cell Signaling 2006,ERK,01,1,0.5,1,1.239776611328125e-05,0.0,0.0001239776611328125,4.5299530029296875e-06,1.5974044799804688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3066,T-Cell Signaling 2006,CRE,01,1,0.5,1,1.2636184692382812e-05,0.0,0.00010824203491210938,6.4373016357421875e-06,1.7404556274414062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3067,T-Cell Signaling 2006,CREB,01,1,0.5,1,1.2874603271484375e-05,0.0,0.00010085105895996094,6.198883056640625e-06,1.9550323486328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3068,T-Cell Signaling 2006,TCRlig,01,1,0.5,1,1.2636184692382812e-05,0.0,9.512901306152344e-05,1.0013580322265625e-05,2.1696090698242188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3069,T-Cell Signaling 2006,CD45,01,1,0.5,1,1.239776611328125e-05,0.0,9.226799011230469e-05,5.245208740234375e-06,1.71661376953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3070,T-Cell Signaling 2006,CD8,01,1,0.5,1,1.2159347534179688e-05,0.0,9.465217590332031e-05,5.4836273193359375e-06,1.6450881958007812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
3071,T-LGL Survival Network 2008,FYN,00101010,3,0.375,2,3.457069396972656e-05,0.75,0.0001468658447265625,8.58306884765625e-06,0.0001494884490966797,1.5625,"[[['221', [], [[0, 1]]], ['002', [], [[0, 1]]]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,
3072,T-LGL Survival Network 2008,CREB,00000100,3,0.125,3,3.2901763916015625e-05,1.125,0.00016641616821289062,1.33514404296875e-05,0.00023031234741210938,1.25,"[[['212', [], [[0, 2]]], ['022', [[0, 2]], [[1, 2]]]], [['101', [], [[0, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3073,T-LGL Survival Network 2008,FasL,01001100110011001100110011001100,5,0.46875,4,0.00015783309936523438,1.875,0.00038814544677734375,1.3589859008789062e-05,0.0035130977630615234,1.609375,"[[['22212', [], [[0, 1, 2, 4]]], ['00020', [], [[0, 1, 2, 4]]]], [['12202', [[0, 1, 2, 4]], [[1, 2, 4]]]]]",True,False,0.375,0.321875,cc,
3074,T-LGL Survival Network 2008,MEK,0010,2,0.25,2,2.2649765014648438e-05,0.0,0.0001347064971923828,6.9141387939453125e-06,2.4080276489257812e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3075,T-LGL Survival Network 2008,CTLA4,0010,2,0.25,2,2.288818359375e-05,0.0,0.00013136863708496094,6.67572021484375e-06,1.9550323486328125e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3076,T-LGL Survival Network 2008,S1P,01000000,3,0.125,3,3.62396240234375e-05,1.125,0.00022268295288085938,9.775161743164062e-06,0.00031375885009765625,1.25,"[[['122', [[0, 1]], [[1, 2]]], ['220', [], [[0, 1]]]], [['001', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
3077,T-LGL Survival Network 2008,IAP,00001000,3,0.125,3,3.361701965332031e-05,1.125,0.00020599365234375,9.298324584960938e-06,0.0003039836883544922,1.25,"[[['212', [[1, 2]], [[0, 2]]], ['022', [], [[1, 2]]]], [['100', [], [[1, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3078,T-LGL Survival Network 2008,GPCR,0010,2,0.25,2,1.8596649169921875e-05,0.0,0.00011348724365234375,1.049041748046875e-05,3.266334533691406e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3079,T-LGL Survival Network 2008,Proliferation,00001000,3,0.125,3,5.1021575927734375e-05,1.125,0.0001590251922607422,1.33514404296875e-05,0.00025725364685058594,1.25,"[[['212', [[1, 2]], [[0, 2]]], ['022', [], [[1, 2]]]], [['100', [], [[1, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3080,T-LGL Survival Network 2008,NFKB,0010001000100010101010101010101000100010001010101010101010101010,6,0.390625,4,0.00045800209045410156,1.1953125,0.00025916099548339844,3.409385681152344e-05,0.0027434825897216797,1.815104166666666,"[[['222221', [], [[0, 1, 2, 3, 4]]], ['002202', [[0, 2, 3]], [[0, 1, 4], [2, 3, 5]]]], [['121120', [], [[0, 2, 3], [1, 4]]], ['212220', [[1, 4]], [[0, 2, 3, 4]]]]]",True,False,0.19921875,0.302517361111111,cc,
3081,T-LGL Survival Network 2008,Fas,0000000000001000,4,0.0625,4,9.179115295410156e-05,1.875,0.00018644332885742188,1.5735626220703125e-05,0.0007498264312744141,1.1875,"[[['0222', [[0, 1]], [[1, 2, 3]]], ['2212', [[2, 3]], [[0, 1, 3]]]], [['1100', [], [[2, 3], [0, 1]]]]]",True,False,0.46875,0.296875,cc,
3082,T-LGL Survival Network 2008,TCR,01000000,3,0.125,3,4.982948303222656e-05,1.125,0.0001952648162841797,1.239776611328125e-05,0.0002808570861816406,1.25,"[[['122', [[0, 1]], [[1, 2]]], ['220', [], [[0, 1]]]], [['001', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
3083,T-LGL Survival Network 2008,GRB2,00101010,3,0.375,2,5.0067901611328125e-05,0.75,0.00017452239990234375,1.3113021850585938e-05,0.000171661376953125,1.5625,"[[['221', [], [[0, 1]]], ['002', [], [[0, 1]]]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,
3084,T-LGL Survival Network 2008,GZMB,0000101000101010,4,0.3125,3,8.368492126464844e-05,0.5625,0.0002541542053222656,1.3828277587890625e-05,0.0003025531768798828,1.6979166666666665,"[[['2221', [], [[0, 1, 2]]], ['0022', [[0, 2]], [[0, 1], [2, 3]]]], [['1210', [], [[0, 2]]], ['2120', [], [[0, 2]]]]]",True,False,0.140625,0.42447916666666663,cc,
3085,T-LGL Survival Network 2008,GAP,0000000000000000100010000000000000001000000000001000100000000000,6,0.078125,5,0.0006239414215087891,2.5546875,0.00026679039001464844,2.384185791015625e-05,0.004473209381103516,1.4515624999999996,"[[['221222', [[2, 4, 5]], [[0, 1, 3, 4, 5]]], ['002222', [[0, 3]], [[0, 1], [2, 3, 4, 5]]]], [['210200', [], [[2, 4, 5], [0, 3]]], ['120100', [], [[2, 4, 5], [0, 3]]]]]",True,False,0.42578125,0.24192708333333326,cc,
3086,T-LGL Survival Network 2008,TBET,00101010,3,0.375,2,3.24249267578125e-05,0.75,0.00018453598022460938,9.059906005859375e-06,0.0002167224884033203,1.5625,"[[['221', [], [[0, 1]]], ['002', [], [[0, 1]]]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,
3087,T-LGL Survival Network 2008,TPL2,0101000001110000,4,0.3125,3,7.486343383789062e-05,0.5625,0.00019669532775878906,1.0728836059570312e-05,0.0004215240478515625,1.6979166666666665,"[[['2122', [], [[0, 2, 3]]], ['0220', [[0, 2]], [[0, 3], [1, 2]]]], [['1012', [], [[0, 2]]], ['2021', [], [[0, 2]]]]]",True,False,0.140625,0.42447916666666663,cc,
3088,T-LGL Survival Network 2008,MCL1,00000000000000000000000000000010,5,0.03125,5,0.00028061866760253906,2.8125,0.00035500526428222656,1.71661376953125e-05,0.0073087215423583984,1.125,"[[['22221', [], [[0, 1, 2, 3]]], ['02222', [[0, 1, 2, 3]], [[1, 2, 3, 4]]]], [['11110', [], [[0, 1, 2, 3]]]]]",True,False,0.5625,0.225,cc,
3089,T-LGL Survival Network 2008,IL2RAT,0000001000100010,4,0.1875,3,7.295608520507812e-05,0.375,0.00022292137145996094,1.8358230590820312e-05,0.0002167224884033203,1.5208333333333335,"[[['2202', [], [[0, 1, 3]]], ['2221', [], [[0, 1, 2]]], ['0022', [], [[0, 1], [2, 3]]]], [['1210', [[0, 1]], [[0, 2]]]]]",True,False,0.09375,0.38020833333333337,cc,
3090,T-LGL Survival Network 2008,PLCG1,00101010,3,0.375,2,4.696846008300781e-05,0.75,0.00022125244140625,1.0251998901367188e-05,0.0001914501190185547,1.5625,"[[['221', [], [[0, 1]]], ['002', [], [[0, 1]]]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,
3091,T-LGL Survival Network 2008,FasT,0010,2,0.25,2,2.7894973754882812e-05,0.0,0.00012350082397460938,7.3909759521484375e-06,2.6226043701171875e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3092,T-LGL Survival Network 2008,RANTES,0010,2,0.25,2,2.6702880859375e-05,0.0,0.0001780986785888672,8.821487426757812e-06,2.8848648071289062e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3093,T-LGL Survival Network 2008,STAT3,0010,2,0.25,2,2.7179718017578125e-05,0.0,0.00014019012451171875,9.298324584960938e-06,2.7179718017578125e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3094,T-LGL Survival Network 2008,IL2RA,0000000000100000,4,0.0625,4,0.00012087821960449219,1.875,0.0002665519714355469,1.6689300537109375e-05,0.001004934310913086,1.1875,"[[['0222', [[0, 2]], [[1, 2, 3]]], ['2122', [[1, 3]], [[0, 2, 3]]]], [['1010', [], [[1, 3], [0, 2]]]]]",True,False,0.46875,0.296875,cc,
3095,T-LGL Survival Network 2008,A20,0010,2,0.25,2,2.8848648071289062e-05,0.0,0.00014662742614746094,8.58306884765625e-06,3.0279159545898438e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3096,T-LGL Survival Network 2008,FLIP,00000000101000000010000010100000,5,0.15625,4,0.0002856254577636719,1.6875,0.0002429485321044922,2.1696090698242188e-05,0.0017955303192138672,1.59375,"[[['22122', [[2, 4]], [[0, 1, 3, 4]]], ['00222', [[0, 3]], [[0, 1], [2, 3, 4]]]], [['12010', [], [[2, 4], [0, 3]]], ['21020', [], [[2, 4], [0, 3]]]]]",True,False,0.3375,0.31875,cc,
3097,T-LGL Survival Network 2008,P27,0010,2,0.25,2,2.8133392333984375e-05,0.0,0.0001354217529296875,7.867813110351562e-06,2.6226043701171875e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3098,T-LGL Survival Network 2008,Ceramide,00100000,3,0.125,3,5.555152893066406e-05,1.125,0.0002334117889404297,1.0967254638671875e-05,0.0003113746643066406,1.25,"[[['122', [[0, 2]], [[1, 2]]], ['202', [], [[0, 2]]]], [['010', [], [[0, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3099,T-LGL Survival Network 2008,Cytoskeleton_signaling,0010,2,0.25,2,3.0994415283203125e-05,0.0,0.0001404285430908203,9.059906005859375e-06,2.7418136596679688e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3100,T-LGL Survival Network 2008,DISC,0000000000000000000010100000101000000000000000001010101000101010,6,0.171875,4,0.0009341239929199219,0.0,0.00018143653869628906,3.695487976074219e-05,0.00026988983154296875,1.665364583333334,"[[['222221', [], [[0, 1, 2, 3, 4]]], ['022022', [], [[0, 3], [1, 2, 4, 5]]], ['221002', [], [[3, 4], [0, 1, 5]]], ['202222', [], [[0, 2, 3, 4, 5]]]], [['112210', [], [[0, 1, 4], [2, 3]]], ['212120', [], [[1, 3], [0, 2, 4]]], ['110220', [], [[2, 5], [0, 1], [3, 4]]]]]",True,False,0.0,0.277560763888889,cc,
3101,T-LGL Survival Network 2008,Caspase,0000001010101010000010101010101000000000101010100000000010101010,6,0.296875,4,0.0008020401000976562,0.140625,0.00025773048400878906,3.552436828613281e-05,0.0009016990661621094,1.822916666666666,"[[['222221', [], [[0, 1, 2, 3, 4]]], ['220022', [], [[2, 3], [0, 1, 4, 5]]], ['120222', [], [[1, 3, 4, 5]]], ['200202', [], [[1, 2, 4], [0, 3, 5]]]], [['221220', [], [[0, 1, 3, 4]]], ['012120', [[1, 4]], [[0, 5], [1, 3], [2, 4]]]]]",True,False,0.0234375,0.30381944444444436,cc,
3102,T-LGL Survival Network 2008,RAS,0010000010100000,4,0.1875,3,9.632110595703125e-05,1.6875,0.00022602081298828125,1.33514404296875e-05,0.0005784034729003906,1.5208333333333335,"[[['2122', [[1, 3]], [[0, 2, 3]]], ['0202', [], [[0, 2], [1, 3]]]], [['1020', [[0, 2]], [[1, 3]]]]]",True,False,0.421875,0.38020833333333337,cc,
3103,T-LGL Survival Network 2008,JAK,00000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000,7,0.1171875,4,0.003146648406982422,3.01171875,0.00044465065002441406,5.745887756347656e-05,0.016394376754760742,1.439453125,"[[['2222122', [[4, 5, 6]], [[0, 1, 2, 3, 5, 6]]], ['0000222', [], [[0, 1, 2, 3], [4, 5, 6]]]], [['1222000', [[0, 1, 2, 3]], [[4, 5, 6], [1, 2, 3]]]]]",True,False,0.4302455357142857,0.20563616071428573,cc,
3104,T-LGL Survival Network 2008,ERK,00000010,3,0.125,3,4.839897155761719e-05,1.125,0.00021076202392578125,1.1444091796875e-05,0.00029349327087402344,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
3105,T-LGL Survival Network 2008,IL2,01001100000000001100110000000000,5,0.21875,3,0.0002009868621826172,2.0625,0.0002486705780029297,1.3113021850585938e-05,0.0010225772857666016,1.583333333333333,"[[['21222', [[1, 3]], [[0, 2, 3, 4]]], ['02020', [], [[0, 2, 4], [1, 3]]]], [['10202', [[0, 2, 4]], [[1, 3], [2, 4]]]]]",True,False,0.4125,0.3166666666666666,cc,
3106,T-LGL Survival Network 2008,sFas,0010,2,0.25,2,2.7418136596679688e-05,0.0,0.00014352798461914062,6.9141387939453125e-06,2.193450927734375e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3107,T-LGL Survival Network 2008,BID,00001000000000001000100000000000,5,0.09375,4,0.00018930435180664062,2.484375,0.0002567768096923828,1.430511474609375e-05,0.0022029876708984375,1.3984375,"[[['21222', [[1, 3, 4]], [[0, 2, 3, 4]]], ['02022', [], [[0, 2], [1, 3, 4]]]], [['10200', [[0, 2]], [[1, 3, 4]]]]]",True,False,0.496875,0.2796875,cc,
3108,T-LGL Survival Network 2008,LCK,01001100010001001100110001000100,5,0.34375,3,0.0001983642578125,0.28125,0.0002262592315673828,1.33514404296875e-05,0.0004711151123046875,1.8020833333333335,"[[['22212', [], [[0, 1, 2, 4]]], ['21220', [], [[0, 2, 3]]], ['02020', [], [[0, 2, 4], [1, 3]]]], [['10202', [[0, 2]], [[1, 3], [2, 4]]], ['22201', [], [[0, 1, 2]]]]]",True,False,0.05625,0.3604166666666667,cc,
3109,T-LGL Survival Network 2008,P2,0000100010001000,4,0.1875,3,6.413459777832031e-05,1.6875,0.00026035308837890625,1.0728836059570312e-05,0.0005199909210205078,1.5208333333333335,"[[['2212', [[2, 3]], [[0, 1, 3]]], ['0022', [], [[0, 1], [2, 3]]]], [['1200', [[0, 1]], [[2, 3]]]]]",True,False,0.421875,0.38020833333333337,cc,
3110,T-LGL Survival Network 2008,PDGFR,01001100,3,0.375,2,2.9802322387695312e-05,0.75,0.00018310546875,1.239776611328125e-05,0.0001571178436279297,1.5625,"[[['212', [], [[0, 2]]], ['020', [], [[0, 2]]]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,
3111,T-LGL Survival Network 2008,ZAP70,00100000,3,0.125,3,3.4809112548828125e-05,1.125,0.0002002716064453125,1.0967254638671875e-05,0.000324249267578125,1.25,"[[['122', [[0, 2]], [[1, 2]]], ['202', [], [[0, 2]]]], [['010', [], [[0, 2]]]]]",True,False,0.375,0.4166666666666667,cc,
3112,T-LGL Survival Network 2008,IFNG,00000000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000,7,0.0546875,5,0.0021131038665771484,2.0234375,0.0003342628479003906,4.482269287109375e-05,0.007337093353271484,1.3156249999999998,"[[['0222200', [], [[0, 5, 6], [1, 2, 3, 4]]], ['2122222', [[1, 3, 4]], [[0, 2, 3, 4, 5, 6]]], ['2202222', [], [[0, 1, 3, 4, 5, 6]]]], [['1010022', [[0, 5, 6]], [[1, 3, 4], [0, 2], [5, 6]]]]]",True,False,0.2890625,0.18794642857142854,cc,
3113,T-LGL Survival Network 2008,TRADD,0100000000000000,4,0.0625,4,7.700920104980469e-05,1.96875,0.0002582073211669922,1.0251998901367188e-05,0.0011909008026123047,1.1875,"[[['2220', [], [[0, 1, 2]]], ['1222', [[0, 1, 2]], [[1, 2, 3]]]], [['0001', [], [[0, 1, 2]]]]]",True,False,0.4921875,0.296875,cc,
3114,T-LGL Survival Network 2008,PI3K,00101010,3,0.375,2,3.123283386230469e-05,0.75,0.00020432472229003906,9.298324584960938e-06,0.0001690387725830078,1.5625,"[[['221', [], [[0, 1]]], ['002', [], [[0, 1]]]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,
3115,T-LGL Survival Network 2008,IL2RB,0001000000110000,4,0.1875,3,6.580352783203125e-05,0.375,0.0002300739288330078,1.049041748046875e-05,0.00016188621520996094,1.5208333333333335,"[[['2202', [], [[0, 1, 3]]], ['2122', [], [[0, 2, 3]]], ['0220', [], [[0, 3], [1, 2]]]], [['1012', [[0, 3]], [[0, 2]]]]]",True,False,0.09375,0.38020833333333337,cc,
3116,T-LGL Survival Network 2008,IFNGT,0100110011001100,4,0.4375,3,5.7220458984375e-05,1.3125,0.0002465248107910156,1.2636184692382812e-05,0.0005021095275878906,1.625,"[[['0020', [], [[0, 1, 3]]], ['2212', [], [[0, 1, 3]]]], [['1202', [[0, 1, 3]], [[1, 3]]]]]",True,False,0.328125,0.40625,cc,
3117,T-LGL Survival Network 2008,SMAD,0010,2,0.25,2,2.2649765014648438e-05,0.0,0.00011944770812988281,6.4373016357421875e-06,2.2172927856445312e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3118,T-LGL Survival Network 2008,Apoptosis,0111,2,0.75,2,2.0503997802734375e-05,1.5,0.0001804828643798828,6.4373016357421875e-06,0.0001323223114013672,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
3119,T-LGL Survival Network 2008,NFAT,0010,2,0.25,2,1.9550323486328125e-05,0.0,0.0001323223114013672,6.9141387939453125e-06,2.09808349609375e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3120,T-LGL Survival Network 2008,TNF,0010,2,0.25,2,2.0265579223632812e-05,0.0,0.00012230873107910156,7.62939453125e-06,2.09808349609375e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3121,T-LGL Survival Network 2008,SPHK1,0010,2,0.25,2,2.1696090698242188e-05,0.0,0.0001201629638671875,7.152557373046875e-06,2.193450927734375e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
3122,T-LGL Survival Network 2008,IL2RBT,00000010,3,0.125,3,3.337860107421875e-05,1.125,0.00021505355834960938,7.152557373046875e-06,0.0002796649932861328,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
3123,T-LGL Survival Network 2008,SOCS,0000000010000000,4,0.0625,4,7.534027099609375e-05,1.96875,0.00024771690368652344,1.1444091796875e-05,0.0008790493011474609,1.1875,"[[['0222', [], [[1, 2, 3]]], ['2122', [[1, 2, 3]], [[0, 2, 3]]]], [['1000', [], [[1, 2, 3]]]]]",True,False,0.4921875,0.296875,cc,
