,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
207,Bortezomib Responses in U266 Human Myeloma Cells,FasL,0111,2,0.75,2,5.8650970458984375e-05,1.5,0.005666255950927734,9.775161743164062e-06,0.0003116130828857422,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
208,Bortezomib Responses in U266 Human Myeloma Cells,CYCD,01111111,3,0.875,3,7.534027099609375e-05,2.625,0.005213022232055664,1.1682510375976562e-05,0.001234292984008789,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
209,Bortezomib Responses in U266 Human Myeloma Cells,ATM,0111,2,0.75,2,4.410743713378906e-05,1.5,0.005903959274291992,1.1444091796875e-05,0.0003380775451660156,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
210,Bortezomib Responses in U266 Human Myeloma Cells,DNAPK,01,1,0.5,1,3.0279159545898438e-05,0.0,0.005068063735961914,8.106231689453125e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
211,Bortezomib Responses in U266 Human Myeloma Cells,pNFKB,0111111101111111,4,0.875,3,0.00013899803161621094,2.625,0.0051195621490478516,3.7670135498046875e-05,0.004488468170166016,1.25,"[[['2000', [], []]], [['2122', [[1, 2, 3]], []]]]",True,False,0.65625,0.3125,cc,new
212,Bortezomib Responses in U266 Human Myeloma Cells,CDK6,01,1,0.5,1,2.6226043701171875e-05,0.0,0.0049190521240234375,7.867813110351562e-06,4.9591064453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
213,Bortezomib Responses in U266 Human Myeloma Cells,NIK,10,1,0.5,1,2.2172927856445312e-05,0.0,0.0048770904541015625,7.867813110351562e-06,4.363059997558594e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
214,Bortezomib Responses in U266 Human Myeloma Cells,PTEN,01,1,0.5,1,4.172325134277344e-05,0.0,0.005818367004394531,1.33514404296875e-05,6.270408630371094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
215,Bortezomib Responses in U266 Human Myeloma Cells,Fas,0111,2,0.75,2,4.506111145019531e-05,1.5,0.005177974700927734,9.5367431640625e-06,0.0003116130828857422,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
216,Bortezomib Responses in U266 Human Myeloma Cells,STAT3,10,1,0.5,1,2.3603439331054688e-05,0.0,0.005376100540161133,8.344650268554688e-06,5.8650970458984375e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
217,Bortezomib Responses in U266 Human Myeloma Cells,GROWTH,01,1,0.5,1,2.9325485229492188e-05,0.0,0.005109071731567383,8.344650268554688e-06,6.318092346191406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
218,Bortezomib Responses in U266 Human Myeloma Cells,MEK1,01,1,0.5,1,2.2411346435546875e-05,0.0,0.004988431930541992,7.62939453125e-06,4.673004150390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
219,Bortezomib Responses in U266 Human Myeloma Cells,RAF,01,1,0.5,1,3.24249267578125e-05,0.0,0.0058422088623046875,8.344650268554688e-06,5.555152893066406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
220,Bortezomib Responses in U266 Human Myeloma Cells,Cas9,00100000,3,0.125,3,8.487701416015625e-05,1.125,0.005253791809082031,1.2636184692382812e-05,0.0005486011505126953,1.25,"[[['202', [], []], ['122', [[0, 2]], []]], [['010', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
221,Bortezomib Responses in U266 Human Myeloma Cells,Prot,10,1,0.5,1,2.5033950805664062e-05,0.0,0.0055272579193115234,1.0251998901367188e-05,5.650520324707031e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
222,Bortezomib Responses in U266 Human Myeloma Cells,pIKB,01,1,0.5,1,2.86102294921875e-05,0.0,0.0051422119140625,8.106231689453125e-06,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
223,Bortezomib Responses in U266 Human Myeloma Cells,Apo,01,1,0.5,1,2.2649765014648438e-05,0.0,0.004879474639892578,7.867813110351562e-06,4.00543212890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
224,Bortezomib Responses in U266 Human Myeloma Cells,Cytc,01,1,0.5,1,3.0517578125e-05,0.0,0.005835533142089844,1.0728836059570312e-05,4.76837158203125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
225,Bortezomib Responses in U266 Human Myeloma Cells,CDK2,0100,2,0.25,2,3.62396240234375e-05,0.0,0.005049943923950195,9.5367431640625e-06,5.245208740234375e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
226,Bortezomib Responses in U266 Human Myeloma Cells,gp130,10,1,0.5,1,2.3126602172851562e-05,0.0,0.005537509918212891,8.821487426757812e-06,5.030632019042969e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
227,Bortezomib Responses in U266 Human Myeloma Cells,BAD,10,1,0.5,1,3.0517578125e-05,0.0,0.005164146423339844,7.62939453125e-06,4.267692565917969e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
228,Bortezomib Responses in U266 Human Myeloma Cells,MEKK,01,1,0.5,1,2.3365020751953125e-05,0.0,0.004965305328369141,7.867813110351562e-06,4.124641418457031e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
229,Bortezomib Responses in U266 Human Myeloma Cells,IKK,01010111,3,0.625,2,5.817413330078125e-05,0.75,0.006151914596557617,2.1219253540039062e-05,0.0005679130554199219,1.5625,"[[['020', [[0, 1]], []]], [['221', [], []], ['112', [], []]]]",True,False,0.25,0.5208333333333334,cc,new
230,Bortezomib Responses in U266 Human Myeloma Cells,CYCE,01,1,0.5,1,2.3603439331054688e-05,0.0,0.0050923824310302734,8.344650268554688e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
231,Bortezomib Responses in U266 Human Myeloma Cells,JAK2,00000010,3,0.125,3,5.888938903808594e-05,1.125,0.005620002746582031,1.6927719116210938e-05,0.0005657672882080078,1.25,"[[['022', [[0, 1]], []], ['221', [], []]], [['110', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
232,Bortezomib Responses in U266 Human Myeloma Cells,FLIP,01,1,0.5,1,3.075599670410156e-05,0.0,0.00513005256652832,7.867813110351562e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
233,Bortezomib Responses in U266 Human Myeloma Cells,CDK4,00100000,3,0.125,3,5.91278076171875e-05,1.125,0.0051116943359375,1.3113021850585938e-05,0.0005509853363037109,1.25,"[[['202', [], []], ['122', [[0, 2]], []]], [['010', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
234,Bortezomib Responses in U266 Human Myeloma Cells,RAS,01010111,3,0.625,2,8.273124694824219e-05,0.75,0.005292654037475586,1.239776611328125e-05,0.0003094673156738281,1.5625,"[[['020', [[0, 1]], []]], [['221', [], []], ['112', [], []]]]",True,False,0.25,0.5208333333333334,cc,new
235,Bortezomib Responses in U266 Human Myeloma Cells,RAC,01,1,0.5,1,2.2649765014648438e-05,0.0,0.004961490631103516,7.867813110351562e-06,4.2438507080078125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
236,Bortezomib Responses in U266 Human Myeloma Cells,BAX,0010000010100000,4,0.1875,3,0.000255584716796875,1.6875,0.005939006805419922,1.7881393432617188e-05,0.0010306835174560547,1.5208333333333335,"[[['2122', [[1, 3]], []], ['0202', [], []]], [['1020', [[0, 2]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
237,Bortezomib Responses in U266 Human Myeloma Cells,IL6,01,1,0.5,1,2.3126602172851562e-05,0.0,0.0050144195556640625,7.62939453125e-06,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
238,Bortezomib Responses in U266 Human Myeloma Cells,pRB,00000101,3,0.25,2,5.459785461425781e-05,1.5,0.00556182861328125,2.4557113647460938e-05,0.0009205341339111328,1.25,"[[['022', [[0, 2]], []]], [['121', [], []]]]",True,False,0.5,0.4166666666666667,cc,new
239,Bortezomib Responses in U266 Human Myeloma Cells,AKT,01,1,0.5,1,2.4080276489257812e-05,0.0,0.005078792572021484,8.106231689453125e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
240,Bortezomib Responses in U266 Human Myeloma Cells,p27,0000100000000000,4,0.0625,4,0.00012946128845214844,1.96875,0.00508880615234375,4.1484832763671875e-05,0.005407094955444336,1.1875,"[[['1222', [[0, 2, 3]], []], ['2022', [], []]], [['0100', [], []]]]",True,False,0.4921875,0.296875,cc,new
241,Bortezomib Responses in U266 Human Myeloma Cells,MKK4,01,1,0.5,1,2.384185791015625e-05,0.0,0.007165193557739258,8.344650268554688e-06,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
242,Bortezomib Responses in U266 Human Myeloma Cells,STRESS,1011,2,0.75,2,3.361701965332031e-05,0.0,0.004842042922973633,1.4066696166992188e-05,8.20159912109375e-05,1.25,"[[['01', [], []]], [['12', [], []], ['20', [], []]]]",True,False,0.0,0.625,cc,new
243,Bortezomib Responses in U266 Human Myeloma Cells,PI3K,0001,2,0.25,2,4.363059997558594e-05,1.5,0.006290435791015625,9.775161743164062e-06,0.0002789497375488281,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
244,Bortezomib Responses in U266 Human Myeloma Cells,cJun,01,1,0.5,1,2.1696090698242188e-05,0.0,0.004839181900024414,1.811981201171875e-05,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
245,Bortezomib Responses in U266 Human Myeloma Cells,ERK,01,1,0.5,1,3.457069396972656e-05,0.0,0.005796194076538086,8.106231689453125e-06,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
246,Bortezomib Responses in U266 Human Myeloma Cells,MITO,01,1,0.5,1,2.2649765014648438e-05,0.0,0.004992246627807617,7.3909759521484375e-06,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
247,Bortezomib Responses in U266 Human Myeloma Cells,pSTAT3,00000000000001010000000000000101,5,0.125,3,0.000347137451171875,2.625,0.006041765213012695,2.7179718017578125e-05,0.005869150161743164,1.25,"[[['20222', [[1, 2, 4]], []]], [['21121', [], []]]]",True,False,0.525,0.25,cc,new
248,Bortezomib Responses in U266 Human Myeloma Cells,Bort,01,1,0.5,1,2.2649765014648438e-05,0.0,0.00487828254699707,7.3909759521484375e-06,4.029273986816406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
249,Bortezomib Responses in U266 Human Myeloma Cells,X,01,1,0.5,1,2.193450927734375e-05,0.0,0.005386829376220703,1.0728836059570312e-05,5.125999450683594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
250,Bortezomib Responses in U266 Human Myeloma Cells,TNFAR,01,1,0.5,1,2.5510787963867188e-05,0.0,0.005044698715209961,7.62939453125e-06,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
251,Bortezomib Responses in U266 Human Myeloma Cells,TNFA,01,1,0.5,1,2.574920654296875e-05,0.0,0.004873037338256836,7.62939453125e-06,4.00543212890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
252,Bortezomib Responses in U266 Human Myeloma Cells,SHP1,01,1,0.5,1,2.9087066650390625e-05,0.0,0.00551915168762207,8.58306884765625e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
253,BT474 Breast Cell Line Long-term ErbB Network,p53,0111111111111111111111111111111111111111111111111111111111111111,6,0.984375,6,0.0013322830200195312,5.90625,0.21381902694702148,9.5367431640625e-05,1.5560963153839111,1.078125,"[[['000000', [], []]], [['122222', [[0, 1, 2, 3, 4, 5]], []]]]",True,False,0.984375,0.1796875,cc,new
254,BT474 Breast Cell Line Long-term ErbB Network,ERK1_2,0111,2,0.75,2,6.699562072753906e-05,1.5,0.005568265914916992,2.7179718017578125e-05,0.00029850006103515625,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
255,BT474 Breast Cell Line Long-term ErbB Network,cJUN,0010,2,0.25,2,7.534027099609375e-05,0.0,0.004900455474853516,8.58306884765625e-06,6.556510925292969e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
256,BT474 Breast Cell Line Long-term ErbB Network,ERBB3,0100000011000000000000000000000011000000110000000000000000000000,6,0.109375,4,0.0026192665100097656,2.7890625,0.00553441047668457,3.8623809814453125e-05,0.009220123291015625,1.4453125,"[[['020220', [], []], ['212222', [[1, 3, 4]], []]], [['102002', [[0, 2, 5]], []]]]",True,False,0.46484375,0.24088541666666666,cc,new
257,BT474 Breast Cell Line Long-term ErbB Network,TSC2,0000100000000000,4,0.0625,4,0.00015735626220703125,1.96875,0.005959510803222656,2.193450927734375e-05,0.003061532974243164,1.1875,"[[['1222', [[0, 2, 3]], []], ['2022', [], []]], [['0100', [], []]]]",True,False,0.4921875,0.296875,cc,new
258,BT474 Breast Cell Line Long-term ErbB Network,p70S6K,00001000000000001000100000000000,5,0.09375,4,0.0003299713134765625,2.484375,0.004981279373168945,2.3603439331054688e-05,0.0042688846588134766,1.3984375,"[[['02022', [], []], ['21222', [[1, 3, 4]], []]], [['10200', [[0, 2]], []]]]",True,False,0.496875,0.2796875,cc,new
259,BT474 Breast Cell Line Long-term ErbB Network,AKT,01001100110011001100110011001100,5,0.46875,4,0.0002663135528564453,1.875,0.008304119110107422,2.3365020751953125e-05,0.009314298629760742,1.609375,"[[['00020', [], []], ['22212', [], []]], [['12202', [[0, 1, 2, 4]], []]]]",True,False,0.375,0.321875,cc,new
260,BT474 Breast Cell Line Long-term ErbB Network,Nfkb,01,1,0.5,1,2.384185791015625e-05,0.0,0.0055429935455322266,7.3909759521484375e-06,4.9114227294921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
261,BT474 Breast Cell Line Long-term ErbB Network,CyclinD1,01001100110011001100110011001100,5,0.46875,4,0.0006558895111083984,1.875,0.005575418472290039,2.1219253540039062e-05,0.009346246719360352,1.609375,"[[['00020', [], []], ['22212', [], []]], [['12202', [[0, 1, 2, 4]], []]]]",True,False,0.375,0.321875,cc,new
262,BT474 Breast Cell Line Long-term ErbB Network,RB,01001100,3,0.375,2,5.364418029785156e-05,0.75,0.005883932113647461,1.3589859008789062e-05,0.00030350685119628906,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
263,BT474 Breast Cell Line Long-term ErbB Network,p38,0111,2,0.75,2,3.743171691894531e-05,1.5,0.005123615264892578,1.0013580322265625e-05,0.00027942657470703125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
264,BT474 Breast Cell Line Long-term ErbB Network,ERBB2,01000000000000001100000000000000,5,0.09375,4,0.0003287792205810547,2.484375,0.005079507827758789,6.628036499023438e-05,0.007565975189208984,1.3984375,"[[['02220', [], []], ['21222', [[1, 2, 3]], []]], [['10002', [[0, 4]], []]]]",True,False,0.496875,0.2796875,cc,new
265,BT474 Breast Cell Line Long-term ErbB Network,PTEN,0010,2,0.25,2,3.5762786865234375e-05,0.0,0.004892826080322266,8.58306884765625e-06,4.76837158203125e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
266,BT474 Breast Cell Line Long-term ErbB Network,BAX,01,1,0.5,1,2.2411346435546875e-05,0.0,0.004792213439941406,7.3909759521484375e-06,3.8623809814453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
267,BT474 Breast Cell Line Long-term ErbB Network,GSK3a_b,01111111,3,0.875,3,5.9604644775390625e-05,2.625,0.005794048309326172,1.239776611328125e-05,0.0011930465698242188,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
268,BT474 Breast Cell Line Long-term ErbB Network,PRAS,0100,2,0.25,2,3.4809112548828125e-05,0.0,0.004904508590698242,9.059906005859375e-06,5.245208740234375e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
269,BT474 Breast Cell Line Long-term ErbB Network,ERBB1,0100000011000000,4,0.1875,3,0.00011229515075683594,1.6875,0.00586700439453125,2.1457672119140625e-05,0.001077890396118164,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0220', [], []]], [['1002', [[0, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
270,BT474 Breast Cell Line Long-term ErbB Network,cRAF,0111111100000000,4,0.4375,3,0.00010704994201660156,1.3125,0.005193948745727539,1.52587890625e-05,0.0011835098266601562,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,0.328125,0.40625,cc,new
271,BT474 Breast Cell Line Long-term ErbB Network,FoxO1_3a,0100,2,0.25,2,3.457069396972656e-05,0.0,0.005390167236328125,1.0013580322265625e-05,5.2928924560546875e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
272,BT474 Breast Cell Line Long-term ErbB Network,RPS6,0111,2,0.75,2,3.9577484130859375e-05,1.5,0.0054280757904052734,9.775161743164062e-06,0.0002961158752441406,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
273,BT474 Breast Cell Line Long-term ErbB Network,CyclinB1,0111111100000000,4,0.4375,3,0.00010418891906738281,1.3125,0.0052738189697265625,1.5497207641601562e-05,0.0012230873107910156,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,0.328125,0.40625,cc,new
274,BT474 Breast Cell Line Long-term ErbB Network,trastuzumab,01,1,0.5,1,3.5762786865234375e-05,0.0,0.005537509918212891,7.867813110351562e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
275,BT474 Breast Cell Line Long-term ErbB Network,erlotinib,01,1,0.5,1,2.2172927856445312e-05,0.0,0.0050241947174072266,7.867813110351562e-06,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
276,BT474 Breast Cell Line Long-term ErbB Network,pertuzumab,01,1,0.5,1,2.2411346435546875e-05,0.0,0.005723714828491211,1.0251998901367188e-05,5.3882598876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
277,BT474 Breast Cell Line Long-term ErbB Network,stimulus,01,1,0.5,1,2.6226043701171875e-05,0.0,0.005146503448486328,8.58306884765625e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
278,BT474 Breast Cell Line Short-term ErbB Network,PKCa,0111,2,0.75,2,3.4332275390625e-05,1.5,0.0051801204681396484,1.0251998901367188e-05,0.00028896331787109375,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
279,BT474 Breast Cell Line Short-term ErbB Network,MEK1_2,0111111111111111,4,0.9375,4,0.00013184547424316406,3.75,0.005757331848144531,1.4781951904296875e-05,0.009263038635253906,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
280,BT474 Breast Cell Line Short-term ErbB Network,p70S6K,0111111111111111,4,0.9375,4,0.00012111663818359375,3.75,0.006377696990966797,1.71661376953125e-05,0.009597539901733398,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
281,BT474 Breast Cell Line Short-term ErbB Network,mTOR,01111111,3,0.875,3,5.507469177246094e-05,2.625,0.005402803421020508,1.1205673217773438e-05,0.0011005401611328125,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
282,BT474 Breast Cell Line Short-term ErbB Network,ERK1_2,0111111111111111,4,0.9375,4,0.00012683868408203125,3.75,0.005861759185791016,1.5020370483398438e-05,0.009160518646240234,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
283,BT474 Breast Cell Line Short-term ErbB Network,PDK1,01111111111111111111111111111111,5,0.96875,5,0.00036644935607910156,4.84375,0.014631271362304688,6.341934204101562e-05,0.10908699035644531,1.125,"[[['00000', [], []]], [['12222', [[0, 1, 2, 3, 4]], []]]]",True,False,0.96875,0.225,cc,new
284,BT474 Breast Cell Line Short-term ErbB Network,AKT,0111111111111111,4,0.9375,4,0.0001842975616455078,3.75,0.0060312747955322266,3.1948089599609375e-05,0.00856328010559082,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
285,BT474 Breast Cell Line Short-term ErbB Network,ERBB3,0100000011000000,4,0.1875,3,0.00013971328735351562,1.6875,0.006341218948364258,1.9550323486328125e-05,0.0017790794372558594,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0220', [], []]], [['1002', [[0, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
286,BT474 Breast Cell Line Short-term ErbB Network,ERBB1,01000000110000001100000011000000,5,0.21875,3,0.0002799034118652344,2.0625,0.005119800567626953,2.3365020751953125e-05,0.0023300647735595703,1.5833333333333335,"[[['22122', [[2, 3]], []], ['00220', [], []]], [['12002', [[0, 1, 4]], []]]]",True,False,0.4125,0.3166666666666667,cc,new
287,BT474 Breast Cell Line Short-term ErbB Network,ERBB2,0100000000000000110000000000000011000000000000001100000000000000,6,0.109375,4,0.0010044574737548828,2.7890625,0.005923271179199219,4.1961669921875e-05,0.009601116180419922,1.4453125,"[[['002220', [], []], ['221222', [[2, 3, 4]], []]], [['120002', [[0, 1, 5]], []]]]",True,False,0.46484375,0.24088541666666666,cc,new
288,BT474 Breast Cell Line Short-term ErbB Network,PLCg,01111111111111111111111111111111,5,0.96875,5,0.00037741661071777344,4.84375,0.009765625,6.413459777832031e-05,0.11310505867004395,1.125,"[[['00000', [], []]], [['12222', [[0, 1, 2, 3, 4]], []]]]",True,False,0.96875,0.225,cc,new
289,BT474 Breast Cell Line Short-term ErbB Network,trastuzumab,01,1,0.5,1,5.5789947509765625e-05,0.0,0.005722999572753906,7.152557373046875e-06,5.7220458984375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
290,BT474 Breast Cell Line Short-term ErbB Network,pertuzumab,01,1,0.5,1,2.2172927856445312e-05,0.0,0.00482487678527832,7.152557373046875e-06,5.698204040527344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
291,BT474 Breast Cell Line Short-term ErbB Network,erlotinib,01,1,0.5,1,3.5762786865234375e-05,0.0,0.0056171417236328125,9.298324584960938e-06,4.792213439941406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
292,BT474 Breast Cell Line Short-term ErbB Network,HRG,01,1,0.5,1,2.1457672119140625e-05,0.0,0.005103588104248047,7.867813110351562e-06,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
293,BT474 Breast Cell Line Short-term ErbB Network,EGF,01,1,0.5,1,2.2649765014648438e-05,0.0,0.0054705142974853516,8.821487426757812e-06,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
294,Budding Yeast Cell Cycle 2009,SMBF,0100110011001100,4,0.4375,3,0.00011157989501953125,1.3125,0.005396366119384766,1.621246337890625e-05,0.001222372055053711,1.625,"[[['2212', [], []], ['0020', [], []]], [['1202', [[0, 1, 3]], []]]]",True,False,0.328125,0.40625,cc,new
295,Budding Yeast Cell Cycle 2009,Cln2,01,1,0.5,1,2.193450927734375e-05,0.0,0.005034446716308594,7.867813110351562e-06,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
296,Budding Yeast Cell Cycle 2009,S,0111000011110000,4,0.4375,3,0.0002162456512451172,1.3125,0.00575709342956543,1.5497207641601562e-05,0.0011851787567138672,1.625,"[[['2122', [], []], ['0200', [], []]], [['1022', [[0, 2, 3]], []]]]",True,False,0.328125,0.40625,cc,new
297,Budding Yeast Cell Cycle 2009,Cdh1,1101010101010101,4,0.5625,3,0.00010132789611816406,1.3125,0.0052530765533447266,1.52587890625e-05,0.0011856555938720703,1.625,"[[['1220', [[0, 1, 2]], []]], [['2221', [], []], ['0002', [], []]]]",True,False,0.328125,0.40625,cc,new
298,Budding Yeast Cell Cycle 2009,CD,0000000100000000,4,0.0625,4,0.000293731689453125,1.96875,0.005812406539916992,1.811981201171875e-05,0.0023603439331054688,1.1875,"[[['2022', [[1, 2, 3]], []], ['1222', [], []]], [['0111', [], []]]]",True,False,0.4921875,0.296875,cc,new
299,Budding Yeast Cell Cycle 2009,SFF,0000101000001010000010101111111100001000000010000000100011111111,6,0.390625,6,0.0007255077362060547,1.546875,0.0058765411376953125,5.1975250244140625e-05,0.010442018508911133,2.2760416666666665,"[[['202221', [[1, 2]], []], ['202022', [[1, 2]], []], ['102212', [[1, 2]], []]], [['211222', [], []], ['022120', [[0, 4]], []]]]",True,False,0.2578125,0.37934027777777773,cc,new
300,Budding Yeast Cell Cycle 2009,Clb2,0000101000001010000010101010101000001000000010000000100010001000,6,0.234375,4,0.0008215904235839844,0.9687499999999999,0.0051152706146240234,4.3392181396484375e-05,0.004233121871948242,1.954427083333333,"[[['122212', [], []], ['202022', [[1, 2]], []], ['222221', [], []]], [['022120', [[0, 4]], []], ['011220', [[0, 4]], []]]]",True,False,0.16145833333333331,0.32573784722222215,cc,new
301,Budding Yeast Cell Cycle 2009,Swi5,00001101,3,0.375,2,9.274482727050781e-05,0.0,0.006157875061035156,1.1444091796875e-05,7.224082946777344e-05,1.5625,"[[['210', [], []], ['022', [], []]], [['121', [], []], ['102', [], []]]]",True,False,0.0,0.5208333333333334,cc,new
302,Budding Yeast Cell Cycle 2009,Cln3,10,1,0.5,1,2.574920654296875e-05,0.0,0.005014657974243164,7.3909759521484375e-06,4.076957702636719e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
