,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
2344,Signal Transduction in Fibroblasts,PIP2_34,00001000000010000000100011111000,5,0.25,8,0.00026869773864746094,2.0625,0.0005236625671386719,3.5762786865234375e-05,0.0074710845947265625,2.28125,"[[['22112', [[3, 4]], []], ['02022', [[0, 1]], []], ['02212', [[0, 1], [3, 4]], []]], [['11200', [], []], ['11022', [], []], ['22100', [], []]]]",True,False,5.1455258902775894e-05,0.4125,0.45625,cc,new
2345,Signal Transduction in Fibroblasts,CaM,01,1,0.5,1,2.6226043701171875e-05,0.0,0.0001900196075439453,9.298324584960938e-06,5.125999450683594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.882155311614374e-06,0.0,1.0,cc,new
2346,Signal Transduction in Fibroblasts,alpha_iR,0111010011111100,4,0.625,5,0.00012254714965820312,2.25,0.0006006240844726562,4.982948303222656e-05,0.009079933166503906,2.15625,"[[['0120', [], []], ['0200', [], []], ['2112', [], []]], [['1022', [[0, 2, 3]], []], ['1022', [[0, 3], [1, 2]], []]]]",True,False,1.2361399793100685e-05,0.5625,0.5390625,cc,new
2347,Signal Transduction in Fibroblasts,AC,0000000000000001,4,0.0625,4,0.00027441978454589844,3.75,0.0005972862243652343,3.600120544433594e-05,0.025991439819335938,1.1875,"[[['0222', [[0, 1, 2, 3]], []]], [['1111', [], []]]]",True,False,2.907314905612546e-05,0.9375,0.296875,cc,new
2348,Signal Transduction in Fibroblasts,alpha_qR,0111010011111100,4,0.625,5,0.0001804828643798828,2.25,0.0005330085754394531,2.09808349609375e-05,0.003667116165161133,2.15625,"[[['0120', [], []], ['0200', [], []], ['2112', [], []]], [['1022', [[0, 2, 3]], []], ['1022', [[0, 3], [1, 2]], []]]]",True,False,2.0277412550040085e-05,0.5625,0.5390625,cc,new
2349,Signal Transduction in Fibroblasts,PKA,0001000100110000,4,0.25,4,0.00012254714965820312,0.5,0.0004194736480712891,2.1696090698242188e-05,0.0007214546203613281,1.895833333333333,"[[['2202', [], []], ['1122', [], []], ['0220', [], []], ['2120', [], []]], [['1012', [[0, 3]], []], ['0211', [[0, 1]], []]]]",True,False,3.544077542797963e-05,0.125,0.47395833333333326,cc,new
2350,Signal Transduction in Fibroblasts,alpha_1213R,0101111111001100,4,0.625,5,0.00012302398681640625,2.25,0.0006141185760498047,2.3365020751953125e-05,0.005819559097290039,2.15625,"[[['1212', [], []], ['2010', [], []], ['0020', [], []]], [['0122', [[0, 2], [1, 3]], []], ['1202', [[0, 1, 3]], []]]]",True,False,7.278921953232642e-05,0.5625,0.5390625,cc,new
2351,Signal Transduction in Fibroblasts,PAK,00000000000000000000000000000000000000000000000000000000000000000101000001010000000000000000000011111111111111110000000000000000010100000101000000000000000000001111111111111111000000000000000001010000010100000000000000000000111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000010100001101110000000000000000001111111111111111000000000000000001010000110111000000000000000000111111111111111100000000000000000101000011011100000000000000000011111111111111110000000000000000,9,0.251953125,8,0.035425424575805664,0.8136718750000002,0.0007016181945800782,0.00035834312438964844,0.07921719551086426,2.285107421874997,"[[['022022220', [[0, 5]], []], ['222212222', [], []], ['200222222', [], []], ['222022112', [], []], ['022022122', [[0, 5]], []], ['222022210', [], []]], [['212102222', [[1, 2]], []], ['112201202', [[1, 2]], []], ['212202021', [[1, 2]], []]]]",True,False,0.0001256288465242673,0.09040798611111113,0.25390082465277747,cc,new
2352,Signal Transduction in Fibroblasts,RhoK,01,1,0.5,1,6.341934204101562e-05,0.0,0.0001712799072265625,1.0728836059570312e-05,5.4836273193359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.275187536686321e-06,0.0,1.0,cc,new
2353,Signal Transduction in Fibroblasts,Akt,0000000000000000000000000000000011111111111111110000000000000000000000000000000000000000000000001111111111111111000000000000000000000000000001110000000000000111111111111111111100000000000000000000011100000111000001110000011111111111111111110000000000000000,8,0.3203125,9,0.0222015380859375,1.263671875,0.004632997512817383,0.0002593994140625,0.08497905731201172,2.4477864583333337,"[[['02212222', [[0, 5]], []], ['02022222', [[0, 5]], []], ['22212200', [], []], ['20210222', [], []], ['22112222', [], []], ['20020222', [], []], ['22022200', [], []]], [['11022112', [[1, 4], [2, 3], [6, 7]], []], ['22102222', [], []]]]",True,False,0.0005827083016422677,0.157958984375,0.3059733072916667,cc,new
2354,Signal Transduction in Fibroblasts,Tab_12,0010,2,0.25,2,7.319450378417969e-05,0.0,0.00017938613891601562,9.775161743164062e-06,5.936622619628906e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,8.312025326006923e-06,0.0,0.625,cc,new
2355,Signal Transduction in Fibroblasts,Myosin,00111111111111111111111111111111011111111111111111111111111111110011000011110000111100001111000001110000111100001111000011110000,7,0.703125,9,0.0038437843322753906,3.1549479166666656,0.0025292396545410155,0.00014400482177734375,0.14090800285339355,2.2574218750000004,"[[['1222122', [], []], ['1000202', [[1, 6]], []], ['2000002', [[1, 6]], []]], [['0122221', [[0, 4]], []], ['0212222', [[2, 3, 4, 5]], []], ['0212222', [[0, 4], [2, 3, 5]], []]]]",True,False,0.0004196295031848218,0.45070684523809507,0.3224888392857143,cc,new
2356,Signal Transduction in Fibroblasts,Actin,0001,2,0.25,2,7.033348083496094e-05,1.5,0.00028853416442871095,1.049041748046875e-05,0.00029087066650390625,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,2.486485181626285e-05,0.75,0.625,cc,new
2357,Signal Transduction in Fibroblasts,PP2A,10,1,0.5,1,3.1948089599609375e-05,0.0,0.00020308494567871093,1.0967254638671875e-05,5.6743621826171875e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,1.0299461856878032e-05,0.0,1.0,cc,new
2358,Signal Transduction in Fibroblasts,RalBP1,01,1,0.5,1,3.552436828613281e-05,0.0,0.00021347999572753906,9.775161743164062e-06,5.8650970458984375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.579806914110133e-05,0.0,1.0,cc,new
2359,Signal Transduction in Fibroblasts,MLK1,0111,2,0.75,2,4.3392181396484375e-05,1.5,0.00033078193664550783,1.9788742065429688e-05,0.0005648136138916016,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.8881547292210193e-05,0.75,0.625,cc,new
2360,Signal Transduction in Fibroblasts,Fak,00000000001100100000101000111010,5,0.28125,7,0.0006923675537109375,2.3125,0.0006728172302246094,7.796287536621094e-05,0.014574766159057617,2.28125,"[[['22121', [], []], ['00222', [[0, 2], [1, 3]], []], ['20221', [[1, 3]], []]], [['21012', [[2, 4]], []], ['12120', [], []]]]",True,False,2.386902215337081e-05,0.4625,0.45625,cc,new
2361,Signal Transduction in Fibroblasts,Ras,01111111,3,0.875,3,8.869171142578125e-05,2.625,0.00035877227783203124,1.33514404296875e-05,0.0013241767883300781,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,1.1898400954665042e-05,0.875,0.4166666666666667,cc,new
2362,Signal Transduction in Fibroblasts,NIK,0111,2,0.75,2,4.100799560546875e-05,1.5,0.0003163337707519531,1.9073486328125e-05,0.0005619525909423828,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,2.4291284858766717e-05,0.75,0.625,cc,new
2363,Signal Transduction in Fibroblasts,IP3R1,00000000111111000000000011111100111111111111111111011111111111110101010111011101010001001100110011011101110111011100110011001100,7,0.6171875,11,0.006062030792236328,1.4448102678571426,0.011576080322265625,0.0001423358917236328,0.17528748512268066,2.8990048363095244,"[[['0020222', [[0, 6]], []], ['2210010', [], []], ['1222210', [], []], ['0022112', [[0, 6]], []], ['2010212', [], []], ['1212212', [], []], ['2012112', [], []]], [['1202221', [[0, 1]], []], ['0122221', [[0, 2]], []], ['1202221', [[2, 5]], []], ['0121222', [[3, 4, 6]], []], ['2122202', [[1, 3]], []], ['0102222', [], []], ['0221022', [], []], ['2201021', [], []]]]",True,False,0.0005024009702857752,0.20640146683673466,0.41414354804421777,cc,new
2364,Signal Transduction in Fibroblasts,cAMP,00101010,3,0.375,2,5.984306335449219e-05,0.75,0.00035247802734375,2.288818359375e-05,0.0005950927734375,1.5625,"[[['221', [], []], ['002', [], []]], [['120', [[0, 1]], []]]]",True,False,1.1054603367091898e-05,0.25,0.5208333333333334,cc,new
2365,Signal Transduction in Fibroblasts,p115RhoGEF,0001,2,0.25,2,5.054473876953125e-05,1.5,0.00031685829162597656,1.0967254638671875e-05,0.00029969215393066406,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.6361143850578328e-05,0.75,0.625,cc,new
2366,Signal Transduction in Fibroblasts,MKK3,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11,0.49951171875,10,0.37191128730773926,,,,,1.506103515625,,,True,,,0.13691850142045456,cc,new
2367,Signal Transduction in Fibroblasts,MLK3,01111111,3,0.875,3,6.985664367675781e-05,2.625,0.0003920078277587891,1.33514404296875e-05,0.0013282299041748047,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,6.546635559949195e-05,0.875,0.4166666666666667,cc,new
2368,Signal Transduction in Fibroblasts,p190RhoGAP,0000000011101111,4,0.4375,3,0.0001366138458251953,0.5625,0.00035085678100585935,1.9550323486328125e-05,0.0006186962127685547,1.625,"[[['2011', [], []], ['0222', [], []]], [['1122', [], []], ['1202', [[2, 3]], []]]]",True,False,1.6164428009439265e-05,0.140625,0.40625,cc,new
2369,Signal Transduction in Fibroblasts,Gbg_1213,00101111,3,0.625,2,6.890296936035156e-05,0.0,0.00023512840270996095,1.3113021850585938e-05,8.392333984375e-05,1.5625,"[[['002', [], []], ['021', [], []]], [['210', [], []], ['122', [], []]]]",True,False,2.5958254604711694e-05,0.0,0.5208333333333334,cc,new
2370,Signal Transduction in Fibroblasts,Gbg_q,01011101,3,0.625,2,6.937980651855469e-05,0.0,0.00022883415222167968,1.4543533325195312e-05,8.845329284667969e-05,1.5625,"[[['020', [], []], ['210', [], []]], [['221', [], []], ['102', [], []]]]",True,False,2.6981315601979343e-05,0.0,0.5208333333333334,cc,new
2371,Signal Transduction in Fibroblasts,Graf,0001,2,0.25,2,4.363059997558594e-05,1.5,0.00032825469970703124,1.1205673217773438e-05,0.0003159046173095703,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.8395905416944828e-05,0.75,0.625,cc,new
2372,Signal Transduction in Fibroblasts,PKC,00001111000000000000000000000000000111110001000100010000000100000000111100000000000000000000000000111111001100110011000000110000,7,0.2421875,10,0.0032122135162353516,2.234375,0.0007216453552246094,0.00010466575622558594,0.03652501106262207,2.488299851190476,"[[['0222020', [], []], ['2212122', [], []], ['2012222', [[1, 5], [2, 3]], []], ['0212220', [[2, 3]], []], ['2022022', [[1, 5]], []]], [['2200122', [], []], ['1102212', [[0, 6], [2, 4]], []]]]",True,False,2.4487990713683587e-05,0.31919642857142855,0.35547140731292515,cc,new
2373,Signal Transduction in Fibroblasts,Integrins,0000110000001100010011000101110010000000000000000100000001010000,6,0.234375,15,0.0007703304290771484,1.8285714285714287,0.0006633758544921875,8.082389831542969e-05,0.03643059730529785,2.740104166666667,"[[['002022', [[1, 5]], []], ['122122', [[0, 4]], []], ['112220', [[1, 2]], []], ['102221', [[1, 5]], []], ['101222', [[1, 5]], []], ['101222', [[2, 5]], []], ['202212', [[1, 2, 5]], []], ['201022', [[1, 5]], []], ['212020', [[1, 2]], []], ['201022', [[2, 5]], []], ['202021', [[1, 5]], []]], [['022102', [], []], ['012201', [[0, 3]], []], ['211021', [], []], ['100000', [], []]]]",True,False,3.46594034068997e-05,0.3047619047619048,0.4566840277777778,cc,new
2374,Signal Transduction in Fibroblasts,B_Arrestin,0111111111111111,4,0.9375,4,0.00012755393981933594,3.75,0.0005328178405761719,3.838539123535156e-05,0.012383460998535156,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,2.5495587035879944e-05,0.9375,0.296875,cc,new
2375,Signal Transduction in Fibroblasts,RhoGDI,10000000,3,0.125,3,5.793571472167969e-05,2.625,0.00036292076110839845,1.3113021850585938e-05,0.001262664794921875,1.25,"[[['122', [[0, 1, 2]], []]], [['000', [], []]]]",True,False,2.7474014728756245e-05,0.875,0.4166666666666667,cc,new
2376,Signal Transduction in Fibroblasts,RasGRF_GRP,00010011,3,0.375,2,0.00010585784912109375,0.75,0.00031332969665527345,1.33514404296875e-05,0.0003285408020019531,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,1.0040111815662339e-05,0.25,0.5208333333333334,cc,new
2377,Signal Transduction in Fibroblasts,Mekk2,0000000000101010000000001010101000000000101010100000000010101010,6,0.234375,4,0.0011546611785888672,0.9375,0.0006586074829101563,4.673004150390625e-05,0.011799812316894531,1.578125,"[[['222221', [], []], ['002002', [], []], ['220222', [], []]], [['121220', [[0, 1, 3, 4]], []]]]",True,False,0.00011201904555943391,0.15625,0.2630208333333333,cc,new
2378,Signal Transduction in Fibroblasts,alpha_sR,0111111101001100,4,0.625,5,0.00011348724365234375,2.25,0.0005652427673339844,2.1219253540039062e-05,0.0036373138427734375,2.15625,"[[['2000', [], []], ['1020', [], []], ['1212', [], []]], [['0122', [[1, 2, 3]], []], ['0122', [[0, 2], [1, 3]], []]]]",True,False,5.3902301730661466e-05,0.5625,0.5390625,cc,new
2379,Signal Transduction in Fibroblasts,RalGDS,00000000000011110000000000000000000000000000111000000000000000000000000011111111000000000000000000000000111011100000000000000000000000001111111100000000000000000000000011101110000000000000000000000000111111110000000000000000000000001110111000000000000000000000000011111111000000000000000000000000111011100000000000000000000000001111111100000000000000000000000011101110000000000000000000000000111111110000000000000000000000001110111000000000000000000000000011111111000000000000000000000000111011100000000000000000,9,0.205078125,12,0.03560662269592285,1.435546875,3.2147112846374513,0.00029778480529785156,0.21669530868530273,1.861490885416666,"[[['222212222', [], []], ['222122211', [], []], ['222220222', [], []], ['000222022', [], []]], [['122001222', [[0, 1, 2, 6], [3, 7, 8]], []]]]",True,False,0.020473350799605286,0.15950520833333334,0.20683232060185178,cc,new
2380,Signal Transduction in Fibroblasts,p120RasGAP,0111000011110000111100001111000011110000111100001111000011110000011100001111000001110000111100001111000011110000111100001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8,0.23828125,5,0.009374856948852539,2.28125,0.000614166259765625,0.0001266002655029297,0.05000114440917969,1.6179687500000002,"[[['22000200', [], []], ['21020200', [], []], ['12222222', [[0, 5]], []]], [['00212022', [], []], ['02122022', [[2, 4, 6, 7]], []]]]",True,False,9.67286242251434e-06,0.28515625,0.20224609375000002,cc,new
2381,Signal Transduction in Fibroblasts,PTEN,01010101010101010101010101010101010001000100010001000100010001000101010101010101010101010101111101000100010001000100010001001100,7,0.3984375,5,0.0031485557556152344,2.4375,0.0006183624267578125,0.00010418891906738281,0.054709672927856445,2.10546875,"[[['2122212', [], []], ['0222220', [[0, 2, 3, 4]], []]], [['2022221', [[1, 5]], []], ['1011122', [[1, 5]], []]]]",True,False,5.489483070203213e-05,0.3482142857142857,0.30078125,cc,new
2382,Signal Transduction in Fibroblasts,RKIP,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00016622543334960939,8.106231689453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.678032437540443e-06,0.0,1.0,cc,new
2383,Signal Transduction in Fibroblasts,Crk,0000010001000100,4,0.1875,3,0.00013327598571777344,0.375,0.00035114288330078124,1.8835067749023438e-05,0.0003788471221923828,1.5208333333333335,"[[['2212', [], []], ['2220', [], []], ['0022', [], []]], [['1201', [[0, 1]], []]]]",True,False,1.4839828153108376e-05,0.09375,0.38020833333333337,cc,new
2384,Signal Transduction in Fibroblasts,PDE4,00100011,3,0.375,2,6.532669067382812e-05,0.0,0.0002162456512451172,1.430511474609375e-05,8.749961853027344e-05,1.5625,"[[['202', [], []], ['021', [], []]], [['210', [], []], ['112', [], []]]]",True,False,7.66655692616154e-06,0.0,0.5208333333333334,cc,new
2385,Signal Transduction in Fibroblasts,p38,01001100110011000000000000000000,5,0.21875,3,0.00036978721618652344,2.0625,0.0004428386688232422,7.748603820800781e-05,0.0037987232208251953,1.5833333333333335,"[[['20020', [], []], ['12222', [[0, 3]], []]], [['01202', [[1, 2, 4]], []]]]",True,False,2.2275798848532723e-05,0.4125,0.3166666666666667,cc,new
2386,Signal Transduction in Fibroblasts,Erk,0100111100001111,4,0.5625,3,0.00013065338134765625,0.5625,0.0003559589385986328,1.8358230590820312e-05,0.0005979537963867188,1.625,"[[['2020', [], []], ['1022', [[0, 2]], []]], [['0201', [], []], ['2122', [], []]]]",True,False,1.958634384482773e-05,0.140625,0.40625,cc,new
2387,Signal Transduction in Fibroblasts,PIP3_345,0000000000000000010101010101000000110011001100000111011101110000,6,0.328125,5,0.0009815692901611328,2.625,0.000940704345703125,6.866455078125e-05,0.010853052139282227,2.328125,"[[['002222', [[0, 4], [1, 5]], []], ['221122', [], []]], [['210221', [[2, 3]], []], ['120212', [[2, 3]], []]]]",True,False,2.7141460464048537e-05,0.4375,0.3880208333333333,cc,new
2388,Signal Transduction in Fibroblasts,ILK,01,1,0.5,1,2.5987625122070312e-05,0.0,0.00018177032470703124,8.58306884765625e-06,4.76837158203125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.4247460211865828e-05,0.0,1.0,cc,new
2389,Signal Transduction in Fibroblasts,CaMKK,01,1,0.5,1,3.504753112792969e-05,0.0,0.000202178955078125,9.5367431640625e-06,4.9114227294921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.485344662841036e-06,0.0,1.0,cc,new
2390,Signal Transduction in Fibroblasts,WASP,0000000000000000000000000000000000000000000000000000000000000000000000000000000001110000011100000000000000000000111100001111000000000000000000000000000000000000000000000000000000000000000000000111000001110000011100000111000011110000111100001111000011110000,8,0.1640625,6,0.012717247009277344,0.8203125,0.003227376937866211,0.0001685619354248047,0.018205881118774414,1.762369791666666,"[[['02202222', [], []], ['20222222', [], []], ['22222122', [], []], ['22022200', [], []]], [['11122022', [[0, 3], [2, 6, 7]], []]]]",True,False,0.000982683487312562,0.1025390625,0.22029622395833326,cc,new
2391,Signal Transduction in Fibroblasts,Palpha_sR,0001,2,0.25,2,5.555152893066406e-05,1.5,0.0002955913543701172,1.1444091796875e-05,0.00029540061950683594,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.5285141362281825e-05,0.75,0.625,cc,new
2392,Signal Transduction in Fibroblasts,PLA2,00000001000000110101010111111111,5,0.46875,4,0.00028824806213378906,1.59375,0.0005735397338867187,3.457069396972656e-05,0.004990339279174805,2.140625,"[[['02022', [[2, 3]], []], ['20220', [], []]], [['11222', [[1, 4]], []], ['21112', [[1, 4]], []]]]",True,False,1.740266188671628e-05,0.31875,0.428125,cc,new
2393,Signal Transduction in Fibroblasts,B_Parvin,01,1,0.5,1,2.8371810913085938e-05,0.0,0.00020413398742675782,1.0728836059570312e-05,6.67572021484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,2.8592899159943594e-05,0.0,1.0,cc,new
2394,Signal Transduction in Fibroblasts,Gaq,00000010110000100000000011000000,5,0.1875,10,0.0002968311309814453,2.1875,0.0007524490356445312,4.76837158203125e-05,0.009571075439453125,2.25,"[[['12122', [[0, 4], [2, 3]], []], ['20022', [[2, 3]], []], ['22012', [[2, 3]], []], ['10222', [[0, 4]], []]], [['21002', [], []], ['02110', [], []]]]",True,False,6.282662069797296e-05,0.4375,0.45,cc,new
2395,Signal Transduction in Fibroblasts,Palpha_iR,0001,2,0.25,2,3.743171691894531e-05,1.5,0.0003090381622314453,1.0728836059570312e-05,0.0002932548522949219,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.6414837810567842e-05,0.75,0.625,cc,new
2396,Signal Transduction in Fibroblasts,PTPPEST,0001000000000000,4,0.0625,4,0.00018930435180664062,1.875,0.00038008689880371095,2.1457672119140625e-05,0.0019996166229248047,1.1875,"[[['1222', [[0, 1]], []], ['2202', [[2, 3]], []]], [['0011', [], []]]]",True,False,1.7164415696982333e-05,0.46875,0.296875,cc,new
2397,Signal Transduction in Fibroblasts,IL1_TNFR,01,1,0.5,1,3.075599670410156e-05,0.0,0.00019855499267578124,9.775161743164062e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,2.0951228493579495e-05,0.0,1.0,cc,new
2398,Signal Transduction in Fibroblasts,RGS,0001,2,0.25,2,3.981590270996094e-05,1.5,0.00031671524047851565,1.2159347534179688e-05,0.0003294944763183594,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,6.094568370311911e-06,0.75,0.625,cc,new
2399,Signal Transduction in Fibroblasts,PKC_primed,01110100,3,0.5,3,6.437301635742188e-05,1.0,0.0003772735595703125,1.52587890625e-05,0.0006546974182128906,2.0,"[[['200', [], []], ['120', [], []], ['112', [], []]], [['021', [[0, 1]], []], ['012', [[1, 2]], []]]]",True,False,1.8918240075867888e-05,0.3333333333333333,0.6666666666666666,cc,new
2400,Signal Transduction in Fibroblasts,Sos,00000000000100010011000000110001,5,0.21875,5,0.00036406517028808594,0.875,0.0003861427307128906,3.314018249511719e-05,0.003293752670288086,1.8895833333333334,"[[['22202', [], []], ['20122', [[1, 4]], []], ['00222', [[1, 4]], []]], [['12012', [], []], ['21211', [], []]]]",True,False,2.127014443885902e-05,0.175,0.3779166666666667,cc,new
2401,Signal Transduction in Fibroblasts,PIP2_45,00110011001111110111011101111111,5,0.71875,4,0.000301361083984375,1.125,0.0006645679473876953,2.765655517578125e-05,0.0018451213836669922,1.895833333333333,"[[['00202', [[0, 4], [1, 2]], []]], [['22212', [], []], ['12221', [], []], ['21122', [], []]]]",True,False,6.686280617043646e-05,0.225,0.3791666666666666,cc,new
2402,Signal Transduction in Fibroblasts,AA,01,1,0.5,1,2.86102294921875e-05,0.0,0.00019230842590332032,9.298324584960938e-06,5.173683166503906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1275560489875333e-05,0.0,1.0,cc,new
2403,Signal Transduction in Fibroblasts,Csk,0101010101010101010101010101010101010101010101010101010101010101000101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010001010100010101010101010101010101010101010101010101010101010101,8,0.484375,5,0.011324882507324219,1.40625,0.0005850315093994141,0.00017571449279785156,0.07796835899353027,1.578125,"[[['22222220', [], []], ['21002002', [], []]], [['22122221', [[2, 3, 5, 6]], []], ['20222221', [], []]]]",True,False,1.800488111669815e-05,0.17578125,0.197265625,cc,new
2404,Signal Transduction in Fibroblasts,Raf_Loc,0011011100000100,4,0.375,5,0.00014448165893554688,1.25,0.00035552978515625,1.8835067749023438e-05,0.0016396045684814453,2.15625,"[[['1212', [], []], ['2002', [[1, 3]], []], ['1022', [[1, 3]], []]], [['0121', [[0, 2]], []], ['0212', [], []]]]",True,False,2.1017865533829286e-05,0.3125,0.5390625,cc,new
2405,Signal Transduction in Fibroblasts,PDK1,0111,2,0.75,2,4.100799560546875e-05,1.5,0.0003010272979736328,1.1920928955078125e-05,0.00029468536376953125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,6.343188914610248e-06,0.75,0.625,cc,new
2406,Signal Transduction in Fibroblasts,Gab1,00000000000110110000000000000000,5,0.125,5,0.00040602684020996094,0.5364583333333333,0.0004071235656738281,3.528594970703125e-05,0.0023856163024902344,1.6979166666666665,"[[['20222', [], []], ['22002', [[3, 4]], []], ['12222', [], []], ['22201', [], []]], [['01112', [[2, 4]], []], ['01120', [], []]]]",True,False,1.706224367105618e-05,0.10729166666666665,0.3395833333333333,cc,new
2407,Signal Transduction in Fibroblasts,Cbp,0010,2,0.25,2,4.363059997558594e-05,0.0,0.0001995086669921875,1.0013580322265625e-05,5.5789947509765625e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,1.0774198636594171e-05,0.0,0.625,cc,new
2408,Signal Transduction in Fibroblasts,Rap1,0000000000000000000000000000000000000000001100100000000011111010,6,0.140625,4,0.0012536048889160156,1.71875,0.0005446910858154297,0.00017905235290527344,0.011552810668945312,1.684895833333334,"[[['202202', [], []], ['222121', [], []], ['022222', [[0, 2]], []]], [['111022', [[1, 4], [3, 5]], []]]]",True,False,1.3770277788506584e-05,0.2864583333333333,0.2808159722222223,cc,new
2409,Signal Transduction in Fibroblasts,Vinc,00000000000001000000000011111111,5,0.28125,4,0.0006761550903320312,0.4375,0.0003241062164306641,7.534027099609375e-05,0.0032684803009033203,1.7265625,"[[['20222', [], []], ['02212', [], []], ['02022', [[2, 4]], []]], [['21101', [], []], ['11222', [], []]]]",True,False,1.7490631359726585e-05,0.0875,0.3453125,cc,new
2410,Signal Transduction in Fibroblasts,IP3,00010101,3,0.375,2,8.630752563476562e-05,0.75,0.00030527114868164065,1.2874603271484375e-05,0.000335693359375,1.5625,"[[['002', [], []], ['220', [], []]], [['121', [[0, 1]], []]]]",True,False,1.2918327400569882e-05,0.25,0.5208333333333334,cc,new
2411,Signal Transduction in Fibroblasts,MLCK,0100000011000000,4,0.1875,3,0.00015926361083984375,1.6875,0.0003670692443847656,1.811981201171875e-05,0.0012221336364746094,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0220', [], []]], [['1002', [[0, 3]], []]]]",True,False,1.604583606811743e-05,0.421875,0.38020833333333337,cc,new
2412,Signal Transduction in Fibroblasts,PTP1b,11001000,3,0.375,2,0.00011897087097167969,0.75,0.0003025054931640625,1.3113021850585938e-05,0.0003643035888671875,1.5625,"[[['212', [], []], ['121', [], []]], [['002', [[0, 2]], []]]]",True,False,1.040598093372676e-05,0.25,0.5208333333333334,cc,new
2413,Signal Transduction in Fibroblasts,CaMK,0001,2,0.25,2,5.555152893066406e-05,1.5,0.00032887458801269533,1.1920928955078125e-05,0.0003383159637451172,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.924119177122865e-05,0.75,0.625,cc,new
