,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
454,CD4 T cell signaling,ERM,01,1,0.5,1,2.5272369384765625e-05,0.0,0.005541801452636719,8.58306884765625e-06,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
455,CD4 T cell signaling,LIMK,0111,2,0.75,2,3.838539123535156e-05,1.5,0.0051517486572265625,1.0251998901367188e-05,0.0002894401550292969,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
456,CD4 T cell signaling,IRF1,01,1,0.5,1,2.47955322265625e-05,0.0,0.00485682487487793,8.344650268554688e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
457,CD4 T cell signaling,RASgrp,01,1,0.5,1,3.409385681152344e-05,0.0,0.005266666412353516,7.3909759521484375e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
458,CD4 T cell signaling,IFNG,0000001000000010000000000000000010101010101010100000000000000000000000100000001000000000000000001010101010101010000000000000000010101010101010100000000000000000101010101010101000000000000000001010101010101010000000000000000010101010101010100000000000000000000000100010001000000000000000001010101010101010000000000000000000000010001000100000000000000000101010101010101000000000000000001010101010101010000000000000000010101010101010100000000000000000101010101010101000000000000000001010101010101010000000000000000000000010000000100000000000000000101010101010101000000000000000000000001000000010000000000000000010101010101010100000000000000000101010101010101000000000000000001010101010101010000000000000000010101010101010100000000000000000101010101010101000000000000000000000001000100010000000000000000010101010101010100000000000000000000000101010101000000000000000001010101010101010000000000000000010101010101010100000000000000000101010101010101000000000000000001010101010101010000000000000000010101010101010100000000000000000,10,0.208984375,8,0.10818338394165039,2.115722656249998,0.03966712951660156,0.0006542205810546875,0.6495578289031982,1.8425897507440467,"[[['0202022202', [[0, 1, 3, 6]], []], ['2002022022', [[1, 6], [7, 8]], []], ['2222212222', [[5, 9]], []]], [['2212202220', [[2, 4]], []], ['1121201220', [], []], ['2122201210', [], []], ['2222202110', [], []]]]",True,False,0.21157226562499978,0.18425897507440467,cc,new
459,CD4 T cell signaling,IRAK1,01,1,0.5,1,2.6702880859375e-05,0.0,0.009447813034057617,2.5510787963867188e-05,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
460,CD4 T cell signaling,AKT,01,1,0.5,1,2.3365020751953125e-05,0.0,0.0058040618896484375,7.152557373046875e-06,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
461,CD4 T cell signaling,N_WASP,00110111,3,0.625,2,7.963180541992188e-05,0.75,0.005306243896484375,1.1205673217773438e-05,0.0002956390380859375,1.5625,"[[['002', [[0, 2]], []]], [['121', [], []], ['212', [], []]]]",True,False,0.25,0.5208333333333334,cc,new
462,CD4 T cell signaling,IL4RA,10,1,0.5,1,2.3603439331054688e-05,0.0,0.004801511764526367,6.9141387939453125e-06,4.029273986816406e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
463,CD4 T cell signaling,CAV1_scaffold,01111111,3,0.875,3,5.53131103515625e-05,2.625,0.005484819412231445,1.71661376953125e-05,0.0012238025665283203,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
464,CD4 T cell signaling,IP3,01,1,0.5,1,2.6941299438476562e-05,0.0,0.004982471466064453,7.3909759521484375e-06,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
465,CD4 T cell signaling,ZAP-70,0001,2,0.25,2,3.552436828613281e-05,1.5,0.005112171173095703,9.5367431640625e-06,0.00028586387634277344,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
466,CD4 T cell signaling,Tyk2,0001,2,0.25,2,4.363059997558594e-05,1.5,0.005618095397949219,9.775161743164062e-06,0.00029730796813964844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
467,CD4 T cell signaling,IL17,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000100000001010000000000000101000000000000010100000000,9,0.017578125,8,0.050572872161865234,4.4609375,0.010076284408569336,0.000396728515625,1.827864408493042,1.2805175781250027,"[[['222121222', [[3, 4, 7]], []], ['022222222', [[0, 1, 2, 6, 8]], []]], [['111220121', [], []], ['111002101', [], []]]]",True,False,0.4956597222222222,0.14227973090277807,cc,new
468,CD4 T cell signaling,IFNGR,0000000100000011,4,0.1875,3,0.0001621246337890625,1.6875,0.006137371063232422,1.5974044799804688e-05,0.0009489059448242188,1.5208333333333335,"[[['0220', [], []], ['2022', [[1, 2]], []]], [['1112', [[0, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
469,CD4 T cell signaling,GADD45G,0111,2,0.75,2,5.030632019042969e-05,1.5,0.004989147186279297,9.059906005859375e-06,0.0002982616424560547,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
470,CD4 T cell signaling,JAK3,01,1,0.5,1,4.935264587402344e-05,0.0,0.00535273551940918,7.3909759521484375e-06,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
471,CD4 T cell signaling,Arp2_3,0111,2,0.75,2,3.3855438232421875e-05,1.5,0.004997968673706055,9.775161743164062e-06,0.00028777122497558594,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
472,CD4 T cell signaling,IRF4,01,1,0.5,1,2.4080276489257812e-05,0.0,0.0053479671478271484,8.58306884765625e-06,6.127357482910156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
473,CD4 T cell signaling,P38,0111,2,0.75,2,3.910064697265625e-05,1.5,0.005171537399291992,1.049041748046875e-05,0.00029468536376953125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
474,CD4 T cell signaling,PIP3_345,01,1,0.5,1,3.4332275390625e-05,0.0,0.004987955093383789,7.867813110351562e-06,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
475,CD4 T cell signaling,DAG,0111,2,0.75,2,4.220008850097656e-05,1.5,0.0059032440185546875,1.049041748046875e-05,0.00031256675720214844,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
476,CD4 T cell signaling,GADD45B,0001,2,0.25,2,3.504753112792969e-05,1.5,0.005234241485595703,1.049041748046875e-05,0.0003161430358886719,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
477,CD4 T cell signaling,WAVE-2,0001,2,0.25,2,3.62396240234375e-05,1.5,0.0057141780853271484,1.1682510375976562e-05,0.00033974647521972656,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
478,CD4 T cell signaling,GAB2,0001,2,0.25,2,3.8623809814453125e-05,1.5,0.0052411556243896484,1.049041748046875e-05,0.0003018379211425781,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
479,CD4 T cell signaling,IL2,0000000011111100101010001111110000000000000000001010100000000000,6,0.28125,6,0.0007560253143310547,1.2171874999999999,0.005592823028564453,6.008148193359375e-05,0.007062673568725586,2.3984375,"[[['222112', [], []], ['121222', [[2, 5]], []], ['200222', [], []], ['220221', [], []], ['102222', [], []]], [['012020', [[0, 2], [3, 4]], []], ['021022', [[3, 4]], []]]]",True,False,0.20286458333333332,0.3997395833333333,cc,new
480,CD4 T cell signaling,MEKK4,0001,2,0.25,2,3.552436828613281e-05,1.5,0.005014896392822266,9.775161743164062e-06,0.0002789497375488281,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
481,CD4 T cell signaling,IL2R_HIGH,00000000000000000000000100010001,5,0.09375,4,0.00033593177795410156,2.484375,0.005032777786254883,3.0279159545898438e-05,0.0048215389251708984,1.3984375,"[[['20022', [], []], ['02222', [[0, 3, 4]], []]], [['11211', [[1, 2]], []]]]",True,False,0.496875,0.2796875,cc,new
482,CD4 T cell signaling,MEK3,01,1,0.5,1,2.6464462280273438e-05,0.0,0.0049173831939697266,7.867813110351562e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
483,CD4 T cell signaling,STAT1,0100110011001100,4,0.4375,3,0.00010180473327636719,1.3125,0.005104780197143555,1.4781951904296875e-05,0.0012123584747314453,1.625,"[[['2212', [], []], ['0020', [], []]], [['1202', [[0, 1, 3]], []]]]",True,False,0.328125,0.40625,cc,new
484,CD4 T cell signaling,RhoGEF,0111,2,0.75,2,6.246566772460938e-05,1.5,0.005552768707275391,1.0013580322265625e-05,0.0003001689910888672,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
485,CD4 T cell signaling,MEK4,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005017280578613281,7.867813110351562e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
486,CD4 T cell signaling,MLC,01,1,0.5,1,2.47955322265625e-05,0.0,0.00548553466796875,8.58306884765625e-06,6.67572021484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
487,CD4 T cell signaling,Cofilin,10,1,0.5,1,2.6941299438476562e-05,0.0,0.0051555633544921875,8.106231689453125e-06,4.4345855712890625e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
488,CD4 T cell signaling,PAK,01111111,3,0.875,3,5.698204040527344e-05,2.625,0.005273103713989258,2.5272369384765625e-05,0.0011870861053466797,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
489,CD4 T cell signaling,IL2R,00000001000100010000000000000000,5,0.09375,4,0.0003829002380371094,1.1875,0.005318164825439453,3.0279159545898438e-05,0.0019884109497070312,1.3984375,"[[['12222', [], []], ['20022', [], []], ['22202', [[3, 4]], []]], [['01211', [[1, 2]], []]]]",True,False,0.2375,0.2796875,cc,new
490,CD4 T cell signaling,STAT3,01111111111111111111111111111111,5,0.96875,5,0.00037741661071777344,4.84375,0.010340452194213867,6.29425048828125e-05,0.1255476474761963,1.125,"[[['00000', [], []]], [['12222', [[0, 1, 2, 3, 4]], []]]]",True,False,0.96875,0.225,cc,new
491,CD4 T cell signaling,TRAF6,01,1,0.5,1,6.127357482910156e-05,0.0,0.005646467208862305,7.152557373046875e-06,7.605552673339844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
492,CD4 T cell signaling,LAT,01,1,0.5,1,2.288818359375e-05,0.0,0.004889011383056641,7.152557373046875e-06,4.029273986816406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
493,CD4 T cell signaling,Bintegrin,0111,2,0.75,2,4.220008850097656e-05,1.5,0.0056095123291015625,1.0013580322265625e-05,0.00028896331787109375,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
494,CD4 T cell signaling,IL12RB1,0111,2,0.75,2,3.337860107421875e-05,1.5,0.00502324104309082,9.5367431640625e-06,0.0002789497375488281,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
495,CD4 T cell signaling,Rap1,0011011111111111,4,0.8125,3,0.00012731552124023438,1.6875,0.005431175231933594,2.2649765014648438e-05,0.001081705093383789,1.520833333333333,"[[['0002', [[1, 3]], []]], [['1222', [[0, 2]], []], ['2121', [], []]]]",True,False,0.421875,0.38020833333333326,cc,new
496,CD4 T cell signaling,SMAD3,01,1,0.5,1,2.6226043701171875e-05,0.0,0.005026817321777344,7.62939453125e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
497,CD4 T cell signaling,MKK7,01,1,0.5,1,2.5033950805664062e-05,0.0,0.004968881607055664,7.62939453125e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
498,CD4 T cell signaling,TCR,0001,2,0.25,2,4.506111145019531e-05,1.5,0.005800485610961914,1.0728836059570312e-05,0.0003273487091064453,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
499,CD4 T cell signaling,PLCb,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005086183547973633,7.62939453125e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
500,CD4 T cell signaling,NOS2A,01,1,0.5,1,2.5987625122070312e-05,0.0,0.005194902420043945,9.5367431640625e-06,4.935264587402344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
501,CD4 T cell signaling,IL10_e,01,1,0.5,1,2.8371810913085938e-05,0.0,0.006857872009277344,8.106231689453125e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
502,CD4 T cell signaling,IL9_e,01,1,0.5,1,2.6226043701171875e-05,0.0,0.005037069320678711,7.62939453125e-06,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
503,CD4 T cell signaling,CAV1_ACTIVATOR,01,1,0.5,1,3.337860107421875e-05,0.0,0.005331516265869141,8.106231689453125e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
504,CD4 T cell signaling,IL6RA,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005091190338134766,7.867813110351562e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
505,CD4 T cell signaling,TGFB_e,01,1,0.5,1,2.5510787963867188e-05,0.0,0.005692481994628906,8.821487426757812e-06,5.435943603515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
506,CD4 T cell signaling,B7,01,1,0.5,1,2.6464462280273438e-05,0.0,0.005249977111816406,8.344650268554688e-06,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
507,CD4 T cell signaling,IFNGR1,01,1,0.5,1,2.5987625122070312e-05,0.0,0.0050373077392578125,8.106231689453125e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
508,CD4 T cell signaling,IL15RA,01,1,0.5,1,3.123283386230469e-05,0.0,0.005182743072509766,8.106231689453125e-06,4.673004150390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
509,CD4 T cell signaling,IFNGR2,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00503849983215332,8.106231689453125e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
510,CD4 T cell signaling,Galpha_QL,01,1,0.5,1,2.4318695068359375e-05,0.0,0.005834341049194336,8.344650268554688e-06,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
511,CD4 T cell signaling,IL22_e,01,1,0.5,1,2.765655517578125e-05,0.0,0.005138397216796875,7.867813110351562e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
512,CD4 T cell signaling,IL18_e,01,1,0.5,1,2.5272369384765625e-05,0.0,0.005082368850708008,7.62939453125e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
513,CD4 T cell signaling,Galpha_iL,01,1,0.5,1,3.62396240234375e-05,0.0,0.005387067794799805,7.867813110351562e-06,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
514,CD4 T cell signaling,IL27_e,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005106925964355469,7.867813110351562e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
515,CD4 T cell signaling,alpha_13L,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005945444107055664,9.5367431640625e-06,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
516,CD4 T cell signaling,IL2_e,01,1,0.5,1,2.7894973754882812e-05,0.0,0.00516963005065918,8.344650268554688e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
517,CD4 T cell signaling,GalphaS_L,01,1,0.5,1,2.4557113647460938e-05,0.0,0.0050678253173828125,8.58306884765625e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
518,CD4 T cell signaling,APC,01,1,0.5,1,3.2901763916015625e-05,0.0,0.00526738166809082,8.344650268554688e-06,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
519,CD4 T cell signaling,GP130,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005017995834350586,8.106231689453125e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
520,CD4 T cell signaling,IFNG_e,01,1,0.5,1,2.384185791015625e-05,0.0,0.0059397220611572266,8.821487426757812e-06,5.1975250244140625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
521,CD4 T cell signaling,IL12_e,01,1,0.5,1,2.8371810913085938e-05,0.0,0.005128383636474609,7.867813110351562e-06,4.506111145019531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
522,CD4 T cell signaling,IL21_e,01,1,0.5,1,2.5272369384765625e-05,0.0,0.0050144195556640625,8.106231689453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
523,CD4 T cell signaling,IL23_e,01,1,0.5,1,3.2901763916015625e-05,0.0,0.005376338958740234,7.867813110351562e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
524,CD4 T cell signaling,IL2RB,01,1,0.5,1,2.6464462280273438e-05,0.0,0.00507044792175293,8.106231689453125e-06,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
525,CD4 T cell signaling,IL10RA,01,1,0.5,1,2.4318695068359375e-05,0.0,0.0058062076568603516,8.344650268554688e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
526,CD4 T cell signaling,IL27RA,01,1,0.5,1,2.6464462280273438e-05,0.0,0.0059316158294677734,9.059906005859375e-06,4.76837158203125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
527,CD4 T cell signaling,IL6_e,01,1,0.5,1,2.5510787963867188e-05,0.0,0.00540924072265625,8.821487426757812e-06,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
528,CD4 T cell signaling,ECM,01,1,0.5,1,2.9802322387695312e-05,0.0,0.005094766616821289,8.821487426757812e-06,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
529,CD4 T cell signaling,CGC,01,1,0.5,1,2.6464462280273438e-05,0.0,0.005113840103149414,8.821487426757812e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
530,CD4 T cell signaling,IL15_e,01,1,0.5,1,2.8371810913085938e-05,0.0,0.005765199661254883,1.0251998901367188e-05,5.316734313964844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
531,CD4 T cell signaling,IL10RB,01,1,0.5,1,2.765655517578125e-05,0.0,0.0051233768463134766,9.059906005859375e-06,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
532,CD4 T cell signaling,MHC_II,01,1,0.5,1,2.5272369384765625e-05,0.0,0.004988670349121094,8.344650268554688e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
533,CD4 T cell signaling,IL4_e,01,1,0.5,1,3.743171691894531e-05,0.0,0.005135536193847656,8.58306884765625e-06,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
534,CD4 T cell signaling,IFNB_e,01,1,0.5,1,2.6702880859375e-05,0.0,0.005131959915161133,8.58306884765625e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
535,CD4+ T Cell Differentiation and Plasticity,BCL6,0000000010000000,4,0.0625,4,0.00013685226440429688,1.96875,0.006503582000732422,2.0742416381835938e-05,0.0025866031646728516,1.1875,"[[['2122', [[1, 2, 3]], []], ['0222', [], []]], [['1000', [], []]]]",True,False,0.4921875,0.296875,cc,new
536,CD4+ T Cell Differentiation and Plasticity,GATA3,0000000000000000000000000000000000100000000000000000000000000000101000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8,0.01953125,7,0.013844013214111328,4.322265625,0.010984182357788086,0.0002067089080810547,0.8878099918365479,1.245256696428572,"[[['20022222', [[2, 6]], []], ['12222222', [[0, 3, 4, 5, 7]], []]], [['01200020', [], []], ['02100010', [], []]]]",True,False,0.540283203125,0.1556570870535715,cc,new
537,CD4+ T Cell Differentiation and Plasticity,IL4,01010101000000000000000000000000010101010000000000000000000000000101110100000000000000000000000011011101000000000000000000000000,7,0.1484375,5,0.0030417442321777344,1.21484375,0.005913972854614258,0.00011730194091796875,0.007157802581787109,1.6807291666666666,"[[['0222220', [], []], ['2022020', [], []], ['2212222', [[2, 3]], []], ['2222210', [], []]], [['1100202', [[1, 4]], []], ['2200221', [], []]]]",True,False,0.17354910714285715,0.24010416666666665,cc,new
538,CD4+ T Cell Differentiation and Plasticity,FOXP3,00000010000000000010001000000000,5,0.09375,4,0.00036072731018066406,1.1875,0.00573277473449707,2.956390380859375e-05,0.0018682479858398438,1.3984375,"[[['21222', [[1, 4]], []], ['02022', [], []], ['22202', [], []]], [['10210', [[0, 2]], []]]]",True,False,0.2375,0.2796875,cc,new
539,CD4+ T Cell Differentiation and Plasticity,IL21,01001100000000000000000000000000000000000000000000000000000000001100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110000000000000000000000000000000000000000000000000000000000110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9,0.029296875,6,0.04611802101135254,4.8095703125,0.009910106658935547,0.0003204345703125,1.7775654792785645,1.2080078125,"[[['212222222', [[1, 3, 4, 5, 7]], []], ['020222020', [], []]], [['102000202', [[0, 2, 6, 8]], []]]]",True,False,0.5343967013888888,0.1342230902777778,cc,new
540,CD4+ T Cell Differentiation and Plasticity,IFNG,0100110001000100000000000000000011001100010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000100010000000000000000000100010001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100010001000000000000000000010001000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010001000100000000000000000001000100010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10,0.0341796875,8,0.14409470558166504,3.476562500000005,0.005891084671020508,0.0007581710815429688,0.7651360034942627,1.4123360770089235,"[[['1222222220', [[0, 1, 6]], []], ['2222022020', [], []], ['2212222222', [[2, 3, 5, 8]], []]], [['2200202201', [], []], ['0000100202', [[4, 7]], []]]]",True,False,0.3476562500000005,0.14123360770089236,cc,new
541,CD4+ T Cell Differentiation and Plasticity,IL9,0000000000000000000000000000000000011111000000000000000000000000,6,0.078125,5,0.0010457038879394531,1.3125,0.005913496017456055,5.14984130859375e-05,0.006107807159423828,1.4515624999999996,"[[['212222', [[1, 2]], []], ['022222', [], []], ['222002', [[4, 5]], []]], [['100211', [], []], ['100122', [], []]]]",True,False,0.21875,0.24192708333333326,cc,new
542,CD4+ T Cell Differentiation and Plasticity,TGFB,0111010111110101,4,0.6875,3,0.00010776519775390625,0.5625,0.006827116012573242,1.71661376953125e-05,0.0007309913635253906,1.697916666666667,"[[['2120', [], []], ['0200', [], []]], [['1022', [[0, 2]], []], ['2221', [], []]]]",True,False,0.140625,0.42447916666666674,cc,new
543,CD4+ T Cell Differentiation and Plasticity,IL2,0100110000000000000000000000000001000100000000000000000000000000,6,0.078125,5,0.0010788440704345703,2.078125,0.005181550979614258,4.887580871582031e-05,0.008872270584106445,1.4515624999999996,"[[['212222', [[1, 2, 4]], []], ['222020', [], []], ['122220', [], []]], [['000102', [], []], ['200201', [], []]]]",True,False,0.3463541666666667,0.24192708333333326,cc,new
544,CD4+ T Cell Differentiation and Plasticity,RORGT,0000001000000000000000000000000000000000000000000000000000000000,6,0.015625,6,0.0013301372528076172,3.140625,0.005369424819946289,7.414817810058594e-05,0.04293394088745117,1.078125,"[[['122222', [[0, 1, 2, 5]], []], ['222022', [[3, 4]], []]], [['000110', [], []]]]",True,False,0.5234375,0.1796875,cc,new
545,CD4+ T Cell Differentiation and Plasticity,TBET,01001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7,0.0234375,6,0.004419803619384766,4.28515625,0.009091377258300781,0.00011420249938964844,0.43385958671569824,1.1992187500000009,"[[['2222020', [], []], ['1222222', [[0, 1, 2, 3, 5]], []]], [['0000102', [[4, 6]], []]]]",True,False,0.6121651785714286,0.1713169642857144,cc,new
546,CD4+ T Cell Differentiation and Plasticity,IL10,0101011101110111011101110111011101110111011101110111011101110111,6,0.734375,5,0.0008237361907958984,1.40625,0.0063741207122802734,6.532669067382812e-05,0.03033161163330078,1.7234374999999993,"[[['222200', [], []], ['000020', [], []]], [['122212', [[0, 1, 2, 3]], []], ['222221', [], []]]]",True,False,0.234375,0.2872395833333332,cc,new
547,CD4+ T Cell Differentiation and Plasticity,IL2e,01,1,0.5,1,2.6941299438476562e-05,0.0,0.005406379699707031,9.298324584960938e-06,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
548,CD4+ T Cell Differentiation and Plasticity,IL4e,01,1,0.5,1,3.218650817871094e-05,0.0,0.005362987518310547,9.059906005859375e-06,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
