,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
712,,x,0101111100000000,4,0.375,2,0.00011515617370605469,,0.0016321182250976563,,,1.5625,"[[('2020', [], [[0, 2], [1, 3]]), ('1222', [], [[1, 2, 3]])], [('0122', [[1, 3]], [])]]",True,False,1.8744371040806056e-05,,0.390625,rng,v0.1.2
713,,x,0011000110100100,4,0.375,6,0.00010085105895996094,,0.015478801727294923,,,2.6875,"[[('1211', [[1, 3]], [[0, 1]]), ('2120', [], [[0, 2]]), ('0202', [], [[0, 2], [1, 3]]), ('1021', [], [[0, 3]]), ('2001', [], [[1, 2]])], [('0012', [[0, 3]], []), ('2010', [[0, 2]], [[0, 1]]), ('1101', [], [[0, 1, 3]]), ('0211', [], [[2, 3]])]]",True,False,0.0005312125898723145,,0.671875,rng,v0.1.2
714,,x,1011110001000000,4,0.375,5,9.560585021972656e-05,,0.010673904418945312,,,2.5625,"[[('1122', [[0, 1, 2]], [[0, 1]]), ('0001', [], [[0, 1, 2]]), ('1220', [], [[1, 2]])], [('0012', [[1, 2]], []), ('0020', [[1, 2]], []), ('1001', [], [[0, 3], [1, 2]])]]",True,False,0.0001792588484528464,,0.640625,rng,v0.1.2
715,,x,0101100010011000,4,0.375,5,9.679794311523438e-05,,0.008857917785644532,,,2.5625,"[[('2112', [[2, 3]], []), ('2210', [], [[0, 1]]), ('0020', [], [[0, 1, 3]]), ('1201', [], [[0, 3]])], [('1200', [[0, 1]], [[0, 1]]), ('1200', [[0, 3], [1, 2]], [[0, 1]]), ('2100', [[0, 2], [1, 3]], [[0, 1]]), ('2011', [], [[2, 3]])]]",False,False,0.00021777573258413148,,0.640625,rng,v0.1.2
716,,x,0101010001010010,4,0.375,7,9.942054748535156e-05,,0.02079296112060547,,,2.46875,"[[('0220', [[0, 1, 2]], [[1, 2]]), ('0112', [[0, 2]], []), ('2111', [[0, 2]], [[0, 1]])], [('1110', [], [[0, 1, 2]]), ('0201', [], [[0, 2]]), ('2021', [], [[0, 2]])]]",True,False,0.0005142379361476955,,0.6171875,rng,v0.1.2
717,,x,0001000101110001,4,0.375,5,0.0001366138458251953,,0.006615114212036133,,,2.166666666666667,"[[('0220', [[0, 2, 3]], [[0, 2]]), ('2120', [[2, 3]], [])], [('1012', [[2, 3]], []), ('2211', [], [[0, 1], [2, 3]])]]",True,False,0.00011970933939850682,,0.5416666666666667,rng,v0.1.2
718,,x,0100010100010101,4,0.375,3,0.00011181831359863281,,0.0028235912322998047,,,1.9375,"[[('1002', [[0, 2]], []), ('2220', [], [[0, 1, 2]])], [('1211', [], [[0, 2, 3]]), ('0201', [], [[0, 2]]), ('2121', [], [[0, 2], [1, 3]])]]",True,False,0.00011822455905920617,,0.484375,rng,v0.1.2
719,,x,0011100000100011,4,0.375,6,9.703636169433594e-05,,0.014485979080200195,,,2.671875,"[[('0112', [[0, 1], [2, 3]], [[1, 2]]), ('1202', [[0, 3]], []), ('2002', [], [[0, 3], [1, 2]])], [('0012', [[0, 3]], []), ('0100', [], [[0, 2, 3]]), ('1112', [], [[0, 1, 2]]), ('1210', [], [[0, 2]])]]",False,False,0.0006388544519136523,,0.66796875,rng,v0.1.2
720,,x,1010000011100100,4,0.375,5,0.00011038780212402344,,0.005902719497680664,,,2.15625,"[[('2211', [[1, 3]], []), ('2120', [[0, 3]], []), ('0122', [[1, 3]], [])], [('1201', [], [[0, 3]]), ('2020', [], [[0, 2], [1, 3]]), ('1002', [], [[1, 2]])]]",True,False,5.228218825778929e-05,,0.5390625,rng,v0.1.2
721,,x,0100010100000111,4,0.375,5,0.00010728836059570312,,0.007271814346313477,,,2.1875,"[[('0220', [[0, 1, 2]], [[1, 2]]), ('2012', [[0, 2]], [])], [('1112', [], [[0, 1, 2]]), ('0201', [], [[0, 2]]), ('2121', [], [[0, 2], [1, 3]])]]",True,False,0.00011876456274592265,,0.546875,rng,v0.1.2
722,,x,1000001100101010,4,0.375,6,8.678436279296875e-05,,0.015116310119628907,,,2.703125,"[[('0012', [[0, 1, 2]], []), ('2021', [[1, 2]], []), ('1221', [], [[0, 3], [1, 2]])], [('2110', [[0, 1, 2]], [[1, 2]]), ('0112', [[0, 3]], []), ('0000', [], [[0, 1, 2, 3]])]]",True,False,0.00022978691125431384,,0.67578125,rng,v0.1.2
723,,x,0110000010010110,4,0.375,7,7.510185241699219e-05,,0.03400068283081055,,,3.3333333333333335,"[[('1001', [[2, 3]], []), ('2111', [], [[1, 2, 3]]), ('0122', [], [[2, 3]]), ('2100', [], [[2, 3]]), ('0211', [], [[2, 3]]), ('0200', [], [[0, 2, 3]])], [('1000', [[0, 2, 3]], [[0, 1]]), ('1101', [[1, 2, 3]], [[1, 2]])]]",True,False,0.002382698059349227,,0.8333333333333334,rng,v0.1.2
724,,x,0110000010011010,4,0.375,6,0.00011992454528808594,,0.013730335235595702,,,2.958333333333333,"[[('1201', [[0, 2]], []), ('1010', [], [[0, 2], [1, 3]]), ('0122', [], [[2, 3]]), ('2121', [], [[0, 2], [1, 3]]), ('0200', [], [[0, 2, 3]])], [('0001', [[2, 3]], [[0, 1]]), ('1011', [], [[0, 2, 3]]), ('1200', [], [[2, 3]]), ('1120', [], [[0, 1]])]]",True,False,0.00037981267684200447,,0.7395833333333333,rng,v0.1.2
725,,x,1110000110001000,4,0.375,7,9.179115295410156e-05,,0.026052522659301757,,,2.770833333333333,"[[('2110', [[1, 2, 3]], [[0, 1]]), ('0102', [[2, 3]], []), ('1212', [[2, 3]], [])], [('2000', [[0, 2, 3]], [[0, 1]]), ('0111', [], [[1, 2, 3]]), ('1200', [], [[2, 3]])]]",True,False,0.00041994933468975196,,0.6927083333333333,rng,v0.1.2
726,,x,0000100110001101,4,0.375,5,0.00013494491577148438,,0.011277484893798827,,,2.4583333333333335,"[[('2210', [[1, 3]], []), ('2012', [[2, 3]], []), ('0022', [], [[0, 1], [2, 3]]), ('0201', [], [[0, 2]])], [('1200', [[0, 1]], [[0, 1]]), ('2111', [[0, 2]], [[0, 1]]), ('1102', [], [[0, 1]])]]",True,False,0.0016086631358812247,,0.6145833333333334,rng,v0.1.2
727,,x,1010100100100001,4,0.375,5,0.0001614093780517578,,0.007709980010986328,,,2.53125,"[[('1202', [[0, 3], [1, 2]], [[0, 2]]), ('2110', [[0, 2]], [])], [('0200', [[1, 2]], []), ('2111', [], [[1, 2, 3]]), ('2010', [], [[1, 3]])]]",False,False,0.00013454634505735794,,0.6328125,rng,v0.1.2
728,,x,0001001111000100,4,0.375,6,8.845329284667969e-05,,0.012175893783569336,,,2.625,"[[('2010', [[1, 2]], []), ('1212', [], [[0, 2], [1, 3]]), ('0202', [], [[0, 2], [1, 3]]), ('0020', [], [[0, 1, 3]]), ('1120', [], [[0, 1]])], [('1201', [[0, 2], [1, 3]], [[0, 3]]), ('1002', [], [[1, 2]])]]",False,False,0.00017140870572236668,,0.65625,rng,v0.1.2
729,,x,1100001001100010,4,0.375,5,9.107589721679688e-05,,0.007834768295288086,,,2.5625,"[[('2211', [[1, 2]], []), ('0012', [[0, 2], [1, 3]], [[2, 3]]), ('2102', [], [[0, 3]])], [('2110', [[0, 1]], []), ('0002', [], [[0, 1, 2]]), ('2001', [], [[1, 2]])]]",False,False,0.00012755974194886846,,0.640625,rng,v0.1.2
730,,x,1000111000001100,4,0.375,5,0.00010251998901367188,,0.006724119186401367,,,2.166666666666667,"[[('1022', [[0, 2, 3]], []), ('2211', [[0, 3]], [])], [('0120', [], [[0, 3]]), ('0200', [], [[0, 2, 3]]), ('2102', [], [[0, 3]])]]",True,False,0.00010986249479701098,,0.5416666666666667,rng,v0.1.2
731,,x,0100000010011110,4,0.375,6,9.942054748535156e-05,,0.013927364349365234,,,2.7916666666666665,"[[('0122', [[1, 2]], []), ('1001', [], [[0, 3], [1, 2]]), ('0220', [], [[0, 3], [1, 2]]), ('2010', [], [[1, 3]]), ('2111', [], [[1, 2, 3]])], [('1102', [[2, 3]], [[0, 1]]), ('1011', [], [[0, 2, 3]]), ('0001', [], [[0, 1, 2]]), ('1200', [], [[2, 3]])]]",True,False,0.00017285992182824886,,0.6979166666666666,rng,v0.1.2
732,,x,1100010000110010,4,0.375,6,9.5367431640625e-05,,0.012051725387573242,,,2.625,"[[('0120', [[0, 2]], []), ('1202', [[0, 2]], [[0, 1]]), ('2111', [[0, 2]], [[0, 1]])], [('1012', [[1, 3]], [[0, 1]]), ('0002', [], [[0, 1, 2]]), ('0201', [], [[0, 2]])]]",True,False,7.75351881988878e-05,,0.65625,rng,v0.1.2
733,,x,1000010100110001,4,0.375,6,8.416175842285156e-05,,0.01712651252746582,,,2.6875,"[[('0012', [[1, 3]], []), ('2120', [[0, 1], [2, 3]], [[1, 3]]), ('0210', [[0, 1], [2, 3]], [[0, 3]]), ('0012', [[2, 3]], [[0, 1]]), ('2001', [[0, 2]], [])], [('2111', [[0, 1]], [[0, 1]]), ('0121', [[0, 1], [2, 3]], [[0, 2]]), ('0000', [], [[0, 1, 2, 3]])]]",False,False,0.00022256562207148976,,0.671875,rng,v0.1.2
734,,x,0000001101010101,4,0.375,5,0.00010633468627929688,,0.010184955596923829,,,2.15625,"[[('2200', [[0, 1, 2, 3]], [[0, 1], [2, 3]]), ('1220', [], [[1, 2]])], [('2111', [], [[1, 2, 3]]), ('0112', [], [[1, 2]]), ('1221', [], [[0, 3], [1, 2]])]]",False,False,0.00013823429441665945,,0.5390625,rng,v0.1.2
735,,x,1110100000010001,4,0.375,7,8.535385131835938e-05,,0.02290973663330078,,,2.6875,"[[('0112', [[1, 2, 3]], [[0, 1]]), ('0112', [[0, 3]], []), ('0121', [[0, 2]], [[0, 1]]), ('2110', [[2, 3]], []), ('1202', [[2, 3]], [])], [('0200', [[1, 2, 3]], [[0, 2]]), ('1211', [], [[0, 2, 3]])]]",True,False,0.00031015156628335245,,0.671875,rng,v0.1.2
736,,x,0000100111000101,4,0.375,5,0.00012159347534179688,,0.009831476211547851,,,2.625,"[[('2210', [[1, 3]], []), ('0022', [], [[0, 1], [2, 3]]), ('0201', [], [[0, 2]]), ('1120', [], [[0, 1]])], [('2111', [[0, 2]], [[0, 1]]), ('0100', [], [[0, 2, 3]]), ('1201', [], [[0, 3]]), ('1002', [], [[1, 2]])]]",True,False,0.000140375984019124,,0.65625,rng,v0.1.2
737,,x,0000010100111100,4,0.375,5,8.869171142578125e-05,,0.009227371215820313,,,2.53125,"[[('0220', [[0, 1, 2, 3]], [[0, 3], [1, 2]]), ('2110', [], [[1, 2]]), ('1112', [], [[0, 1, 2]])], [('1012', [[0, 3], [1, 2]], [[1, 3]]), ('1012', [[0, 1], [2, 3]], [[1, 3]]), ('2101', [[0, 2]], [[0, 1]])]]",False,False,4.5850217376431454e-05,,0.6328125,rng,v0.1.2
738,,x,0010011001000011,4,0.375,8,8.702278137207031e-05,,0.0434300422668457,,,2.96875,"[[('1102', [[0, 3], [1, 2]], [[2, 3]]), ('1102', [[0, 2], [1, 3]], [[2, 3]]), ('2011', [[0, 1]], [[0, 1]]), ('1020', [[0, 3]], []), ('2200', [], [[0, 1], [2, 3]]), ('0002', [], [[0, 1, 2]])], [('1001', [[0, 1]], []), ('2110', [], [[1, 2]]), ('0210', [], [[0, 3]]), ('1112', [], [[0, 1, 2]])]]",False,False,0.00019452018843311457,,0.7421875,rng,v0.1.2
739,,x,0000010101110001,4,0.375,5,0.00014519691467285156,,0.011710691452026366,,,2.458333333333333,"[[('2200', [[0, 1, 2, 3]], [[0, 1], [2, 3]]), ('2120', [], [[0, 2]]), ('1102', [], [[0, 1]])], [('2111', [[0, 1]], [[0, 1]]), ('0121', [[0, 1], [2, 3]], [[0, 2]])]]",False,False,0.000998046695121681,,0.6145833333333333,rng,v0.1.2
740,,x,0110010000010110,4,0.375,7,8.988380432128906e-05,,0.026502370834350586,,,3.010416666666667,"[[('0120', [[0, 1], [2, 3]], [[0, 3]]), ('0112', [[1, 3]], []), ('2111', [], [[1, 2, 3]]), ('2200', [], [[0, 1], [2, 3]])], [('1011', [[1, 3]], [[0, 1]]), ('2101', [], [[1, 3]]), ('0010', [], [[0, 1, 3]]), ('0201', [], [[0, 2]])]]",False,False,0.0029457102296450103,,0.7526041666666667,rng,v0.1.2
741,,x,1010011001000100,4,0.375,5,0.00014328956604003906,,0.007931089401245118,,,2.5625,"[[('2211', [[0, 3]], []), ('2100', [[0, 2], [1, 3]], [[0, 1]]), ('1220', [], [[1, 2]])], [('1201', [[0, 1]], []), ('0210', [], [[0, 3]]), ('0020', [], [[0, 1, 3]])]]",False,False,0.00041378769723173815,,0.640625,rng,v0.1.2
742,,x,0101000101000110,4,0.375,6,9.179115295410156e-05,,0.015931415557861327,,,2.6770833333333335,"[[('0220', [[0, 1, 2]], [[1, 2]]), ('1211', [], [[0, 2, 3]]), ('1012', [], [[0, 2]]), ('0102', [], [[0, 2]])], [('1201', [[0, 2]], []), ('2001', [[0, 2]], []), ('1110', [], [[0, 1, 2]])]]",True,False,0.0008240893044604005,,0.6692708333333334,rng,v0.1.2
743,,x,0001011000010101,4,0.375,5,9.560585021972656e-05,,0.010513734817504884,,,2.5625,"[[('2200', [[1, 2, 3]], [[1, 2]]), ('0111', [], [[1, 2, 3]]), ('1220', [], [[1, 2]])], [('2011', [[1, 2]], []), ('1211', [[1, 2]], []), ('0110', [], [[0, 3], [1, 2]])]]",True,False,5.8494024484423345e-05,,0.640625,rng,v0.1.2
744,,x,0001100100101010,4,0.375,5,9.584426879882812e-05,,0.00796818733215332,,,2.53125,"[[('0020', [], [[0, 1, 3]]), ('0210', [], [[0, 3]]), ('2002', [], [[0, 3], [1, 2]]), ('2201', [], [[0, 1]]), ('1221', [], [[0, 3], [1, 2]])], [('0211', [[0, 3], [1, 2]], [[0, 1]]), ('2100', [], [[2, 3]])]]",False,False,0.0005990617205681292,,0.6328125,rng,v0.1.2
745,,x,1100001010011000,4,0.375,8,8.511543273925781e-05,,0.04508218765258789,,,3.0,"[[('1201', [[0, 2, 3]], [[0, 2]]), ('2010', [[0, 3], [1, 2]], [[0, 2]]), ('2121', [], [[0, 2], [1, 3]]), ('1112', [], [[0, 1, 2]])], [('2000', [[0, 3]], []), ('1011', [], [[0, 2, 3]]), ('1200', [], [[2, 3]]), ('0110', [], [[0, 3], [1, 2]])]]",False,False,0.00041577185950259513,,0.75,rng,v0.1.2
746,,x,1000101010000101,4,0.375,5,0.00010251998901367188,,0.007832098007202148,,,2.53125,"[[('2012', [[0, 1], [2, 3]], [[0, 3]]), ('1120', [[1, 2]], [])], [('2000', [[0, 1]], [[0, 1]]), ('0120', [], [[0, 3]]), ('1121', [], [[0, 1, 3]])]]",False,False,0.00020908824932440898,,0.6328125,rng,v0.1.2
747,,x,0011101010100000,4,0.375,5,9.012222290039062e-05,,0.01087641716003418,,,2.46875,"[[('1122', [[0, 1, 3]], [[0, 1]]), ('0002', [], [[0, 1, 2]]), ('2201', [], [[0, 1]])], [('0012', [[0, 1, 3]], []), ('0120', [[1, 2]], []), ('2010', [[0, 2]], [[0, 1]]), ('0120', [[0, 1]], [])]]",True,False,0.00016395482477552612,,0.6171875,rng,v0.1.2
748,,x,1001000100111000,4,0.375,8,8.177757263183594e-05,,0.04412202835083008,,,2.96875,"[[('0120', [[0, 1], [2, 3]], [[0, 3]]), ('0120', [[1, 2]], []), ('1002', [[0, 2], [1, 3]], [[1, 2]]), ('1121', [[2, 3]], [[0, 1]]), ('2110', [], [[1, 2]]), ('2201', [], [[0, 1]])], [('1012', [[0, 3]], []), ('2011', [[0, 1]], [[0, 1]]), ('1100', [], [[0, 1], [2, 3]]), ('0000', [], [[0, 1, 2, 3]])]]",False,False,0.00048176371931878603,,0.7421875,rng,v0.1.2
749,,x,0101010001110101,4,0.5,4,0.00011920928955078125,,0.0046708106994628905,,,2.1666666666666665,"[[('2200', [[0, 2]], []), ('0112', [], [[1, 2]]), ('2120', [], [[0, 2]])], [('2201', [[1, 2]], []), ('1012', [], [[0, 2]]), ('1221', [], [[0, 3], [1, 2]])]]",True,False,5.251607459850461e-05,,0.5416666666666666,rng,v0.1.2
750,,x,1000100111001101,4,0.5,4,9.608268737792969e-05,,0.005050086975097656,,,2.3125,"[[('2012', [[1, 3]], []), ('0201', [[1, 2]], [])], [('2111', [[0, 2]], [[0, 1]]), ('1202', [], [[1, 3]]), ('2200', [], [[0, 1], [2, 3]])]]",True,False,0.000192276600626451,,0.578125,rng,v0.1.2
751,,x,1111000000111010,4,0.5,4,9.822845458984375e-05,,0.004797601699829101,,,2.3125,"[[('0122', [], [[2, 3]]), ('1201', [], [[0, 3]]), ('1002', [], [[1, 2]]), ('2121', [], [[0, 2], [1, 3]])], [('1120', [[1, 2]], []), ('0022', [], [[0, 1], [2, 3]]), ('2012', [], [[0, 3]])]]",True,False,0.00019606681166491562,,0.578125,rng,v0.1.2
752,,x,0111100111000010,4,0.5,7,7.82012939453125e-05,,0.04046354293823242,,,3.25,"[[('1012', [[0, 3], [1, 2]], [[1, 3]]), ('1211', [[1, 2]], []), ('0110', [], [[0, 3], [1, 2]]), ('0000', [], [[0, 1, 2, 3]])], [('0012', [[0, 2]], []), ('1002', [[0, 3]], []), ('0012', [[2, 3]], [[0, 1]]), ('2001', [[0, 2]], []), ('0100', [], [[0, 2, 3]]), ('0211', [], [[2, 3]]), ('1110', [], [[0, 1, 2]])]]",False,False,0.0008456227071418854,,0.8125,rng,v0.1.2
753,,x,0110101011100100,4,0.5,7,8.58306884765625e-05,,0.027343225479125977,,,2.875,"[[('0121', [[0, 3]], []), ('2211', [], [[0, 1], [2, 3]]), ('1112', [], [[0, 1, 2]]), ('0000', [], [[0, 1, 2, 3]])], [('0120', [[0, 1, 2, 3]], [[0, 3]]), ('1201', [], [[0, 3]])]]",False,False,0.00016539833517936251,,0.71875,rng,v0.1.2
754,,x,1001010010111100,4,0.5,7,9.5367431640625e-05,,0.023352670669555663,,,2.791666666666667,"[[('0120', [[1, 2]], []), ('0120', [[0, 2], [1, 3]], [[0, 3]]), ('0210', [[0, 1], [2, 3]], [[0, 3]]), ('2112', [], [[0, 3], [1, 2]])], [('1102', [[0, 3], [1, 2]], [[2, 3]]), ('1200', [[1, 2]], []), ('2000', [], [[1, 2, 3]])]]",False,False,0.00019424343099532263,,0.6979166666666667,rng,v0.1.2
755,,x,1100001011010011,4,0.5,5,0.00011849403381347656,,0.009485387802124023,,,2.5625,"[[('0012', [[0, 3]], []), ('0121', [[1, 2]], []), ('2102', [], [[0, 3]])], [('2110', [[0, 2], [1, 3]], [[1, 2]]), ('1211', [[1, 3]], [[0, 1]]), ('2002', [], [[0, 3], [1, 2]])]]",False,False,0.000288648898535136,,0.640625,rng,v0.1.2
756,,x,0000100101101111,4,0.5,5,0.00014734268188476562,,0.01039118766784668,,,2.75,"[[('0210', [[2, 3]], []), ('2000', [], [[1, 2, 3]]), ('0022', [], [[0, 1], [2, 3]]), ('2011', [], [[2, 3]])], [('1201', [[2, 3]], []), ('1122', [], [[0, 1], [2, 3]]), ('2111', [], [[1, 2, 3]]), ('2100', [], [[2, 3]])]]",True,False,0.0002767972715357446,,0.6875,rng,v0.1.2
757,,x,0101110010001101,4,0.5,5,0.00015664100646972656,,0.010941028594970703,,,2.6875,"[[('0112', [[0, 1], [2, 3]], [[1, 2]]), ('2210', [], [[0, 1]]), ('0020', [], [[0, 1, 3]])], [('1200', [[0, 3], [1, 2]], [[0, 1]]), ('2102', [], [[0, 3]]), ('1121', [], [[0, 1, 3]])]]",False,False,0.0014954273783440602,,0.671875,rng,v0.1.2
758,,x,0110011110010001,4,0.5,7,7.867813110351562e-05,,0.038356971740722653,,,3.125,"[[('1102', [[1, 3]], []), ('1102', [[2, 3]], [[0, 1]]), ('1201', [[2, 3]], []), ('1120', [[1, 2]], []), ('0011', [], [[0, 1], [2, 3]]), ('2100', [], [[2, 3]]), ('0200', [], [[0, 2, 3]])], [('2111', [[0, 1]], [[0, 1]]), ('0112', [[2, 3]], []), ('0210', [[2, 3]], []), ('1000', [], [[1, 2, 3]])]]",True,False,0.00041472881064385744,,0.78125,rng,v0.1.2
759,,x,0101111100000011,4,0.5,3,0.0001480579376220703,,0.0028732776641845702,,,2.0,"[[('1202', [[1, 2]], []), ('2020', [], [[0, 2], [1, 3]])], [('0122', [[1, 3]], []), ('2112', [], [[0, 3], [1, 2]])]]",True,False,0.0005797271881131627,,0.5,rng,v0.1.2
760,,x,1100101001011010,4,0.5,5,9.131431579589844e-05,,0.009512901306152344,,,2.5625,"[[('0012', [[0, 3]], []), ('2010', [[0, 2]], [[0, 1]]), ('2121', [], [[0, 2], [1, 3]]), ('0211', [], [[2, 3]])], [('0002', [[1, 3]], [[0, 1]]), ('2120', [], [[0, 2]]), ('1021', [], [[0, 3]]), ('2001', [], [[1, 2]])]]",True,False,0.00020803023180281135,,0.640625,rng,v0.1.2
761,,x,1110001011110000,4,0.5,4,0.00010848045349121094,,0.004642772674560547,,,2.1875,"[[('1122', [[0, 3]], []), ('0211', [], [[2, 3]]), ('2102', [], [[0, 3]])], [('2002', [[2, 3]], []), ('0210', [], [[0, 3]]), ('1022', [], [[2, 3]])]]",True,False,0.00010776893221030628,,0.546875,rng,v0.1.2
762,,x,0110100010111100,4,0.5,7,9.584426879882812e-05,,0.023440027236938478,,,2.979166666666667,"[[('0121', [[1, 2]], []), ('2112', [], [[0, 3], [1, 2]]), ('1001', [], [[0, 3], [1, 2]]), ('0000', [], [[0, 1, 2, 3]])], [('1102', [[1, 2]], []), ('2010', [[1, 2]], []), ('1200', [[0, 1]], [[0, 1]]), ('2010', [[0, 2]], [[0, 1]]), ('1200', [[1, 2]], []), ('0001', [], [[0, 1, 2]])]]",True,False,0.00020136391126516896,,0.7447916666666667,rng,v0.1.2
763,,x,0110111001101000,4,0.5,7,7.557868957519531e-05,,0.026601171493530272,,,2.791666666666667,"[[('1112', [[2, 3]], [[0, 1]]), ('2000', [], [[1, 2, 3]]), ('2211', [], [[0, 1], [2, 3]])], [('2010', [[0, 1], [2, 3]], [[0, 2]]), ('0102', [[0, 2, 3]], []), ('2010', [[1, 2, 3]], []), ('2010', [[0, 3], [1, 2]], [[0, 2]]), ('0120', [[1, 2]], []), ('0120', [[0, 2], [1, 3]], [[0, 3]]), ('0102', [[1, 3]], [[0, 1]])]]",False,False,0.0005475453130766586,,0.6979166666666667,rng,v0.1.2
764,,x,0001101001101101,4,0.5,7,9.083747863769531e-05,,0.03959546089172363,,,3.25,"[[('2000', [[0, 2, 3]], [[0, 1]]), ('1011', [[1, 3]], [[0, 1]]), ('0121', [], [[1, 3]]), ('0201', [], [[0, 2]])], [('0011', [[0, 3]], []), ('0120', [[0, 2]], []), ('1102', [[1, 3]], []), ('1121', [], [[0, 1, 3]])]]",True,False,0.0013968955056413931,,0.8125,rng,v0.1.2
765,,x,1010100011001110,4,0.5,4,9.751319885253906e-05,,0.004918909072875977,,,2.3541666666666665,"[[('1012', [[0, 1]], []), ('2211', [], [[0, 1], [2, 3]]), ('0221', [], [[1, 2]])], [('2200', [], [[0, 1], [2, 3]]), ('1202', [], [[1, 3]]), ('0020', [], [[0, 1, 3]]), ('1120', [], [[0, 1]])]]",True,False,0.00018265892006726455,,0.5885416666666666,rng,v0.1.2
766,,x,1111000001010011,4,0.5,4,9.608268737792969e-05,,0.005068016052246094,,,2.3125,"[[('1200', [[1, 2]], []), ('2102', [[0, 2]], [])], [('1112', [[1, 3]], [[0, 1]]), ('0022', [], [[0, 1], [2, 3]]), ('2021', [], [[0, 2]])]]",True,False,0.00013346597951374608,,0.578125,rng,v0.1.2
767,,x,0011100100111100,4,0.5,4,8.749961853027344e-05,,0.005150413513183594,,,2.5625,"[[('1112', [], [[0, 1, 2]]), ('0201', [], [[0, 2]]), ('2002', [], [[0, 3], [1, 2]]), ('2110', [], [[1, 2]])], [('0211', [[0, 2], [1, 3]], [[0, 1]]), ('2100', [], [[2, 3]]), ('2012', [], [[0, 3]])]]",False,False,0.0002513903225617716,,0.640625,rng,v0.1.2
768,,x,0001001100111011,4,0.5,4,0.00010204315185546875,,0.005379009246826172,,,2.1666666666666665,"[[('0202', [[0, 1]], []), ('2201', [], [[0, 1]]), ('0020', [], [[0, 1, 3]])], [('2211', [[0, 1, 3]], [[0, 1]]), ('1120', [], [[0, 1]])]]",True,False,9.495196442600407e-05,,0.5416666666666666,rng,v0.1.2
769,,x,0101110010100110,4,0.5,7,8.20159912109375e-05,,0.030700111389160158,,,3.0625,"[[('2111', [[0, 1]], [[0, 1]]), ('0112', [[0, 1], [2, 3]], [[1, 2]]), ('1100', [], [[0, 1], [2, 3]]), ('0020', [], [[0, 1, 3]]), ('0210', [], [[0, 3]])], [('0102', [[0, 1], [2, 3]], [[1, 3]]), ('0102', [[1, 3]], [[0, 1]]), ('1020', [[0, 3], [1, 2]], [[0, 2]]), ('2101', [[0, 1], [2, 3]], [[0, 2]])]]",False,False,0.00042268462206126187,,0.765625,rng,v0.1.2
770,,x,1100110010101100,4,0.5,4,0.00011396408081054688,,0.004822254180908203,,,2.1875,"[[('2211', [[1, 3]], []), ('1021', [], [[0, 3]]), ('0212', [], [[1, 3]])], [('0202', [[0, 3]], []), ('1020', [], [[1, 3]]), ('2102', [], [[0, 3]])]]",True,False,0.00046101836151698925,,0.546875,rng,v0.1.2
771,,x,1000110010111100,4,0.5,4,0.0001373291015625,,0.004614400863647461,,,2.3125,"[[('0021', [[0, 2]], []), ('0212', [], [[1, 3]]), ('2112', [], [[0, 3], [1, 2]])], [('1012', [], [[0, 2]]), ('1020', [], [[1, 3]]), ('2102', [], [[0, 3]]), ('2200', [], [[0, 1], [2, 3]])]]",True,False,7.162109989600744e-05,,0.578125,rng,v0.1.2
772,,x,0010111000010111,4,0.5,8,0.0001251697540283203,,0.04362368583679199,,,2.822916666666667,"[[('1200', [[0, 3], [1, 2]], [[0, 1]]), ('2002', [], [[0, 3], [1, 2]]), ('0211', [], [[2, 3]])], [('1211', [[1, 2, 3]], [[0, 2]]), ('0102', [[2, 3]], []), ('0120', [[1, 2]], []), ('2110', [[2, 3]], [])]]",False,False,0.0004917245949650583,,0.7057291666666667,rng,v0.1.2
773,,x,1010111001101000,4,0.5,5,9.489059448242188e-05,,0.010539674758911132,,,2.7708333333333335,"[[('1112', [[2, 3]], [[0, 1]]), ('1000', [], [[1, 2, 3]]), ('2211', [], [[0, 1], [2, 3]]), ('0021', [], [[0, 1]])], [('2010', [[0, 3], [1, 2]], [[0, 2]]), ('1001', [], [[0, 3], [1, 2]]), ('0220', [], [[0, 3], [1, 2]])]]",False,False,0.00024012472987389302,,0.6927083333333334,rng,v0.1.2
774,,x,1000101011000111,4,0.5,8,9.202957153320312e-05,,0.04434261322021484,,,2.625,"[[('2012', [[0, 1], [2, 3]], [[0, 3]]), ('1100', [], [[0, 1], [2, 3]])], [('0120', [[0, 1], [2, 3]], [[0, 3]]), ('2110', [[0, 1], [2, 3]], [[1, 2]]), ('1121', [[2, 3]], [[0, 1]]), ('2000', [[0, 1]], [[0, 1]])]]",False,False,0.004117526457327213,,0.65625,rng,v0.1.2
775,,x,0011011110001010,4,0.5,5,0.00013828277587890625,,0.009395313262939454,,,2.625,"[[('0002', [[1, 3]], [[0, 1]]), ('1012', [], [[0, 2]]), ('2001', [], [[1, 2]]), ('1221', [], [[0, 3], [1, 2]])], [('0121', [[0, 3]], []), ('2110', [[0, 2]], []), ('1200', [], [[2, 3]]), ('0212', [], [[1, 3]])]]",True,False,0.0002482160426297153,,0.65625,rng,v0.1.2
