,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
182,,x,0000100000001000,4,0.125,3,0.0001442432403564453,1.125,0.0002620220184326172,1.71661376953125e-05,0.0009083747863769531,1.25,"[[['2022', [], []], ['2212', [[2, 3]], []]], [['2100', [], []]]]",True,False,1.782440003749995e-05,0.28125,0.3125,rng,new
183,,x,0100001000000000,4,0.125,7,0.00013494491577148438,1.2083333333333333,0.0003204822540283203,2.0742416381835938e-05,0.002420186996459961,2.0,"[[['1222', [], []], ['2012', [[1, 2]], []], ['2121', [[1, 2]], []], ['2020', [[1, 2]], []]], [['0001', [], []], ['0110', [], []]]]",True,False,9.094223480084554e-06,0.3020833333333333,0.5,rng,new
184,,x,1000000000001000,4,0.125,4,0.0001347064971923828,1.75,0.00030002593994140627,1.8835067749023438e-05,0.0017299652099609375,1.666666666666667,"[[['2212', [[2, 3]], []], ['0122', [[0, 1]], []]], [['0000', [], []], ['1100', [], []]]]",True,False,8.959718179272576e-06,0.4375,0.41666666666666674,rng,new
185,,x,0000010000000001,4,0.125,4,0.00013446807861328125,1.75,0.00029573440551757815,1.811981201171875e-05,0.0016481876373291016,1.666666666666667,"[[['2022', [[1, 3]], []], ['0212', [[0, 2]], []]], [['1111', [], []], ['0101', [], []]]]",True,False,8.846068287128623e-06,0.4375,0.41666666666666674,rng,new
186,,x,1010000000000000,4,0.125,3,0.00016546249389648438,2.625,0.000311279296875,1.5974044799804688e-05,0.0023136138916015625,1.25,"[[['1222', [[0, 1, 3]], []]], [['0020', [], []]]]",True,False,1.4419574586159536e-05,0.65625,0.3125,rng,new
187,,x,0000000010000001,4,0.125,7,0.0001709461212158203,1.6875,0.0003971576690673828,2.2649765014648438e-05,0.004769086837768555,2.0,"[[['0222', [], []], ['2012', [[1, 2, 3]], []]], [['1000', [], []], ['1111', [], []]]]",True,False,1.1463347765188908e-05,0.421875,0.5,rng,new
188,,x,0000000100000001,4,0.125,3,0.0001442432403564453,2.625,0.00029821395874023436,1.6450881958007812e-05,0.002358675003051758,1.25,"[[['2022', [[1, 2, 3]], []]], [['2111', [], []]]]",True,False,1.3458639039854527e-05,0.65625,0.3125,rng,new
189,,x,0001000010000000,4,0.125,7,0.00013518333435058594,1.2083333333333333,0.0003085136413574219,2.09808349609375e-05,0.002381563186645508,2.0,"[[['2201', [[2, 3]], []], ['1212', [[2, 3]], []], ['2122', [], []], ['0202', [[2, 3]], []]], [['1000', [], []], ['0011', [], []]]]",True,False,1.7165475408705827e-05,0.3020833333333333,0.5,rng,new
190,,x,0000000001000001,4,0.125,4,0.00013184547424316406,1.75,0.00030078887939453123,1.8596649169921875e-05,0.0017101764678955078,1.666666666666667,"[[['0222', [[0, 3]], []], ['2012', [[1, 2]], []]], [['1111', [], []], ['1001', [], []]]]",True,False,5.020622039113949e-06,0.4375,0.41666666666666674,rng,new
191,,x,0010000000010000,4,0.125,4,0.00012946128845214844,0.5833333333333333,0.0003028392791748047,1.9311904907226562e-05,0.0009658336639404297,1.666666666666667,"[[['2202', [], []], ['2122', [], []], ['0221', [[0, 3]], []]], [['1011', [], []], ['0010', [], []]]]",True,False,8.443384522717829e-06,0.14583333333333331,0.41666666666666674,rng,new
192,,x,0000000000100010,4,0.125,3,0.0001590251922607422,1.125,0.00029864311218261717,1.8835067749023438e-05,0.0009903907775878906,1.25,"[[['0222', [[0, 2]], []], ['2221', [], []]], [['1210', [], []]]]",True,False,1.3582411616043036e-05,0.28125,0.3125,rng,new
193,,x,0000000010010000,4,0.125,4,0.0001990795135498047,0.5833333333333333,0.0003056526184082031,1.9073486328125e-05,0.0009770393371582031,1.666666666666667,"[[['0222', [], []], ['2201', [[2, 3]], []], ['2122', [], []]], [['1011', [], []], ['1000', [], []]]]",True,False,1.544613859974665e-05,0.14583333333333331,0.41666666666666674,rng,new
194,,x,0010000001000000,4,0.125,7,0.0001773834228515625,1.2083333333333333,0.00033822059631347654,4.363059997558594e-05,0.0026950836181640625,2.0,"[[['0221', [[0, 3]], []], ['1212', [[0, 3]], []], ['2122', [], []], ['0202', [[0, 3]], []]], [['0010', [], []], ['1001', [], []]]]",True,False,4.733914812465995e-06,0.3020833333333333,0.5,rng,new
195,,x,0000000000010100,4,0.125,4,0.00015616416931152344,1.375,0.00029735565185546876,1.9788742065429688e-05,0.0010807514190673828,1.666666666666667,"[[['0222', [[0, 3]], []], ['2002', [], []], ['2112', [], []]], [['1011', [[1, 2]], []]]]",True,False,1.079106825766091e-05,0.34375,0.41666666666666674,rng,new
196,,x,0000000010000100,4,0.125,4,0.00014090538024902344,0.5833333333333333,0.0002821445465087891,1.8835067749023438e-05,0.0009932518005371094,1.666666666666667,"[[['0222', [], []], ['2021', [[1, 3]], []], ['2212', [], []]], [['1101', [], []], ['1000', [], []]]]",True,False,1.569772258954646e-05,0.14583333333333331,0.41666666666666674,rng,new
197,,x,1100000000000000,4,0.125,3,0.00014138221740722656,2.625,0.00030961036682128904,1.5974044799804688e-05,0.002328634262084961,1.25,"[[['1222', [[0, 1, 2]], []]], [['0002', [], []]]]",True,False,8.473223221298667e-06,0.65625,0.3125,rng,new
198,,x,0000100000100000,4,0.125,7,0.0001385211944580078,1.2083333333333333,0.0003440380096435547,2.2172927856445312e-05,0.002503633499145508,2.0,"[[['2221', [], []], ['0212', [[0, 2]], []], ['1122', [[0, 2]], []], ['0022', [[0, 2]], []]], [['1010', [], []], ['0100', [], []]]]",True,False,5.501221337257227e-06,0.3020833333333333,0.5,rng,new
199,,x,0000001100000000,4,0.125,3,0.0001876354217529297,1.125,0.0003041744232177734,1.8358230590820312e-05,0.0009388923645019531,1.25,"[[['2022', [[1, 2]], []], ['1222', [], []]], [['0112', [], []]]]",True,False,2.1961133803373114e-05,0.28125,0.3125,rng,new
200,,x,0000100000000100,4,0.125,4,0.0001456737518310547,0.5833333333333333,0.000315093994140625,1.9788742065429688e-05,0.0009696483612060547,1.666666666666667,"[[['2022', [], []], ['2212', [], []], ['0221', [[0, 3]], []]], [['1101', [], []], ['0100', [], []]]]",True,False,3.627931780079691e-05,0.14583333333333331,0.41666666666666674,rng,new
201,,x,0000000000101000,4,0.125,4,0.0001728534698486328,0.25,0.00029540061950683594,3.1948089599609375e-05,0.00046443939208984375,1.666666666666667,"[[['0222', [], []], ['2221', [], []], ['2112', [], []], ['2002', [], []]], [['1010', [[1, 2]], []]]]",True,False,4.911654198386417e-06,0.0625,0.41666666666666674,rng,new
202,,x,0001000000000100,4,0.125,7,0.0001590251922607422,1.2083333333333335,0.0003474712371826172,2.6226043701171875e-05,0.002650737762451172,2.0,"[[['2220', [], []], ['0122', [[0, 1]], []], ['1212', [[0, 1]], []], ['0202', [[0, 1]], []]], [['1101', [], []], ['0011', [], []]]]",True,False,5.065707552802784e-06,0.30208333333333337,0.5,rng,new
203,,x,0000000010001000,4,0.125,3,0.0001513957977294922,1.125,0.00026988983154296875,1.7881393432617188e-05,0.0008590221405029297,1.25,"[[['0222', [], []], ['2212', [[2, 3]], []]], [['1200', [], []]]]",True,False,1.7700873559256158e-05,0.28125,0.3125,rng,new
204,,x,0100010000000000,4,0.125,3,0.0001251697540283203,1.125,0.0002964019775390625,1.7881393432617188e-05,0.0009102821350097656,1.25,"[[['2220', [], []], ['1222', [[0, 2]], []]], [['0201', [], []]]]",True,False,3.31233345402187e-05,0.28125,0.3125,rng,new
205,,x,0000011000000000,4,0.125,4,0.00012373924255371094,0.25,0.0003069400787353516,1.8358230590820312e-05,0.0002925395965576172,1.666666666666667,"[[['2022', [], []], ['1222', [], []], ['2211', [], []], ['2200', [], []]], [['0101', [[2, 3]], []]]]",True,False,1.590135747392029e-05,0.0625,0.41666666666666674,rng,new
206,,x,0001000000010000,4,0.125,3,0.00013875961303710938,1.125,0.0003130912780761719,1.8358230590820312e-05,0.0009109973907470703,1.25,"[[['2202', [[2, 3]], []], ['2122', [], []]], [['2011', [], []]]]",True,False,1.3374751041354317e-05,0.28125,0.3125,rng,new
207,,x,0001000100000000,4,0.125,3,0.00013518333435058594,1.125,0.0003070831298828125,1.8835067749023438e-05,0.0009083747863769531,1.25,"[[['2202', [[2, 3]], []], ['1222', [], []]], [['0211', [], []]]]",True,False,1.4063867187515231e-05,0.28125,0.3125,rng,new
208,,x,0000000000010010,4,0.125,4,0.0001277923583984375,1.375,0.0003310203552246094,1.8596649169921875e-05,0.0010654926300048828,1.666666666666667,"[[['0222', [[0, 2]], []], ['2020', [], []], ['2121', [], []]], [['1011', [[1, 3]], []]]]",True,False,2.444161410202956e-05,0.34375,0.41666666666666674,rng,new
209,,x,0000010100000000,4,0.125,3,0.00014829635620117188,1.125,0.00029120445251464846,1.9073486328125e-05,0.0009393692016601562,1.25,"[[['2022', [[1, 3]], []], ['1222', [], []]], [['0121', [], []]]]",True,False,4.847818384986433e-06,0.28125,0.3125,rng,new
210,,x,0001001000000000,4,0.125,4,0.00012803077697753906,0.25,0.00032520294189453125,2.2411346435546875e-05,0.0003199577331542969,1.666666666666667,"[[['2202', [], []], ['1222', [], []], ['2121', [], []], ['2020', [], []]], [['0011', [[1, 3]], []]]]",True,False,2.9356676276998433e-05,0.0625,0.41666666666666674,rng,new
211,,x,0000010000100000,4,0.125,12,0.00011992454528808594,2.75,0.0006853580474853515,2.7418136596679688e-05,0.006095170974731445,2.25,"[[['0022', [[0, 2], [1, 3]], []], ['1122', [[0, 2], [1, 3]], []], ['2021', [[1, 3]], []], ['0212', [[0, 2]], []]], [['0101', [], []], ['1010', [], []]]]",True,False,6.622030432275416e-06,0.6875,0.5625,rng,new
212,,x,0000001010000000,4,0.125,7,0.00012135505676269531,1.2083333333333333,0.0003429412841796875,2.2172927856445312e-05,0.0023651123046875,2.0,"[[['2221', [], []], ['2012', [[1, 2]], []], ['1122', [[1, 2]], []], ['0022', [[1, 2]], []]], [['1000', [], []], ['0110', [], []]]]",True,False,8.036651432431575e-06,0.3020833333333333,0.5,rng,new
213,,x,0000000010000010,4,0.125,4,0.00012135505676269531,0.5833333333333333,0.00030083656311035155,1.9550323486328125e-05,0.0009336471557617188,1.666666666666667,"[[['0222', [], []], ['2012', [[1, 2]], []], ['2221', [], []]], [['1110', [], []], ['1000', [], []]]]",True,False,1.7082753583976494e-05,0.14583333333333331,0.41666666666666674,rng,new
214,,x,0000010100100100,4,0.25,8,0.00010585784912109375,2.625,0.0005095481872558593,2.193450927734375e-05,0.0034723281860351562,2.4375,"[[['0022', [[0, 2], [1, 3]], []], ['1112', [[1, 3]], []], ['2021', [[1, 3]], []]], [['0121', [[0, 2]], []], ['1010', [], []]]]",True,False,1.5915507198665655e-05,0.65625,0.609375,rng,new
215,,x,1100000000001001,4,0.25,7,8.821487426757812e-05,1.6875,0.0004958629608154297,2.4557113647460938e-05,0.004584550857543945,2.5,"[[['1201', [[0, 1]], []], ['0122', [[0, 1]], []], ['1022', [[0, 2]], []], ['0212', [[0, 1, 3]], []], ['0122', [[1, 2]], []]], [['1111', [], []], ['1100', [], []], ['0002', [], []]]]",True,False,2.3293092523099163e-05,0.421875,0.625,rng,new
216,,x,1010001000100000,4,0.25,4,0.00011038780212402344,0.7916666666666666,0.00033388137817382815,1.9311904907226562e-05,0.0010678768157958984,1.890625,"[[['1202', [[0, 1]], []], ['1122', [], []], ['2221', [], []]], [['0210', [[0, 1]], []], ['0020', [], []]]]",True,False,1.5392019843569267e-05,0.19791666666666666,0.47265625,rng,new
217,,x,0001000100110000,4,0.25,4,0.00011801719665527344,0.5,0.00031743049621582033,1.9550323486328125e-05,0.0006494522094726562,1.895833333333333,"[[['2202', [], []], ['2120', [], []], ['1122', [], []], ['0220', [], []]], [['1012', [[0, 3]], []], ['0211', [[0, 1]], []]]]",True,False,8.939393266395562e-06,0.125,0.47395833333333326,rng,new
218,,x,0001000001110000,4,0.25,4,0.00011491775512695312,1.875,0.0003932952880859375,1.8358230590820312e-05,0.0027348995208740234,1.890625,"[[['0202', [[0, 2, 3]], []], ['2122', [], []]], [['1012', [[0, 2, 3]], []]]]",True,False,1.807747462361764e-05,0.46875,0.47265625,rng,new
219,,x,1100001000000100,4,0.25,8,9.775161743164062e-05,1.375,0.00045461654663085936,2.2172927856445312e-05,0.0028383731842041016,2.5625,"[[['0102', [[0, 3]], []], ['1022', [[0, 2]], []], ['1022', [[1, 3]], []], ['1212', [[0, 3]], []], ['0121', [], []]], [['0002', [], []], ['0110', [], []], ['1101', [], []]]]",True,False,7.400681675623629e-05,0.34375,0.640625,rng,new
220,,x,1000001100001000,4,0.25,7,8.821487426757812e-05,1.5729166666666667,0.00039882659912109374,1.9788742065429688e-05,0.003380298614501953,2.46875,"[[['0102', [], []], ['2021', [[1, 2]], []], ['1022', [[0, 2, 3]], []], ['1212', [[2, 3]], []]], [['1100', [], []], ['0112', [], []], ['0000', [], []]]]",True,False,2.863024964822817e-05,0.3932291666666667,0.6171875,rng,new
221,,x,0100100011000000,4,0.25,4,0.00010156631469726562,0.9375,0.00033402442932128906,3.6716461181640625e-05,0.0010237693786621094,2.0416666666666665,"[[['2212', [], []], ['1122', [[0, 3]], []], ['0020', [], []]], [['1002', [[0, 3]], []], ['0100', [], []]]]",True,False,1.7498689342902246e-05,0.234375,0.5104166666666666,rng,new
222,,x,0000001111000000,4,0.25,6,0.00010466575622558594,1.5,0.0003590583801269531,2.193450927734375e-05,0.002132892608642578,2.25,"[[['0022', [[1, 2]], []], ['2012', [[1, 2]], []], ['1122', [[1, 2]], []]], [['1002', [], []], ['0112', [], []]]]",True,False,1.9828056440531245e-05,0.375,0.5625,rng,new
223,,x,0000011010010000,4,0.25,10,9.036064147949219e-05,1.375,0.0004473209381103516,2.1219253540039062e-05,0.0042724609375,3.0,"[[['2001', [[1, 2, 3]], []], ['0211', [[0, 2, 3]], []], ['1122', [], []], ['0022', [], []], ['0200', [], []], ['2111', [], []]], [['1011', [], []], ['0101', [[2, 3]], []], ['1000', [], []]]]",True,False,5.2902584567061826e-05,0.34375,0.75,rng,new
224,,x,0101100000001000,4,0.25,7,0.00010371208190917969,1.5625,0.00046133995056152344,2.193450927734375e-05,0.0021173954010009766,2.25,"[[['2020', [], []], ['1212', [[0, 1], [2, 3]], []], ['2210', [], []], ['1022', [], []]], [['0021', [], []], ['2100', [], []]]]",True,False,6.827269107473542e-06,0.390625,0.5625,rng,new
225,,x,0010000000101010,4,0.25,4,0.00010895729064941406,0.7916666666666667,0.00031976699829101564,1.8358230590820312e-05,0.0010597705841064453,1.895833333333333,"[[['0202', [[0, 1]], []], ['0122', [], []], ['2221', [], []]], [['2010', [], []], ['1120', [[1, 2]], []]]]",True,False,2.9918406425884206e-05,0.19791666666666669,0.47395833333333326,rng,new
226,,x,0001010001000100,4,0.25,4,0.000102996826171875,0.9375,0.00033631324768066404,1.6927719116210938e-05,0.001016855239868164,2.0416666666666665,"[[['2220', [], []], ['0002', [], []], ['1212', [[0, 1]], []]], [['1201', [[0, 1]], []], ['0011', [], []]]]",True,False,4.876242255434123e-05,0.234375,0.5104166666666666,rng,new
227,,x,0000011000101000,4,0.25,7,8.821487426757812e-05,1.6666666666666665,0.000677490234375,1.9550323486328125e-05,0.002646207809448242,2.6666666666666665,"[[['2021', [], []], ['1221', [[0, 2]], []], ['0022', [[0, 2]], []], ['0200', [], []], ['1112', [], []]], [['0101', [[0, 2, 3]], []], ['0110', [[0, 1, 2]], []]]]",True,False,0.00013893611078365077,0.41666666666666663,0.6666666666666666,rng,new
228,,x,0100001000001010,4,0.25,8,9.965896606445312e-05,1.6875,0.0004085540771484375,1.9311904907226562e-05,0.0029494762420654297,2.4375,"[[['0102', [], []], ['1022', [[0, 2]], []], ['1221', [[0, 1, 2]], []], ['2020', [], []], ['0200', [], []]], [['0001', [], []], ['1120', [[0, 2]], []]]]",True,False,1.673053008398554e-05,0.421875,0.609375,rng,new
229,,x,0100000110010000,4,0.25,7,0.00010013580322265625,1.1666666666666665,0.0004222393035888672,2.47955322265625e-05,0.002229452133178711,2.6666666666666665,"[[['0012', [], []], ['2102', [[2, 3]], []], ['2120', [[1, 2]], []], ['1201', [], []], ['1122', [], []], ['0220', [], []]], [['0001', [[0, 3]], []], ['0111', [[0, 1]], []]]]",True,False,5.2165854347525396e-05,0.29166666666666663,0.6666666666666666,rng,new
230,,x,0001000000100110,4,0.25,8,0.00010156631469726562,1.625,0.000576019287109375,2.0503997802734375e-05,0.0044820308685302734,2.5625,"[[['1021', [], []], ['0122', [], []], ['0202', [[0, 1, 3]], []], ['0202', [[0, 2, 3]], []], ['1211', [[0, 1]], []]], [['1210', [], []], ['1101', [], []], ['0011', [], []]]]",True,False,2.067351682057611e-05,0.40625,0.640625,rng,new
231,,x,1110001000000000,4,0.25,4,0.00010848045349121094,0.7916666666666666,0.00034461021423339846,1.811981201171875e-05,0.0010447502136230469,1.895833333333333,"[[['1222', [], []], ['2121', [[1, 2]], []], ['2102', [], []]], [['0210', [], []], ['0002', [[2, 3]], []]]]",True,False,1.328109191526968e-05,0.19791666666666666,0.47395833333333326,rng,new
232,,x,0000011011000000,4,0.25,7,9.72747802734375e-05,1.0208333333333333,0.00043582916259765625,2.0503997802734375e-05,0.0017359256744384766,2.5,"[[['2100', [], []], ['2012', [], []], ['1212', [[0, 3]], []], ['1122', [[1, 2]], []], ['0022', [], []], ['0200', [], []]], [['1002', [], []], ['0101', [[2, 3]], []]]]",True,False,1.947049380643698e-05,0.2552083333333333,0.625,rng,new
233,,x,0000010001001010,4,0.25,7,0.0001049041748046875,1.6979166666666665,0.0004065513610839844,1.9788742065429688e-05,0.002940654754638672,2.46875,"[[['0212', [[0, 1]], []], ['2211', [], []], ['0022', [[0, 1, 3]], []], ['1121', [], []]], [['1120', [], []], ['0101', [[0, 1]], []]]]",True,False,1.750609421628382e-05,0.42447916666666663,0.6171875,rng,new
234,,x,0000010000010101,4,0.25,4,0.00023412704467773438,0.7916666666666666,0.00032830238342285156,1.7881393432617188e-05,0.0009982585906982422,1.895833333333333,"[[['2220', [], []], ['0212', [], []], ['0022', [[0, 2]], []]], [['1121', [[1, 2]], []], ['2101', [], []]]]",True,False,3.0944857959427956e-05,0.19791666666666666,0.47395833333333326,rng,new
235,,x,0000000101010010,4,0.25,7,9.918212890625e-05,2.1395833333333334,0.0008826732635498046,2.8848648071289062e-05,0.009454727172851562,2.46875,"[[['0220', [[0, 1, 2]], []], ['0022', [[1, 2, 3]], []], ['0202', [[0, 2, 3]], []], ['0022', [[0, 3], [1, 2]], []], ['0022', [[0, 1, 3]], []], ['2102', [], []], ['1121', [], []]], [['0111', [[0, 3]], []], ['1021', [], []]]]",True,False,2.780880620409647e-05,0.5348958333333333,0.6171875,rng,new
236,,x,0011000000010010,4,0.25,4,0.00011181831359863281,0.0,0.00021948814392089844,1.5497207641601562e-05,0.0001220703125,2.0416666666666665,"[[['1020', [], []], ['0122', [], []], ['2121', [], []], ['2202', [], []]], [['0012', [], []], ['1110', [], []], ['2011', [], []]]]",True,False,2.1332588133009347e-05,0.0,0.5104166666666666,rng,new
237,,x,0100000000101100,4,0.25,8,9.441375732421875e-05,0.8958333333333333,0.00034198760986328127,1.8835067749023438e-05,0.0015556812286376953,2.5625,"[[['1002', [], []], ['0122', [[1, 2]], []], ['2112', [[1, 3]], []], ['1021', [], []], ['2000', [], []], ['0220', [], []]], [['1102', [], []], ['0001', [], []], ['1010', [], []]]]",True,False,9.549370988356386e-06,0.22395833333333331,0.640625,rng,new
238,,x,0100101000001000,4,0.25,7,0.00010013580322265625,2.041666666666667,0.0005901336669921875,2.3126602172851562e-05,0.008769750595092773,2.3125,"[[['2020', [], []], ['1022', [[0, 2]], []], ['1221', [[0, 1, 2]], []], ['1212', [[0, 2, 3]], []]], [['0001', [], []], ['0120', [[0, 2]], []]]]",True,False,2.047092520598164e-05,0.5104166666666667,0.578125,rng,new
239,,x,1000000110001000,4,0.25,8,9.274482727050781e-05,1.5,0.0004208087921142578,2.5033950805664062e-05,0.003935337066650391,2.4375,"[[['0102', [[2, 3]], []], ['2012', [[2, 3]], []], ['2201', [[2, 3]], []], ['2012', [[1, 3]], []], ['2021', [[1, 2]], []], ['1212', [[2, 3]], []]], [['0111', [], []], ['2000', [], []], ['1200', [], []]]]",True,False,2.2128532428395347e-05,0.375,0.609375,rng,new
240,,x,0000000100001011,4,0.25,4,0.00011467933654785156,0.7916666666666666,0.0003384590148925781,1.811981201171875e-05,0.0010535717010498047,1.895833333333333,"[[['2022', [], []], ['0202', [[2, 3]], []], ['2201', [], []]], [['1112', [[0, 3]], []], ['1120', [], []]]]",True,False,1.189668096640379e-05,0.19791666666666666,0.47395833333333326,rng,new
241,,x,0000011010000010,4,0.25,8,9.775161743164062e-05,0.8958333333333333,0.0003352642059326172,1.8596649169921875e-05,0.0014469623565673828,2.5625,"[[['1102', [], []], ['2012', [[2, 3]], []], ['2100', [], []], ['1221', [[0, 2]], []], ['0022', [], []], ['0200', [], []]], [['2110', [], []], ['1000', [], []], ['0101', [], []]]]",True,False,6.314087444137617e-06,0.22395833333333331,0.640625,rng,new
242,,x,0000100011100000,4,0.25,7,0.000102996826171875,2.0416666666666665,0.0005719184875488282,2.3603439331054688e-05,0.005060672760009766,2.3125,"[[['0022', [], []], ['2112', [[1, 2, 3]], []], ['1122', [[0, 2, 3]], []], ['0212', [[2, 3]], []]], [['1002', [[2, 3]], []], ['0100', [], []]]]",True,False,1.9762815013450322e-05,0.5104166666666666,0.578125,rng,new
243,,x,1010000101000000,4,0.25,8,9.202957153320312e-05,1.375,0.00038328170776367185,2.0265579223632812e-05,0.0026760101318359375,2.5625,"[[['0021', [[1, 2]], []], ['2011', [], []], ['1220', [[0, 1]], []], ['2102', [[2, 3]], []], ['1122', [[1, 2]], []]], [['1001', [], []], ['0111', [], []], ['0020', [], []]]]",True,False,1.9042824895938972e-05,0.34375,0.640625,rng,new
244,,x,0000010000001110,4,0.25,4,0.000110626220703125,0.5,0.00034332275390625,1.8835067749023438e-05,0.0006000995635986328,1.895833333333333,"[[['2022', [], []], ['0212', [], []], ['2211', [], []], ['0220', [], []]], [['1102', [[0, 3]], []], ['1102', [[2, 3]], []]]]",True,False,1.2060304315440617e-05,0.125,0.47395833333333326,rng,new
245,,x,0000001000101001,4,0.25,7,9.131431579589844e-05,2.625,0.00046634674072265625,1.7642974853515625e-05,0.004492998123168945,2.625,"[[['0022', [[0, 1, 2]], []], ['0221', [[0, 1, 2]], []], ['1110', [], []]], [['1111', [], []], ['0110', [[0, 1, 2]], []]]]",True,False,3.7678584829216346e-05,0.65625,0.65625,rng,new
246,,x,1000000000010110,4,0.25,10,8.869171142578125e-05,2.359375,0.0007061004638671875,4.649162292480469e-05,0.0080718994140625,2.921875,"[[['1020', [[0, 2]], []], ['1002', [[1, 2, 3]], []], ['1200', [[0, 1]], []], ['1002', [[0, 3]], []], ['2001', [[1, 2, 3]], []], ['0122', [[1, 2, 3]], []], ['2111', [], []]], [['0000', [], []], ['1011', [[1, 2, 3]], []]]]",True,False,3.529000903312717e-05,0.58984375,0.73046875,rng,new
247,,x,1000001110000000,4,0.25,7,9.894371032714844e-05,1.7135416666666667,0.0004224300384521484,2.8133392333984375e-05,0.004698991775512695,2.25,"[[['2021', [[1, 2]], []], ['2012', [[2, 3]], []], ['2102', [[1, 3]], []], ['2012', [[1, 2]], []], ['1122', [[1, 2, 3]], []]], [['0112', [], []], ['2000', [], []]]]",True,False,3.953437295565438e-06,0.4283854166666667,0.5625,rng,new
248,,x,0011000100010000,4,0.25,4,0.00011348724365234375,0.7916666666666666,0.00032253265380859374,1.6927719116210938e-05,0.0009894371032714844,1.890625,"[[['2202', [], []], ['1220', [[0, 1]], []], ['1122', [], []]], [['0012', [], []], ['0211', [[0, 1]], []]]]",True,False,1.7888322123616798e-05,0.19791666666666666,0.47265625,rng,new
249,,x,1001000000000011,4,0.25,7,8.559226989746094e-05,1.6874999999999998,0.0005107879638671875,2.2172927856445312e-05,0.004401683807373047,2.5,"[[['0210', [[0, 1]], []], ['1202', [[0, 1, 3]], []], ['0122', [[0, 1]], []], ['0122', [[0, 2]], []], ['1022', [[1, 2]], []]], [['1112', [], []], ['0000', [], []], ['0011', [], []]]]",True,False,2.1576341337747694e-05,0.42187499999999994,0.625,rng,new
250,,x,0110000100000001,4,0.25,7,8.916854858398438e-05,2.1354166666666665,0.0005321979522705078,2.002716064453125e-05,0.004281759262084961,2.46875,"[[['2011', [], []], ['2200', [], []], ['1022', [[1, 2, 3]], []], ['1202', [[0, 1], [2, 3]], []]], [['0001', [[2, 3]], []], ['2111', [], []]]]",True,False,6.810954087870056e-05,0.5338541666666666,0.6171875,rng,new
251,,x,0110100000000001,4,0.25,10,7.748603820800781e-05,2.359375,0.0007059574127197266,2.47955322265625e-05,0.008344888687133789,2.921875,"[[['0121', [[0, 2]], []], ['2011', [[1, 2, 3]], []], ['0112', [[0, 3]], []], ['0211', [[0, 1]], []], ['0112', [[1, 2, 3]], []], ['2000', [], []], ['1022', [[1, 2, 3]], []]], [['0001', [[1, 2, 3]], []], ['1111', [], []]]]",True,False,1.927094767004028e-05,0.58984375,0.73046875,rng,new
252,,x,0011100001000000,4,0.25,8,8.368492126464844e-05,1.625,0.0005673408508300781,2.002716064453125e-05,0.0045359134674072266,2.5625,"[[['0201', [], []], ['1220', [], []], ['1122', [[0, 2, 3]], []], ['1122', [[0, 1, 2]], []], ['0002', [[0, 3]], []]], [['0012', [], []], ['1001', [], []], ['0100', [], []]]]",True,False,1.8889373042164377e-05,0.40625,0.640625,rng,new
253,,x,0100001000000110,4,0.25,7,9.250640869140625e-05,0.9375,0.00034532546997070315,1.8835067749023438e-05,0.001493215560913086,2.5,"[[['0102', [], []], ['1022', [[0, 2]], []], ['0121', [], []], ['2211', [], []], ['2020', [[1, 2]], []]], [['2110', [], []], ['0001', [], []], ['1101', [], []]]]",True,False,1.5124535031412306e-05,0.234375,0.625,rng,new
254,,x,1000001001010000,4,0.25,7,9.274482727050781e-05,1.2291666666666665,0.00038967132568359377,1.9073486328125e-05,0.0020728111267089844,2.5,"[[['0012', [[0, 3]], []], ['0221', [[0, 3]], []], ['2102', [], []], ['1122', [[0, 3]], []]], [['0000', [], []], ['0110', [], []], ['1021', [], []]]]",True,False,4.0899343490101355e-05,0.30729166666666663,0.625,rng,new
255,,x,0100010100000010,4,0.25,7,0.00010538101196289062,1.5208333333333333,0.0004368305206298828,4.291534423828125e-05,0.005391120910644531,2.3125,"[[['0220', [[0, 1, 2]], []], ['1022', [[0, 2]], []], ['1022', [[1, 2]], []], ['1221', [], []]], [['0201', [], []], ['1110', [], []], ['0121', [], []]]]",True,False,6.97514161333741e-05,0.3802083333333333,0.578125,rng,new
256,,x,0000001100001001,4,0.25,4,0.00012993812561035156,0.0,0.00023260116577148438,1.6927719116210938e-05,0.0001609325408935547,2.0416666666666665,"[[['1210', [], []], ['2201', [], []], ['2022', [], []], ['0202', [], []]], [['2111', [], []], ['1100', [], []], ['0112', [], []]]]",True,False,2.0329486833320342e-05,0.0,0.5104166666666666,rng,new
257,,x,0000000001101001,4,0.25,5,0.00011444091796875,1.40625,0.00040516853332519533,3.4332275390625e-05,0.002727508544921875,2.5,"[[['2011', [[1, 2, 3]], []], ['2000', [], []], ['0222', [], []]], [['1111', [], []], ['1001', [[1, 2, 3]], []]]]",True,False,1.946442037267074e-05,0.3515625,0.625,rng,new
258,,x,0000000001100101,4,0.25,4,0.0001354217529296875,0.0,0.0002410888671875,1.6927719116210938e-05,0.00015592575073242188,2.0416666666666665,"[[['0222', [], []], ['2120', [], []], ['2011', [], []], ['2200', [], []]], [['1201', [], []], ['1121', [], []], ['1010', [], []]]]",True,False,7.214910204290386e-06,0.0,0.5104166666666666,rng,new
