,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
2493,Signaling in Macrophage Activation,NFKB2p52_RELBcytoplasm,0001,2,0.25,2,3.6716461181640625e-05,1.5,0.00032067298889160156,2.4557113647460938e-05,0.0006172657012939453,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2494,Signaling in Macrophage Activation,PTPN2,01,1,0.5,1,2.7894973754882812e-05,0.0,0.0001666545867919922,1.1444091796875e-05,5.91278076171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2495,Signaling in Macrophage Activation,CASP6nucleus,01,1,0.5,1,3.910064697265625e-05,0.0,0.00016117095947265625,1.239776611328125e-05,4.696846008300781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2496,Signaling in Macrophage Activation,BCL2_BAX,0001,2,0.25,2,3.647804260253906e-05,1.5,0.0003008842468261719,2.2411346435546875e-05,0.0005655288696289062,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2497,Signaling in Macrophage Activation,BID,01,1,0.5,1,2.8848648071289062e-05,0.0,0.00016689300537109375,1.2159347534179688e-05,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2498,Signaling in Macrophage Activation,CCL5gene,01,1,0.5,1,3.4332275390625e-05,0.0,0.00018477439880371094,1.2874603271484375e-05,4.863739013671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2499,Signaling in Macrophage Activation,IRF5_IRF5cytoplasm,01,1,0.5,1,2.86102294921875e-05,0.0,0.00016307830810546875,1.239776611328125e-05,5.698204040527344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2500,Signaling in Macrophage Activation,TNFSF13B_TNFRSF17,0001,2,0.25,2,4.315376281738281e-05,1.5,0.0003037452697753906,1.430511474609375e-05,0.0003190040588378906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2501,Signaling in Macrophage Activation,FAS,01,1,0.5,1,2.5987625122070312e-05,0.0,0.00019741058349609375,1.3113021850585938e-05,5.125999450683594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2502,Signaling in Macrophage Activation,NFKB1_p50,01,1,0.5,1,2.7894973754882812e-05,0.0,0.00016450881958007812,1.1920928955078125e-05,4.696846008300781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2503,Signaling in Macrophage Activation,ILIB_IL1R1,0001,2,0.25,2,5.3882598876953125e-05,1.5,0.00031876564025878906,1.3828277587890625e-05,0.00032019615173339844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2504,Signaling in Macrophage Activation,CKII,01,1,0.5,1,2.5272369384765625e-05,0.0,0.0001671314239501953,1.3113021850585938e-05,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2505,Signaling in Macrophage Activation,CASP9,01,1,0.5,1,2.7894973754882812e-05,0.0,0.00016021728515625,1.2159347534179688e-05,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2506,Signaling in Macrophage Activation,IRF7_IRF7nucleus,01,1,0.5,1,4.124641418457031e-05,0.0,0.00018477439880371094,1.2159347534179688e-05,4.887580871582031e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2507,Signaling in Macrophage Activation,TLR9,01,1,0.5,1,2.9087066650390625e-05,0.0,0.00017118453979492188,1.2159347534179688e-05,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2508,Signaling in Macrophage Activation,TLR7,01,1,0.5,1,2.8848648071289062e-05,0.0,0.00016355514526367188,1.2159347534179688e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2509,Signaling in Macrophage Activation,ISGF3cytoplasm,0001,2,0.25,2,3.910064697265625e-05,1.5,0.00034689903259277344,1.5020370483398438e-05,0.0003647804260253906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2510,Signaling in Macrophage Activation,DAXX,01,1,0.5,1,2.7179718017578125e-05,0.0,0.00017118453979492188,1.1205673217773438e-05,4.673004150390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2511,Signaling in Macrophage Activation,TLR4,01,1,0.5,1,3.266334533691406e-05,0.0,0.00016808509826660156,1.1682510375976562e-05,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2512,Signaling in Macrophage Activation,SOCS1,01,1,0.5,1,2.6226043701171875e-05,0.0,0.00016188621520996094,1.5020370483398438e-05,5.9604644775390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2513,Signaling in Macrophage Activation,BCL2L1_BAD,0001,2,0.25,2,3.886222839355469e-05,1.5,0.0003056526184082031,1.4066696166992188e-05,0.00031828880310058594,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2514,Signaling in Macrophage Activation,IRF2,01,1,0.5,1,3.266334533691406e-05,0.0,0.00018930435180664062,1.239776611328125e-05,4.863739013671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2515,Signaling in Macrophage Activation,TLR7_TLR7,0001,2,0.25,2,3.719329833984375e-05,1.5,0.00031828880310058594,1.430511474609375e-05,0.0003180503845214844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2516,Signaling in Macrophage Activation,TNFSF10_TNFSF10B_FADD,0001,2,0.25,2,4.1961669921875e-05,1.5,0.00031566619873046875,1.3828277587890625e-05,0.0003180503845214844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2517,Signaling in Macrophage Activation,TLR2_TLR6,00000001,3,0.125,3,6.198883056640625e-05,2.625,0.0004353523254394531,1.9550323486328125e-05,0.001394033432006836,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
2518,Signaling in Macrophage Activation,TLR5,01,1,0.5,1,2.47955322265625e-05,0.0,0.00017261505126953125,1.1920928955078125e-05,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2519,Signaling in Macrophage Activation,ProCASP8,01,1,0.5,1,3.361701965332031e-05,0.0,0.00017762184143066406,1.2159347534179688e-05,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2520,Signaling in Macrophage Activation,IFNGR1,01,1,0.5,1,2.5987625122070312e-05,0.0,0.00017189979553222656,1.3113021850585938e-05,5.507469177246094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2521,Signaling in Macrophage Activation,TP53cytoplasm,01,1,0.5,1,2.7418136596679688e-05,0.0,0.0001804828643798828,1.2159347534179688e-05,5.14984130859375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2522,Signaling in Macrophage Activation,IL15gene,01,1,0.5,1,5.316734313964844e-05,0.0,0.00019550323486328125,1.239776611328125e-05,4.982948303222656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2523,Signaling in Macrophage Activation,TLR5_MYD88_IRAK1_IRAK4,0000000000000001,4,0.0625,4,0.00014138221740722656,3.75,0.0007708072662353516,2.193450927734375e-05,0.01117253303527832,1.1875,"[[['0222', [[0, 1, 2, 3]], []]], [['1111', [], []]]]",True,False,0.9375,0.296875,cc,new
2524,Signaling in Macrophage Activation,IRF8,0111,2,0.75,2,3.790855407714844e-05,1.5,0.0002956390380859375,1.4543533325195312e-05,0.0003218650817871094,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2525,Signaling in Macrophage Activation,CASP3cytoplasm,0001010101010101,4,0.4375,3,0.0001246929168701172,1.3125,0.0004055500030517578,2.0503997802734375e-05,0.0013976097106933594,1.625,"[[['2220', [], []], ['0002', [], []]], [['1221', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
2526,Signaling in Macrophage Activation,TRAF6,01,1,0.5,1,2.7179718017578125e-05,0.0,0.0002009868621826172,1.2874603271484375e-05,5.316734313964844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2527,Signaling in Macrophage Activation,PLSCR1gene,01,1,0.5,1,2.6941299438476562e-05,0.0,0.00017952919006347656,1.2159347534179688e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2528,Signaling in Macrophage Activation,SP100gene,01,1,0.5,1,3.337860107421875e-05,0.0,0.0001919269561767578,2.4557113647460938e-05,4.9591064453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2529,Signaling in Macrophage Activation,dsRNA,01,1,0.5,1,2.5510787963867188e-05,0.0,0.0001773834228515625,1.3113021850585938e-05,5.221366882324219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2530,Signaling in Macrophage Activation,CASP1,0001,2,0.25,2,3.933906555175781e-05,1.5,0.00034117698669433594,1.2636184692382812e-05,0.0003116130828857422,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2531,Signaling in Macrophage Activation,EIF2AK2gene,0111,2,0.75,2,4.0531158447265625e-05,1.5,0.000385284423828125,1.5020370483398438e-05,0.0003199577331542969,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2532,Signaling in Macrophage Activation,STAT1_STAT2,0001,2,0.25,2,3.647804260253906e-05,1.5,0.0003376007080078125,2.6464462280273438e-05,0.0003485679626464844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2533,Signaling in Macrophage Activation,TNF_BAG4_TNFRSF1A,0001,2,0.25,2,6.079673767089844e-05,1.5,0.00040459632873535156,1.239776611328125e-05,0.0003147125244140625,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2534,Signaling in Macrophage Activation,CD40,01,1,0.5,1,3.075599670410156e-05,0.0,0.0001671314239501953,1.1920928955078125e-05,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2535,Signaling in Macrophage Activation,Apoptosis,0111111111111111,4,0.9375,4,0.00013566017150878906,3.75,0.0005605220794677734,2.2411346435546875e-05,0.013839960098266602,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
2536,Signaling in Macrophage Activation,CHUK_CHUK,0001,2,0.25,2,3.504753112792969e-05,1.5,0.0002903938293457031,2.0742416381835938e-05,0.00051116943359375,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2537,Signaling in Macrophage Activation,DFFA,01,1,0.5,1,3.0040740966796875e-05,0.0,0.00015592575073242188,1.2874603271484375e-05,5.173683166503906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2538,Signaling in Macrophage Activation,TNFRSF17,01,1,0.5,1,3.647804260253906e-05,0.0,0.0001685619354248047,1.2874603271484375e-05,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2539,Signaling in Macrophage Activation,TBK1,01,1,0.5,1,3.0517578125e-05,0.0,0.00018167495727539062,1.621246337890625e-05,5.602836608886719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2540,Signaling in Macrophage Activation,CBP,0001,2,0.25,2,4.5299530029296875e-05,1.5,0.00031447410583496094,1.3589859008789062e-05,0.0003294944763183594,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2541,Signaling in Macrophage Activation,ProCASP4,01,1,0.5,1,3.314018249511719e-05,0.0,0.00015687942504882812,1.3589859008789062e-05,5.078315734863281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2542,Signaling in Macrophage Activation,TIRAP,01,1,0.5,1,3.910064697265625e-05,0.0,0.0001850128173828125,1.1682510375976562e-05,4.76837158203125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2543,Signaling in Macrophage Activation,IRF2gene,01,1,0.5,1,2.5510787963867188e-05,0.0,0.0001735687255859375,1.5974044799804688e-05,6.151199340820312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2544,Signaling in Macrophage Activation,BCL2L1mitochondria,01,1,0.5,1,4.4345855712890625e-05,0.0,0.00016832351684570312,1.1444091796875e-05,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2545,Signaling in Macrophage Activation,CD40_CD40LG_TRAF3,0001,2,0.25,2,5.125999450683594e-05,1.5,0.00036072731018066406,1.430511474609375e-05,0.0005450248718261719,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2546,Signaling in Macrophage Activation,APAF1,01,1,0.5,1,5.817413330078125e-05,0.0,0.00017523765563964844,1.71661376953125e-05,4.673004150390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2547,Signaling in Macrophage Activation,TLR3_TLR3,0001,2,0.25,2,4.0531158447265625e-05,1.5,0.0003209114074707031,1.3828277587890625e-05,0.00034880638122558594,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2548,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_TRAF6,0001,2,0.25,2,3.838539123535156e-05,1.5,0.00036263465881347656,1.430511474609375e-05,0.00034308433532714844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2549,Signaling in Macrophage Activation,IRF7_IRF7cytoplasm,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00015854835510253906,1.1920928955078125e-05,4.696846008300781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2550,Signaling in Macrophage Activation,Proteasome,01,1,0.5,1,4.1484832763671875e-05,0.0,0.00017714500427246094,1.1205673217773438e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2551,Signaling in Macrophage Activation,BBC3gene,01,1,0.5,1,2.5272369384765625e-05,0.0,0.0001919269561767578,1.5497207641601562e-05,6.079673767089844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2552,Signaling in Macrophage Activation,PRKRA,01,1,0.5,1,2.6464462280273438e-05,0.0,0.00018215179443359375,1.1920928955078125e-05,4.601478576660156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2553,Signaling in Macrophage Activation,IL1R1,01,1,0.5,1,3.814697265625e-05,0.0,0.0001895427703857422,1.3828277587890625e-05,5.364418029785156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2554,Signaling in Macrophage Activation,ICAM1gene,01,1,0.5,1,3.147125244140625e-05,0.0,0.0001773834228515625,1.5735626220703125e-05,6.103515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2555,Signaling in Macrophage Activation,CFLARgene,01,1,0.5,1,2.7418136596679688e-05,0.0,0.00016117095947265625,1.1205673217773438e-05,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2556,Signaling in Macrophage Activation,MAP3K7IP1,01,1,0.5,1,3.838539123535156e-05,0.0,0.00017523765563964844,1.3589859008789062e-05,5.173683166503906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2557,Signaling in Macrophage Activation,BIRC4gene,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00017642974853515625,1.6927719116210938e-05,6.246566772460938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2558,Signaling in Macrophage Activation,TLR2,01,1,0.5,1,3.075599670410156e-05,0.0,0.00017142295837402344,1.3828277587890625e-05,5.173683166503906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2559,Signaling in Macrophage Activation,Cell_Shrinkage,0111,2,0.75,2,5.0067901611328125e-05,1.5,0.0003077983856201172,1.3589859008789062e-05,0.0003077983856201172,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2560,Signaling in Macrophage Activation,PRKCZ,01,1,0.5,1,2.5510787963867188e-05,0.0,0.0001857280731201172,1.430511474609375e-05,5.555152893066406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2561,Signaling in Macrophage Activation,EIF2S1,01,1,0.5,1,2.574920654296875e-05,0.0,0.0001823902130126953,1.2159347534179688e-05,4.601478576660156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2562,Signaling in Macrophage Activation,TP53nucleus,01,1,0.5,1,3.4809112548828125e-05,0.0,0.00016832351684570312,1.3113021850585938e-05,5.340576171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2563,Signaling in Macrophage Activation,FASgene,01,1,0.5,1,4.291534423828125e-05,0.0,0.00018453598022460938,1.3589859008789062e-05,5.14984130859375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2564,Signaling in Macrophage Activation,CHUK,01,1,0.5,1,2.6226043701171875e-05,0.0,0.00016641616821289062,1.52587890625e-05,5.555152893066406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2565,Signaling in Macrophage Activation,IRF3_IRF3cytoplasm,01,1,0.5,1,2.765655517578125e-05,0.0,0.00016736984252929688,1.2159347534179688e-05,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2566,Signaling in Macrophage Activation,HTRA2mitochondria,01,1,0.5,1,2.47955322265625e-05,0.0,0.0001811981201171875,1.2874603271484375e-05,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2567,Signaling in Macrophage Activation,Apoptosome,0001,2,0.25,2,3.790855407714844e-05,1.5,0.0003097057342529297,1.3113021850585938e-05,0.000324249267578125,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2568,Signaling in Macrophage Activation,NFKB2p100_NFKB2p100_Ub,0001,2,0.25,2,5.650520324707031e-05,1.5,0.0003046989440917969,1.430511474609375e-05,0.0003254413604736328,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2569,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_TBK1,0001,2,0.25,2,3.647804260253906e-05,1.5,0.0003361701965332031,2.288818359375e-05,0.0005643367767333984,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2570,Signaling in Macrophage Activation,IRF5_IRF5nucleus,01,1,0.5,1,3.266334533691406e-05,0.0,0.00016641616821289062,1.1444091796875e-05,4.601478576660156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2571,Signaling in Macrophage Activation,Diacyl_Lipopeptides,01,1,0.5,1,3.337860107421875e-05,0.0,0.00017881393432617188,1.2874603271484375e-05,5.221366882324219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2572,Signaling in Macrophage Activation,TLR3,01,1,0.5,1,3.814697265625e-05,0.0,0.0001895427703857422,1.3589859008789062e-05,5.435943603515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2573,Signaling in Macrophage Activation,IRF1cytoplasm,01111111,3,0.875,3,9.417533874511719e-05,2.625,0.00036025047302246094,3.170967102050781e-05,0.003121614456176758,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2574,Signaling in Macrophage Activation,IFR5gene,0111,2,0.75,2,4.76837158203125e-05,1.5,0.00029468536376953125,2.193450927734375e-05,0.00037479400634765625,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2575,Signaling in Macrophage Activation,IRF1_IRF1cytoplasm,01,1,0.5,1,3.123283386230469e-05,0.0,0.00017595291137695312,1.3113021850585938e-05,4.982948303222656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2576,Signaling in Macrophage Activation,FAF1,01,1,0.5,1,3.8623809814453125e-05,0.0,0.0001842975616455078,1.3589859008789062e-05,5.245208740234375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2577,Signaling in Macrophage Activation,MAP3K7IP1_MAP3K7IP2_MAP3K7,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100001111000011110000111100000000000000000000000000000000000011110000111100001111000011110000000000000000000000000000000000001111000011110000111100001111000000000000000000000000000000000000111100001111000011110000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000011110000111100001111000000000000000000000000000000000000111100001111000011110000111100000000000000000000000000000000000011110000111100001111000011110000000000000000000000000000000000001111000011110000111100001111,10,0.1240234375,7,0.1421828269958496,,,,,1.39404296875,,,True,,0.139404296875,cc,new
2578,Signaling in Macrophage Activation,TLR5_MYD88_IRAK1_IRAK4_TRAF6,0001,2,0.25,2,4.696846008300781e-05,1.5,0.0002818107604980469,1.1444091796875e-05,0.00026226043701171875,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2579,Signaling in Macrophage Activation,PMAIPgene,01,1,0.5,1,2.8133392333984375e-05,0.0,0.00016164779663085938,1.2159347534179688e-05,4.696846008300781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2580,Signaling in Macrophage Activation,IFNA_IFNA,01,1,0.5,1,2.765655517578125e-05,0.0,0.00017547607421875,1.1444091796875e-05,4.506111145019531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2581,Signaling in Macrophage Activation,TICAM2,01,1,0.5,1,3.838539123535156e-05,0.0,0.00017213821411132812,1.1444091796875e-05,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2582,Signaling in Macrophage Activation,PTP,01,1,0.5,1,2.9802322387695312e-05,0.0,0.00017905235290527344,1.5974044799804688e-05,6.0558319091796875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2583,Signaling in Macrophage Activation,IKBKB,01,1,0.5,1,2.6941299438476562e-05,0.0,0.00016736984252929688,1.1205673217773438e-05,4.601478576660156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2584,Signaling in Macrophage Activation,PKA,01,1,0.5,1,3.838539123535156e-05,0.0,0.00019216537475585938,1.2159347534179688e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2585,Signaling in Macrophage Activation,FASLG_FAS,0001,2,0.25,2,3.600120544433594e-05,1.5,0.0003209114074707031,1.6689300537109375e-05,0.0005476474761962891,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2586,Signaling in Macrophage Activation,CYBBgene,0001,2,0.25,2,3.695487976074219e-05,1.5,0.00032138824462890625,1.5020370483398438e-05,0.000308990478515625,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2587,Signaling in Macrophage Activation,IKBKE_TBK1,00000001,3,0.125,3,9.870529174804688e-05,2.625,0.0003910064697265625,1.811981201171875e-05,0.0013284683227539062,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
2588,Signaling in Macrophage Activation,FADD,01,1,0.5,1,2.7179718017578125e-05,0.0,0.000171661376953125,1.4781951904296875e-05,5.245208740234375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2589,Signaling in Macrophage Activation,FASLGgene,0111,2,0.75,2,4.100799560546875e-05,1.5,0.0003142356872558594,1.4781951904296875e-05,0.0003314018249511719,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2590,Signaling in Macrophage Activation,NFKBIA,0111,2,0.75,2,3.8623809814453125e-05,1.5,0.0003552436828613281,1.5497207641601562e-05,0.0003554821014404297,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2591,Signaling in Macrophage Activation,STAT1_STAT1_IRF9nucleus,01,1,0.5,1,2.6464462280273438e-05,0.0,0.0001742839813232422,1.430511474609375e-05,4.792213439941406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2592,Signaling in Macrophage Activation,Triacyl_Lipopeptides,01,1,0.5,1,3.647804260253906e-05,0.0,0.0001957416534423828,1.33514404296875e-05,4.935264587402344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2593,Signaling in Macrophage Activation,Fragmented_DNAnucleus,00000111,3,0.375,2,6.031990051269531e-05,0.75,0.0003533363342285156,2.2411346435546875e-05,0.0003688335418701172,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
2594,Signaling in Macrophage Activation,TNF_TNFRSF1B,0001,2,0.25,2,3.9577484130859375e-05,1.5,0.00032258033752441406,1.5497207641601562e-05,0.0003311634063720703,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
2595,Signaling in Macrophage Activation,MYD88,01,1,0.5,1,3.361701965332031e-05,0.0,0.00019288063049316406,1.1682510375976562e-05,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2596,Signaling in Macrophage Activation,LPS,01,1,0.5,1,2.5510787963867188e-05,0.0,0.0001785755157470703,1.3113021850585938e-05,5.14984130859375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
